"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hospital General de Axapusco","México","SSA","MCSSA014143","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","100"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","100"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","100"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","100"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","100"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","100"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","100"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","100"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","100"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","100"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","100"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","99"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","99"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","98"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","98"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","98"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","98"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","97"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","97"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","97"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","97"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","97"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","96"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","96"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","95"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","95"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","95"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","94"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","94"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","94"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","94"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","93"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","92"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","92"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","92"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","92"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","91"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","91"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","91"
"H.g. Tenancingo","México","SSA","MCSSA006430","91"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","91"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","91"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","91"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","91"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","90"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","90"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","90"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","90"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","90"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","89"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","89"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","89"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","89"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","89"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","88"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","88"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","88"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","88"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","88"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","87"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","86"
"Navojoa","Sonora","ISSSTE","SRIST000162","86"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","86"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","86"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","86"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","85"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","85"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","85"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","84"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","84"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","84"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","84"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","83"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","83"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","83"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","82"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","82"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","81"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","81"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","81"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","81"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","81"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","80"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","80"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","80"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","80"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","80"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","80"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","79"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","79"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","79"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","79"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","78"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","78"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","78"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","77"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","77"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","77"
"H.g. Jilotepec","México","SSA","MCSSA010053","77"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","76"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","75"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","75"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","75"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","75"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","75"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","75"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","75"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","75"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","75"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","74"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","74"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","74"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","73"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","73"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","73"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","73"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","72"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","72"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","72"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","72"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","72"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","71"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","71"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","71"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","71"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","71"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","71"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","71"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","71"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","71"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","70"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","70"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","70"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","70"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","70"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","69"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","69"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","69"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","69"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","68"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","68"
"Hospital General León","Guanajuato","SSA","GTSSA005683","68"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","68"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","67"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","67"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","67"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","67"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","67"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","67"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","67"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","67"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","67"
"Hospital Comunitario Huanimaro","Guanajuato","SSA","GTSSA001623","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","67"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","67"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","67"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","66"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","66"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","66"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","66"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","66"
"Hospital General Las Américas","México","SSA","MCSSA010280","65"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","65"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","65"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","65"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","65"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","64"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","64"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","63"
"Guaymas","Sonora","ISSSTE","SRIST000104","62"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","62"
"Teziutlan","Puebla","ISSSTE","PLIST000171","60"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","60"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","60"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","60"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","60"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","60"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","60"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","60"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","60"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","60"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","59"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","58"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","57"
"Hospital General de Chalco","México","SSA","MCSSA001682","57"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","57"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","57"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","57"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","56"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","56"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","56"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","56"
"Hospitaria","Nuevo León","SMP","NLSMP001271","56"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","56"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","55"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","55"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","55"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","54"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","54"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","54"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","53"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","53"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","53"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","52"
