"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","100"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","100"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","100"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","100"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hospital Integral Acaponeta","Nayarit","SSA","NTSSA000013","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","100"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","99"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","98"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","97"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","97"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","97"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","96"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","95"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","95"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","94"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","94"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","94"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","93"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","93"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","93"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","93"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","93"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","92"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","92"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","91"
"Toluca","México","ISSSTE","MCIST000215","91"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","91"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","91"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","90"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","90"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","90"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","90"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","88"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","88"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","88"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","87"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","87"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","87"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","86"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","86"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","86"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","85"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","84"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","84"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","83"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","83"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","83"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","83"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","83"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","82"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","81"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","81"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","81"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","81"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","80"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","80"
"Leon","Guanajuato","ISSSTE","GTIST000091","80"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","80"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","79"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","79"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","79"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","78"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","78"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","78"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","78"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","77"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","77"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","77"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","76"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","76"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","75"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","75"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","75"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","75"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","75"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","75"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","75"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","75"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","75"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","75"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","74"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","74"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","74"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","74"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","74"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","74"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","73"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","73"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","72"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","72"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","71"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","71"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","71"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","71"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","71"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","70"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","70"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","70"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","69"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","69"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","69"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","69"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","69"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","69"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","68"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","68"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","68"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","68"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","67"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","67"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","67"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","67"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","67"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","67"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","67"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","67"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","67"
"Huauchinango","Puebla","ISSSTE","PLIST000072","67"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","67"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","66"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","66"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","66"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","65"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","65"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","65"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","63"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","62"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","62"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","62"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","62"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","60"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","60"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","60"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","60"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","60"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","59"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","59"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","58"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","58"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","58"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","58"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","58"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","57"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","57"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","57"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","57"
"Nogales","Sonora","ISSSTE","SRIST000174","57"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","57"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","56"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","56"
"19","Guanajuato","SSA","GTSSA002101","56"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","56"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","56"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","56"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","56"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","55"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","54"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","54"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","54"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","54"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","54"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","54"
"Hospital General de Axapusco","México","SSA","MCSSA014143","53"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","53"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","53"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","53"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","53"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","53"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","53"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","53"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","52"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","51"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","51"
"Hospital General León","Guanajuato","SSA","GTSSA005683","51"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Villanueva","Zacatecas","IMSS-BIENESTAR","ZSIMO001404","50"
"Hr_issste","Puebla","ISSSTE","PLIST000101","50"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","50"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","50"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","50"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","50"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","50"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","49"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","49"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","48"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","48"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","48"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","48"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","47"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","46"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","46"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","46"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","46"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","46"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","45"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","45"
"Hospital General Las Américas","México","SSA","MCSSA010280","45"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","45"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","45"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","45"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","45"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","44"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","44"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","43"
"Hospital General de Chalco","México","SSA","MCSSA001682","43"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","43"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","43"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","43"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","43"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","42"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","42"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","42"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","42"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","42"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","42"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","41"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","41"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","41"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","41"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","40"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","40"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","40"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","40"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","40"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","40"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","40"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","40"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","40"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","40"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","40"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","40"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","39"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","39"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","38"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","38"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","38"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","38"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","38"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","38"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","38"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","37"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","37"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","37"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","36"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","36"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","36"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","36"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","35"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","35"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","35"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","35"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","35"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","35"
