"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","100"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","100"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","100"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","100"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","100"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","100"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","100"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","100"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","100"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","100"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","100"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","100"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","100"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","100"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","100"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","100"
"Hospital Comunitario Huanimaro","Guanajuato","SSA","GTSSA001623","100"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","100"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","100"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","100"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","100"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","100"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","100"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","100"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","100"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","100"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","100"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","100"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","100"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","100"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","99"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","99"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","99"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","98"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","98"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","98"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","98"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","98"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","98"
"Hr_issste","Puebla","ISSSTE","PLIST000101","98"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","97"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","97"
"Hospital General de Axapusco","México","SSA","MCSSA014143","97"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","97"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","97"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","97"
"Hes Puebla","Puebla","IMSS","PLIMS000200","96"
"H.g. Tenancingo","México","SSA","MCSSA006430","96"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","96"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","96"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","96"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","96"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","95"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","95"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","95"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","95"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","95"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","95"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","94"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","94"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","93"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","93"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","93"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","93"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","92"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","92"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","92"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","92"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","91"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","91"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","91"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","91"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","91"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","91"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","90"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","90"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","90"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","90"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","90"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","90"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","90"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","89"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","89"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","89"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","89"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","88"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","88"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","88"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","88"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","88"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","87"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","87"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","87"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","87"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","87"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","86"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","86"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","86"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","86"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","85"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","85"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","85"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","85"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","85"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","85"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","85"
"19","Guanajuato","SSA","GTSSA002101","85"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","85"
"Hospital General Las Américas","México","SSA","MCSSA010280","84"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","83"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","83"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","83"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","83"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","83"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","83"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","82"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","82"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","82"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","82"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","81"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","81"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","80"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","80"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","80"
"Huauchinango","Puebla","ISSSTE","PLIST000072","80"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","80"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","80"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","80"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","80"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","80"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","79"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","79"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","79"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","78"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","78"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","78"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","78"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","78"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","78"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","78"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","77"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","77"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","77"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","76"
"Hospital General León","Guanajuato","SSA","GTSSA005683","76"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Hospital Regional Tenancingo Issemym","México","SME","MCSME000752","75"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","75"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","75"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","75"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","75"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","74"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","74"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","74"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","74"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","74"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","74"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","73"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","73"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","73"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","73"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","71"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","71"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","71"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","71"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","70"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","70"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","70"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","70"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","69"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","69"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","69"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","68"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","67"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","67"
"Acapulco","Guerrero","ISSSTE","GRIST000025","67"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","67"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","67"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","67"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","67"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","67"
