"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","86"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","86"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","86"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","85"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","85"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","84"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","84"
"Toluca","México","ISSSTE","MCIST000215","84"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","84"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","83"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","83"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","83"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","83"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","82"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","82"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","82"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","82"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","82"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","81"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","80"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","80"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","80"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","80"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","80"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","80"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","80"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","79"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","79"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","78"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","78"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","78"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","77"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","77"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","77"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","77"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","77"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","77"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","76"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","76"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","76"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","76"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","76"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","75"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","75"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","75"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","75"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","75"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","75"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","75"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","74"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","74"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","74"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","74"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","74"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","73"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","73"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","73"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","73"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","72"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","72"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","72"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","71"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","71"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","70"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","70"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","69"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","69"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","69"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","69"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","69"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","68"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","68"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","67"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","67"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","64"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","63"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","63"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","62"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","62"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","62"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","62"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","61"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","61"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","60"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","60"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","60"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","60"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","60"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","60"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","60"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","59"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","59"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","59"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","59"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","59"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","59"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","58"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","58"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","58"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","58"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","58"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","57"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","56"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","55"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","55"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","54"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","54"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","53"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","53"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","53"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","53"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","53"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","53"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","53"
"Hospital General de Axapusco","México","SSA","MCSSA014143","53"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","52"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","52"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","52"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","51"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","51"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","51"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","51"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","50"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","50"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","50"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","50"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","50"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","50"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","50"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","50"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","50"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","50"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","50"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","50"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","50"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","50"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","50"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","49"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","49"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","48"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","48"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","48"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","48"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","47"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","47"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","47"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","47"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","46"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","46"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","45"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","45"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","45"
"Hospital General Las Américas","México","SSA","MCSSA010280","45"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","45"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","45"
"19","Guanajuato","SSA","GTSSA002101","44"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","44"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","44"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","44"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","44"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","44"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","44"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","44"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","44"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","44"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","44"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","43"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","43"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","43"
"Nogales","Sonora","ISSSTE","SRIST000174","43"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","43"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","42"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","42"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","42"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","42"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","42"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","42"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","42"
"Hr_issste","Puebla","ISSSTE","PLIST000101","42"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","42"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","41"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","41"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","41"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","41"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","41"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","40"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","40"
"Teziutlan","Puebla","ISSSTE","PLIST000171","40"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","40"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","40"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","40"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","40"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","39"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","39"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","39"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","38"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","38"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","38"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","38"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","38"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","38"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","38"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","38"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","37"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","36"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","36"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","36"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","35"
"Hospital General León","Guanajuato","SSA","GTSSA005683","35"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","35"
"H.g. Tenancingo","México","SSA","MCSSA006430","35"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","35"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","35"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","35"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","34"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","34"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","33"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","33"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","33"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","33"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","33"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","33"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","33"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","33"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","33"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","33"
