"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","50"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","50"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","50"
"Hospital General de Axapusco","México","SSA","MCSSA014143","50"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","50"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","50"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","50"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","50"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","49"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","47"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","46"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","46"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","46"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","45"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","44"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","43"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","42"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","42"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","40"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","40"
"H.g. Tenancingo","México","SSA","MCSSA006430","40"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","40"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","40"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","40"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","40"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","39"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","39"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","38"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","38"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","38"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","38"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","37"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","35"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","33"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","33"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","33"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","32"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","30"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","30"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","29"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","29"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","29"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","29"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","29"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","28"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","28"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","27"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","27"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","27"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","27"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","27"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","26"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","25"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","25"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","25"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","25"
"Acapulco","Guerrero","ISSSTE","GRIST000025","25"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","25"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","25"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","25"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","25"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","24"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","24"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","24"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","23"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","23"
"Hospital General 450","Durango","SSA","DGSSA017872","22"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","22"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","21"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","20"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","20"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","20"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","20"
"Hc Tamazola","Oaxaca","SSA","OCSSA019132","20"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","20"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","20"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","20"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","20"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","20"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","20"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","19"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","19"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","18"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","18"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","18"
"Hr_issste","Puebla","ISSSTE","PLIST000101","18"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","18"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","18"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","18"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","17"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","17"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","17"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","17"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","17"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","17"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","16"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","16"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","16"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","15"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","15"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","14"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","14"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","14"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","14"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","14"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","14"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","14"
"Toluca","México","ISSSTE","MCIST000215","14"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","14"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","13"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","13"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","13"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","12"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","12"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","12"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","12"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","12"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","12"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","12"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","12"
"H.g. Jilotepec","México","SSA","MCSSA010053","12"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","11"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","11"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","11"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","11"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","11"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","10"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","10"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","10"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","10"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","10"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","10"
"Leon","Guanajuato","ISSSTE","GTIST000091","10"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","10"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","10"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","9"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","9"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","9"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","8"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","8"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","8"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","8"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","7"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","7"
"Merida","Yucatán","ISSSTE","YNIST000030","7"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","7"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","7"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","7"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","7"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","7"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","7"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","7"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","7"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","7"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","7"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","6"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","6"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","6"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","6"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","6"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","6"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","6"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","6"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","6"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","5"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","5"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","5"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","5"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","5"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","5"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","5"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","5"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","4"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","4"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","4"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","4"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","4"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","4"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","4"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","3"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","3"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","3"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","3"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","2"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","2"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","2"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","2"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","2"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","2"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","2"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","2"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","2"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","2"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","2"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","1"
"Hes Puebla","Puebla","IMSS","PLIMS000200","1"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","1"
"Piedras Negras","Coahuila de Zaragoza","ISSSTE","CLIST000094","0"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","0"
"C.s. C/ Hospitalización Adán G. Velarde","Baja California Sur","SSA","BSSSA000192","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Teziutlan","Puebla","ISSSTE","PLIST000171","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","0"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","0"
"Tamazunchale","San Luis Potosí","ISSSTE","SPIST000142","0"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","0"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","0"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","0"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","0"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","0"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","0"
"Hospital Integral Cinta Larga","Hidalgo","SSA","HGSSA002162","0"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","0"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","0"
"Guaymas","Sonora","ISSSTE","SRIST000104","0"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","0"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","0"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","0"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","0"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","0"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","0"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","0"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","0"
"Sahuayo","Michoacán de Ocampo","ISSSTE","MNIST000185","0"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","0"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","0"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Clínica Hospital Mérida","Yucatán","ISSSTE","YNIST000170","0"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","0"
"Constitucion","Nuevo León","ISSSTE","NLIST000093","0"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","0"
"Navojoa","Sonora","ISSSTE","SRIST000162","0"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","0"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"San Pedro de Las Colonias","Coahuila de Zaragoza","ISSSTE","CLIST000111","0"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","0"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","0"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","0"
"Cd. Cuauhtemoc","Chihuahua","ISSSTE","CHIST000025","0"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","0"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","0"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","0"
"HI Hospital Integral Aldama","Tamaulipas","SSA","TSSSA000092","0"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","0"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","0"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","0"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","0"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"Hospital Obstetrico Pachuca","Hidalgo","SSA","HGSSA002425","0"
"Nogales","Sonora","ISSSTE","SRIST000174","0"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","0"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","0"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","0"
