"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","100"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","100"
"Rio Bravo","Tamaulipas","ISSSTE","TSIST000170","100"
"Navojoa","Sonora","ISSSTE","SRIST000162","100"
"Guaymas","Sonora","ISSSTE","SRIST000104","100"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","100"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","99"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","98"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","98"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","97"
"Hes Puebla","Puebla","IMSS","PLIMS000200","96"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","96"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","96"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","96"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","96"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","95"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","95"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","95"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","94"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","93"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","92"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","92"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","91"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","91"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","91"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","91"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","90"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","89"
"19 Villaflores","Chiapas","SSA","CSSSA009500","89"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","89"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","89"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","89"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","89"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","88"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","87"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","87"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","87"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","87"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","86"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","86"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","86"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","86"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","86"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","86"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","85"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","85"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","85"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","85"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","85"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","84"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","83"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","83"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","83"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","83"
"Acapulco","Guerrero","ISSSTE","GRIST000025","83"
"Toluca","México","ISSSTE","MCIST000215","83"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","83"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","83"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","83"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","82"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","82"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","82"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","82"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","81"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","80"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","80"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","80"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","80"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","80"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","80"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","79"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","79"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","79"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","79"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","79"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","79"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","79"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","78"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","78"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","78"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","78"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","77"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","77"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","76"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","76"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","76"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","76"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","76"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","76"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","75"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","75"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","75"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","75"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","75"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","75"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","75"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","74"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","74"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","74"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","74"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","73"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","73"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","72"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","72"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","72"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","72"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","72"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","72"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","72"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","71"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","71"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","71"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","71"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","71"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","71"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","71"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","70"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","70"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","70"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","70"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","70"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","69"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","69"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","69"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","68"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","68"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","67"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","67"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","67"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","67"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","67"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","67"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","67"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","66"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","66"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","65"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","65"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","65"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","64"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","64"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","64"
"Celaya","Guanajuato","ISSSTE","GTIST000045","64"
"Hospital General León","Guanajuato","SSA","GTSSA005683","63"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","63"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","62"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","62"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","62"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","62"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","62"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","62"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","62"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","61"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","61"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","61"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","61"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","61"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","60"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","60"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","60"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","60"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","60"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","60"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","60"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","60"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","60"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","60"
"Hr_issste","Puebla","ISSSTE","PLIST000101","60"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","60"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","59"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","59"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","59"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","59"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","59"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","58"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","58"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","58"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","58"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","58"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","58"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","57"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","57"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","57"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","56"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","56"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","56"
"Hospital General de Chalco","México","SSA","MCSSA001682","56"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","55"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","55"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","54"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","54"
"H.g. Tenancingo","México","SSA","MCSSA006430","54"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","54"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","53"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","53"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","53"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","53"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","52"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","52"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","52"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","52"
"Merida","Yucatán","ISSSTE","YNIST000030","50"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","50"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","50"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","50"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","50"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","50"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","50"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","50"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","50"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","50"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","50"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","50"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","50"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","50"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","50"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","50"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","50"
"Sanatorio Naval de Matamoros","Tamaulipas","SEMAR","TSSMA000015","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","50"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","49"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","49"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","49"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","49"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","49"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","49"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","49"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","48"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","48"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","48"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","48"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","48"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","48"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","47"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","47"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","47"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","47"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","47"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","46"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","46"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","46"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","46"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","46"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","46"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","45"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","45"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","45"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","45"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","45"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","45"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","45"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","44"
"Hospital General Las Américas","México","SSA","MCSSA010280","44"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","44"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","44"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","44"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","44"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","43"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","43"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","43"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
