"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","82"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","81"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","80"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","80"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","80"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","80"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","78"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","78"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","78"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","78"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","78"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","77"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","76"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","76"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","76"
"Toluca","México","ISSSTE","MCIST000215","75"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","73"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","71"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","71"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","68"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","67"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","67"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","67"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","67"
"Hospital General de Chalco","México","SSA","MCSSA001682","65"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","64"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","64"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","63"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","62"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","62"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","62"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","62"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","62"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","61"
"Hospital General Las Américas","México","SSA","MCSSA010280","61"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","60"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","60"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","59"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","57"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","57"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","57"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","57"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","56"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","56"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","56"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","56"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","55"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","55"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","55"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","55"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","55"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","55"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","54"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","54"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","54"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","53"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","53"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","52"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","52"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","52"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","52"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","51"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","51"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","51"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","51"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","50"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","50"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","50"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","50"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","50"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","50"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","49"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","48"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","48"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","48"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","48"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","48"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","47"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","47"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","47"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","47"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","47"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","46"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","45"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","45"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","45"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","45"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","45"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","44"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","44"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","44"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","44"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","44"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","43"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","43"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","43"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","43"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","43"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","42"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","42"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","42"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","41"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","41"
"H.g. Tenancingo","México","SSA","MCSSA006430","40"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","40"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","40"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","39"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","39"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","39"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","39"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","39"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","38"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","38"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","38"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","38"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","37"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","37"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","36"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","36"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","36"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","35"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","35"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","35"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","35"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","33"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","33"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","33"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Hospital General Yajalón","Chiapas","SSA","CSSSA008264","33"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","33"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","33"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","33"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hes Puebla","Puebla","IMSS","PLIMS000200","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","33"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","33"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","33"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","33"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","33"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","33"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","32"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","32"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","32"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","32"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","31"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","31"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","31"
"Hospital General León","Guanajuato","SSA","GTSSA005683","31"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","30"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","30"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","30"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","29"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","29"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","29"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","29"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","29"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","29"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","29"
"H.g. Jilotepec","México","SSA","MCSSA010053","29"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","28"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","28"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","27"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","27"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","25"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","25"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","25"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","25"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","25"
"Hr_issste","Puebla","ISSSTE","PLIST000101","25"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","25"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","25"
"Navojoa","Sonora","ISSSTE","SRIST000162","25"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","25"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","25"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","25"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","25"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","25"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","25"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","25"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","25"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","24"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","24"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","24"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","24"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","24"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","23"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","23"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","23"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","22"
"19","Guanajuato","SSA","GTSSA002101","22"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","22"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","22"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","21"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","21"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","21"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","20"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","20"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","20"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","20"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","20"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","20"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","20"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","20"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","20"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","20"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","20"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","20"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","20"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","19"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","19"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","19"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","19"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","19"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","18"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","18"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","18"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","18"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","17"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","17"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","17"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","17"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","17"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","17"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","17"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","17"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","17"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","17"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","17"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","17"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","17"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","17"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","16"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","16"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","16"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","16"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","16"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","16"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","15"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","15"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","15"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","15"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","14"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","14"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","14"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","14"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","14"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","14"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","14"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","13"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","13"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","13"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","12"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","12"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","12"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","12"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","12"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","12"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","12"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","12"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","12"
