"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","100"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","100"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","100"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","100"
"HG Hospital General San Fernando","Tamaulipas","SSA","TSSSA002192","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","100"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","100"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","100"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Manzanillo","Colima","ISSSTE","CMIST000022","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","100"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","100"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","99"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","98"
"Hes Puebla","Puebla","IMSS","PLIMS000200","97"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","97"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","96"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","95"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","94"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","93"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","93"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","93"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","93"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","92"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","92"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","92"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","91"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","90"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","90"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","90"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","89"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","89"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","88"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","88"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","88"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","88"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","88"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","88"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","87"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","87"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","87"
"Acapulco","Guerrero","ISSSTE","GRIST000025","87"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","87"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","86"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","86"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","86"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","86"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","86"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","86"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","86"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","85"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","85"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","84"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","84"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","84"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","84"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","84"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","83"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","82"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","81"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","81"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","81"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","81"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","80"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","80"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","80"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","79"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","79"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","78"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","78"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","78"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","78"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","78"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","78"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","78"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","77"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","77"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","77"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","76"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","76"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","76"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","76"
"Hospital General de Axapusco","México","SSA","MCSSA014143","76"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","75"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","75"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","75"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","75"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","74"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","74"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","74"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","73"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","73"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","73"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","73"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","73"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","73"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","73"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","72"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","72"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","72"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","72"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","72"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","72"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","71"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","71"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","71"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","71"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","70"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","70"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","70"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","70"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","70"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","69"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","69"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","69"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","69"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","69"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","69"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","68"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","67"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","67"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","67"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","67"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","67"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","67"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","67"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","67"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Navojoa","Sonora","ISSSTE","SRIST000162","67"
"Toluca","México","ISSSTE","MCIST000215","67"
"Guaymas","Sonora","ISSSTE","SRIST000104","67"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","66"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","65"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","65"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","65"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","64"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","64"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","64"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","64"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","64"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","63"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","63"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","62"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","61"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","60"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","60"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","60"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","60"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","60"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","60"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","60"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","60"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","59"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","59"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","59"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","58"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","58"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","58"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","58"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","58"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","58"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","57"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","57"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","57"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","57"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","56"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","56"
"H.g. Tenancingo","México","SSA","MCSSA006430","56"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","56"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","56"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","55"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","55"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","55"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","55"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","55"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","55"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","54"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","54"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","54"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","53"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","53"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","53"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","53"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","53"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","52"
"Hospital General Materno Infantil de Reynosa","Tamaulipas","SSA","TSSSA018070","52"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","51"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","50"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","50"
"HG Chilapa de Álvarez","Guerrero","SSA","GRSSA003423","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","50"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","50"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","50"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","50"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hospital Integral Valle de San Lorenzo","Sinaloa","SSA","SLSSA017582","50"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","50"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","50"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","50"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","50"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","50"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","50"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Hospital General de Chalco","México","SSA","MCSSA001682","50"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","50"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","49"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","49"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","49"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","49"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","48"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","47"
"Hospital General León","Guanajuato","SSA","GTSSA005683","47"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","47"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","47"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","47"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","47"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","47"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","47"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","47"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","47"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","47"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","46"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","46"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","46"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","46"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","46"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","45"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","45"
"Hospital General Las Américas","México","SSA","MCSSA010280","45"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","45"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","45"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","45"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","45"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","44"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","44"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","44"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","44"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","44"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","44"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","44"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","43"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","43"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","43"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","43"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","43"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","43"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","42"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","42"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","42"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","42"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","42"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","42"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","41"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","41"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","41"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","40"
"Hr_issste","Puebla","ISSSTE","PLIST000101","40"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","40"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","40"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","40"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","40"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","40"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","40"
"19 Palenque","Chiapas","SSA","CSSSA019510","40"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","40"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","40"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","40"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","40"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","40"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","40"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","40"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","39"
