"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hospital General de Axapusco","México","SSA","MCSSA014143","100"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","100"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","100"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","100"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","100"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","100"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","100"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","100"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","100"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","100"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","100"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","100"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","100"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","100"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","100"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Manzanillo","Colima","ISSSTE","CMIST000022","100"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","100"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","100"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","99"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","98"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","98"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","96"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","96"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","96"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","96"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","95"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","95"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","95"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","95"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","95"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","94"
"Toluca","México","ISSSTE","MCIST000215","94"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","94"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","93"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","92"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","92"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","92"
"Hes Puebla","Puebla","IMSS","PLIMS000200","91"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","91"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","91"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","90"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","90"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","90"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","89"
"Acapulco","Guerrero","ISSSTE","GRIST000025","89"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","89"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","89"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","88"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","88"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","88"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","88"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","88"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","86"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","86"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","86"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","86"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","86"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","86"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","86"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","86"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","86"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","85"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","85"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","84"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","84"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","84"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","83"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","83"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","83"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","82"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","81"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","81"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","81"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","80"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","80"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","80"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","80"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","80"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","80"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","80"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","80"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","80"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","80"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","79"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","79"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","77"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","77"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","77"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","76"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","76"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","76"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","75"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","75"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","75"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","75"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","75"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","75"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","75"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","75"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","75"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","73"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","73"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","72"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","71"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","70"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","70"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","70"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","70"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","69"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","68"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","68"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","68"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","68"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","68"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","67"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","67"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","67"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","67"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","67"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","67"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","67"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","67"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","67"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","67"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","67"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","66"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","65"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","65"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","64"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","64"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","63"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","62"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","62"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","60"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","60"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","60"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","60"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","60"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","60"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","60"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","60"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","60"
"Hospital General Las Américas","México","SSA","MCSSA010280","60"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","59"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","59"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","58"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","57"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","56"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","56"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","56"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","55"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","55"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","55"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","55"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","53"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","53"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","52"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","52"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","50"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","50"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","50"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","50"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","50"
"Altamirano","Chiapas","IMSS-BIENESTAR","CSIMO000170","50"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","50"
"Chicontepec de Tejeda","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO001055","50"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","50"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","50"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","50"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","50"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","50"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","50"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","50"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","50"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","50"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","50"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","50"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","50"
"Hospital Comunitario Atotonilco El Alto Madre María Luisita de La Peña Navarro","Jalisco","SSA","JCSSA013762","50"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","50"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","50"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","50"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","50"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","50"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","49"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","49"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","48"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","47"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","47"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","47"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","46"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","46"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","46"
"Hospital Civil de Culiacán","Sinaloa","SME","SLSME000016","45"
"Hospital General de Chalco","México","SSA","MCSSA001682","45"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","45"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","45"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","44"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","42"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","42"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","41"
"Hr_issste","Puebla","ISSSTE","PLIST000101","41"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","40"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","40"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","40"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","40"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","40"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","40"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","40"
"Hospital Materno Infantil de Coatzacoalcos","Veracruz de Ignacio de La Llave","SSA","VZSSA008290","40"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","40"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","40"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","40"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","39"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","39"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","38"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","38"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","37"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","36"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","36"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","36"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","36"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","36"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","36"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","35"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","33"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","33"
"Ensenada","Baja California","ISSSTE","BCIST000011","33"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","33"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","33"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","33"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","33"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","33"
