"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","100"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","100"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","95"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","92"
"Toluca","México","ISSSTE","MCIST000215","92"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","90"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","90"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","90"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","89"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","88"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","88"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","86"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","86"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","86"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","86"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","86"
"Hospital General de Axapusco","México","SSA","MCSSA014143","86"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","84"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","83"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","82"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","82"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","80"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","80"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","80"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","80"
"Acapulco","Guerrero","ISSSTE","GRIST000025","80"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","78"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","77"
"Hospital General Las Américas","México","SSA","MCSSA010280","77"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","77"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","75"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","75"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","75"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","74"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","74"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","73"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","73"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","73"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","73"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","71"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","71"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","71"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","70"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","70"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","70"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","67"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","67"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","67"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","64"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","64"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","63"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","62"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","62"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","62"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","61"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","61"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","61"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","60"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","60"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","60"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","60"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","59"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","59"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","59"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","59"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","58"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","58"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","58"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","58"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","57"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","56"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","55"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","55"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","54"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","54"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","54"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","53"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","53"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","53"
"19 Tapachula","Chiapas","SME","CSSME000100","52"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","52"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","50"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","50"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","50"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","50"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Hospital General María Ignacia Gandulfo Comitan","Chiapas","SSA","CSSSA001030","50"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","50"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","50"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","50"
"H.g. Tenancingo","México","SSA","MCSSA006430","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","48"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","45"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","45"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","45"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","44"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","44"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","44"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","44"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","44"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","43"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","43"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","43"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","43"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","42"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","42"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","41"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","40"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","40"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","40"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","40"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","39"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","38"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","38"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","38"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","38"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","37"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","36"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","35"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","35"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","35"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","33"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","33"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","33"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","33"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","33"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","33"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","33"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","33"
"Hospital General de Chalco","México","SSA","MCSSA001682","33"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","33"
"19","Guanajuato","SSA","GTSSA002101","33"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","33"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","33"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","33"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","33"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","31"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","31"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","31"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","31"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","31"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","31"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","30"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","30"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","30"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","30"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","29"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","29"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","29"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","29"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","29"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","29"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","28"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","28"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","27"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","27"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","27"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","27"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","26"
"Centro Regional de Desarrollo Infantil y Estimulación Temprana","Oaxaca","SSA","OCSSA021312","25"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","25"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","25"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","25"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","25"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","25"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","25"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","25"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","25"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","25"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","25"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","25"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","25"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","25"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","25"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","25"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","25"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","25"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","25"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","25"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","25"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","24"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","24"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","24"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","23"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","23"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","23"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","23"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","23"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","23"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","22"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","22"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","22"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","22"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","21"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","20"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","20"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","20"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","20"
"Leon","Guanajuato","ISSSTE","GTIST000091","20"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","20"
"HG Hospital General Civil Nuevo Laredo","Tamaulipas","SSA","TSSSA001562","20"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","20"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","19"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","19"
"Hospital General 450","Durango","SSA","DGSSA017872","19"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","19"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","19"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","18"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","18"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","18"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","17"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","17"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","17"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","17"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","17"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","17"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","17"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","17"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","15"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","15"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","15"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","15"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","15"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","15"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","14"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","14"
"H.g. Ma. Socorro Quiroga Aguilar","Campeche","SSA","CCSSA000363","14"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","14"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","14"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","14"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","13"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","12"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","12"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","12"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","12"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","12"
"Hr_issste","Puebla","ISSSTE","PLIST000101","12"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","11"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","11"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","10"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","10"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","10"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","10"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","8"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","8"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","8"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","8"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","8"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","8"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","7"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","7"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","7"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","7"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","7"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","7"
"Hospital General León","Guanajuato","SSA","GTSSA005683","7"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","6"
"Merida","Yucatán","ISSSTE","YNIST000030","6"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","6"
"Hospital General de Especialidades Dr. Javier Buenfil Osorio","Campeche","SSA","CCSSA017670","6"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","6"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","6"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","5"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","5"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","5"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","4"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","4"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","3"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","2"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","1"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","0"
"HG Chilapa de Álvarez","Guerrero","SSA","GRSSA003423","0"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","0"
"Hospital Integral Concordia","Sinaloa","SSA","SLSSA000473","0"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","0"
"Hospital Integral de El Rosario","Sinaloa","SSA","SLSSA001873","0"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","0"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","0"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","0"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","0"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","0"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","0"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","0"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","0"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","0"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","0"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","0"
"HG Hospital General Civil Ciudad Madero","Tamaulipas","SSA","TSSSA000401","0"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","0"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","0"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","0"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","0"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","0"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","0"
