"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","100"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hospital Militar Regional de Tuxtla Gtz. Chis.","Chiapas","SEDENA","CSSDN000013","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","100"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","100"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","100"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","95"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","90"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","88"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","86"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","85"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","85"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","83"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","82"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","82"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","81"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","80"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","80"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","80"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","79"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","79"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","79"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","79"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","78"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","78"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","77"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","75"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","75"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","75"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","75"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","75"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","75"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","74"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","74"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","74"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","72"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","71"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","71"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","71"
"Acapulco","Guerrero","ISSSTE","GRIST000025","71"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","71"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","71"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","70"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","70"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","70"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","69"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","69"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","69"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","68"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","67"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","67"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","67"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","67"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","67"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","67"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","67"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","65"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","65"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","64"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","64"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","64"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","64"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","63"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","63"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","63"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","62"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","62"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","61"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","61"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","60"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","60"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","60"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","60"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","60"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","60"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","60"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","60"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","60"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","60"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","59"
"Hr_issste","Puebla","ISSSTE","PLIST000101","58"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","58"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","58"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","57"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","57"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","56"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","56"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","56"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","56"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","56"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","55"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","55"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","54"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","54"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","54"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","54"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","53"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","53"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","53"
"Hospital General de Axapusco","México","SSA","MCSSA014143","53"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","53"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","52"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","52"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","52"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","52"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","52"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","52"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","52"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","51"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","51"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","50"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","50"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","50"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","50"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","50"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","50"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","50"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","50"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","50"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","50"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","50"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","50"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","50"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","50"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","50"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","50"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","50"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","50"
"Leon","Guanajuato","ISSSTE","GTIST000091","50"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","50"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","49"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","49"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","48"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","48"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","48"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","48"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","47"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","47"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","47"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","46"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","46"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","46"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","45"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","45"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","45"
"H.g. Tenancingo","México","SSA","MCSSA006430","45"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","45"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","45"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","44"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","44"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","44"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","44"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","44"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","44"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","44"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","44"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","44"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","43"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","43"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","43"
"Toluca","México","ISSSTE","MCIST000215","43"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","43"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","43"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","43"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","42"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","42"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","42"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","42"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","42"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","42"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","41"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","41"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","41"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","41"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","41"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","41"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","40"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","40"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","40"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","40"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","40"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","40"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","40"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","40"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","40"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","40"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","40"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","40"
"Hospitaria","Nuevo León","SMP","NLSMP001271","40"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","40"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","39"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","39"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","39"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","38"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","38"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","38"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","38"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","38"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","38"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","38"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","38"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","38"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","38"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","37"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","37"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","37"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","37"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","36"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","36"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","36"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","36"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","36"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","36"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","36"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","35"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","35"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","35"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","35"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","35"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","35"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","34"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","33"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","33"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","33"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","33"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","33"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","33"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","33"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","33"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","33"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","33"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","33"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","33"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","33"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","33"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","33"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","33"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","33"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","33"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","33"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","32"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","32"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","32"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","32"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","32"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","32"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","31"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","31"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","31"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","31"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","31"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","31"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","31"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","30"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","30"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","30"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","30"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","30"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","30"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","30"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","30"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","30"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","29"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","29"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","29"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","29"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","29"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","29"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","29"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","29"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","29"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","29"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","29"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","29"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","29"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","29"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","28"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","28"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","28"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","28"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","28"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","28"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","28"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","28"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","28"
