"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","39"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","39"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","38"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","38"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","38"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","38"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","36"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","36"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","35"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","33"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","33"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","33"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","33"
"Acapulco","Guerrero","ISSSTE","GRIST000025","33"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","33"
"Hes Puebla","Puebla","IMSS","PLIMS000200","29"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","28"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","28"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","27"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","26"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","26"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","26"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","25"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","25"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","25"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","25"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","25"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","25"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","25"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","24"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","24"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","24"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","24"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","24"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","23"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","22"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","22"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","22"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","21"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","20"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","20"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","20"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","20"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","20"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","20"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","20"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","20"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","19"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","19"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","19"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","19"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","19"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","17"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","17"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","17"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","17"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","17"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","17"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","16"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","16"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","16"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","16"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","15"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","15"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","15"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","15"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","14"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","14"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","14"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","14"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","14"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","14"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","13"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","12"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","12"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","12"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","12"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","11"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","10"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","10"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","10"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","9"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","9"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","8"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","8"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","8"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","7"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","6"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","6"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","6"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","6"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","6"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","6"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","6"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","6"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","5"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","5"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","5"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","5"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","4"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","4"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","4"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","4"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","4"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","4"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","3"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","3"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","3"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","2"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","2"
"Merida","Yucatán","ISSSTE","YNIST000030","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","1"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","1"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","1"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"C.s. C/ Hospitalización Adán G. Velarde","Baja California Sur","SSA","BSSSA000192","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","0"
"Hospital General  Raúl A. Carrillo","Baja California Sur","SSA","BSSSA000595","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Hc Ixtlan de Juárez","Oaxaca","SSA","OCSSA000594","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hc Maruata","Michoacán de Ocampo","SSA","MNSSA016550","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hc Tamazulapan","Oaxaca","SSA","OCSSA000384","0"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","0"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","0"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","0"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","0"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"H.g. Jilotepec","México","SSA","MCSSA010053","0"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","0"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","0"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Hospital General de Axapusco","México","SSA","MCSSA014143","0"
"Hospital General de Chalco","México","SSA","MCSSA001682","0"
"Hc Temascal","Oaxaca","SSA","OCSSA020100","0"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","0"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","0"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Hc Valle Nacional","Oaxaca","SSA","OCSSA020025","0"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","0"
"Hc Tamazola","Oaxaca","SSA","OCSSA019132","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","0"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Leon","Guanajuato","ISSSTE","GTIST000091","0"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","0"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","0"
"H.g. Tenancingo","México","SSA","MCSSA006430","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Toluca","México","ISSSTE","MCIST000215","-5"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","-6"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","-12"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","-13"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","-100"
