"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","100"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","99"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","99"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","99"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","98"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","98"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","98"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","98"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","98"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","97"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","96"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","96"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","96"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","95"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","95"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","95"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","94"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","94"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","94"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","93"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","93"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","92"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","92"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","92"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","92"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","91"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","91"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","91"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","90"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","90"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","90"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","90"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","89"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","88"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","88"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","87"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","85"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","85"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","84"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","84"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","83"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","83"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","83"
"Leon","Guanajuato","ISSSTE","GTIST000091","83"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","83"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","83"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","83"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","82"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","82"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","81"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","80"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","80"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","80"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","80"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","80"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","80"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","78"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","78"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","78"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","78"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","78"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","78"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","77"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","76"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","75"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","75"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","75"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","75"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","74"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","74"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","73"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","73"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","72"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","72"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","71"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","71"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","71"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","71"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","70"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","70"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","69"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","69"
"Hospital General León","Guanajuato","SSA","GTSSA005683","69"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","68"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","67"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","67"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","67"
"H.g. Jilotepec","México","SSA","MCSSA010053","67"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","67"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","67"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","67"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","67"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","67"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","67"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","66"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","66"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","66"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","65"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","65"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","64"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","64"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","64"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","64"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","64"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","63"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","63"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","63"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","63"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","63"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","62"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","62"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","62"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","62"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","62"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","62"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","62"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","62"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","62"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","61"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","61"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","61"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","61"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","61"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","60"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","60"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","60"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","60"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","60"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","60"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","60"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","60"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","60"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","60"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","60"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","59"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","59"
"Hospital General de Chalco","México","SSA","MCSSA001682","59"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","58"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","58"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","58"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","58"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","58"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","58"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","58"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","57"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","57"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","57"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","57"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","56"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","56"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","56"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","56"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","56"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","55"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","55"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","54"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","54"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","53"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","53"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","53"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","53"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","53"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","53"
"4/o. Regimiento Mecanizado","Aguascalientes","SEDENA","ASSDN000046","53"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","52"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","52"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","52"
"Hr_issste","Puebla","ISSSTE","PLIST000101","52"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","52"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","52"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","51"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","51"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","51"
"Hospitaria","Nuevo León","SMP","NLSMP001271","50"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","50"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","50"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","50"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","50"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","50"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","50"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","50"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","50"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","48"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","48"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","48"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","47"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","47"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","47"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","47"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","47"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","47"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","47"
"28/o. Batallón de Infantería","Baja California","SEDENA","BCSDN000053","47"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","46"
"H.g. Tenancingo","México","SSA","MCSSA006430","46"
"Hospital Movil Temporal Covid","Oaxaca","SSA","OCSSA007920","45"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","45"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","45"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","45"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","45"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","44"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","44"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","44"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","44"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","44"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","43"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","43"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","42"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","42"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","42"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","41"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","41"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","41"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","40"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","40"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","40"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","40"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"Hospital General Las Américas","México","SSA","MCSSA010280","40"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","40"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","40"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","40"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","40"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","40"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","39"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","38"
