"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","95"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","93"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","93"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","92"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","91"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","88"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","86"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","86"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","84"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","83"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","82"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","82"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","81"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","80"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","80"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","80"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","80"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","80"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","80"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","80"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","80"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","80"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","79"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","78"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","77"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","77"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","76"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","76"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","76"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","74"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","74"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","74"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","71"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","71"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","69"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","69"
"Hr_issste","Puebla","ISSSTE","PLIST000101","69"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","68"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","68"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","67"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","67"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","67"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","67"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","67"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","67"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","67"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","67"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","67"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","67"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","67"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","66"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","64"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","64"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","63"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","62"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","61"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","61"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","60"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","60"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","60"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","60"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","60"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","60"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","60"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","60"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","60"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","60"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","60"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","59"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","59"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","59"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","59"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","59"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","58"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","58"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","57"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","57"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","56"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","56"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","56"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","56"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","55"
"Celaya","Guanajuato","ISSSTE","GTIST000045","55"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","55"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","54"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","54"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","54"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","53"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","53"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","53"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","52"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","52"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","52"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","52"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","52"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","52"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","50"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","50"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","50"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","50"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","50"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","50"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","50"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","50"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","50"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","49"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","48"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","48"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","48"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","47"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","47"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","47"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","47"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","47"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","46"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","46"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","46"
"Acapulco","Guerrero","ISSSTE","GRIST000025","46"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","46"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","46"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","45"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","45"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","45"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","45"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","44"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","44"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","44"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","44"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","44"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","44"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","43"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","43"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","43"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","43"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","43"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","43"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","43"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","43"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","43"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","42"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","42"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","42"
"Teziutlan","Puebla","ISSSTE","PLIST000171","42"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","42"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","41"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","41"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","41"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","41"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","41"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","40"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","40"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","40"
"Hospitaria","Nuevo León","SMP","NLSMP001271","40"
"Leon","Guanajuato","ISSSTE","GTIST000091","40"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","40"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","40"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","40"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","40"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","40"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","40"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","40"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","40"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","40"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","40"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","39"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","39"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","39"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","39"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","38"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","38"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","38"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","38"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","38"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","38"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","38"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","38"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","38"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","38"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","38"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","38"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","38"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","37"
"Centro de Raqueta de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA008314","37"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","37"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","37"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","37"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","37"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","37"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","37"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","36"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","36"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","36"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","36"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","36"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","36"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","36"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","36"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","36"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","36"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","36"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","36"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","35"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","35"
"H.g. Jilotepec","México","SSA","MCSSA010053","35"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","35"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","35"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","35"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","35"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","34"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","34"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","34"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","34"
"H.g. Tenancingo","México","SSA","MCSSA006430","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","33"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","33"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","33"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","33"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","33"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","33"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","33"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","33"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","33"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","33"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","33"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","33"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","33"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","33"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","32"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","32"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","32"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","32"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","32"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","32"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","32"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","32"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","32"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","32"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","32"
"Toluca","México","ISSSTE","MCIST000215","31"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","31"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","31"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","31"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","31"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","31"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","31"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","31"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","31"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","31"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","30"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","30"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","30"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","30"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","30"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","30"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","30"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","30"
"Hospital General de Chalco","México","SSA","MCSSA001682","30"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","30"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","30"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","30"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","29"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","29"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","29"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","29"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","29"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","29"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","29"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","29"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","29"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","29"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","29"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","29"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","29"
"Hes Puebla","Puebla","IMSS","PLIMS000200","29"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","29"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","29"
"Hospital General Las Américas","México","SSA","MCSSA010280","29"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","28"
