"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","53"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","52"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","50"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","50"
"H.g. Tenancingo","México","SSA","MCSSA006430","50"
"Acapulco","Guerrero","ISSSTE","GRIST000025","50"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","50"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","50"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","46"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","45"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","42"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","42"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","40"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","38"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","37"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","33"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","33"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","33"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","33"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","33"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","33"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","32"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","31"
"Toluca","México","ISSSTE","MCIST000215","29"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","29"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","29"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","28"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","27"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","27"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","27"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","25"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","25"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","25"
"Hospital General Las Américas","México","SSA","MCSSA010280","25"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","22"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","22"
"Hr_issste","Puebla","ISSSTE","PLIST000101","22"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","20"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","20"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","20"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","20"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","20"
"Hospital General de Chalco","México","SSA","MCSSA001682","20"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","20"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","19"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","19"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","19"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","18"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","18"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","18"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","17"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","17"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","17"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","17"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","17"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","15"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","14"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","14"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","14"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","14"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","14"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","14"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","14"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","14"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","13"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","13"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","12"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","12"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","11"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","11"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","11"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","11"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","10"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","10"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","10"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","9"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","9"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","9"
"Hospital General León","Guanajuato","SSA","GTSSA005683","9"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","8"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","8"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","8"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","7"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","7"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","7"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","7"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","7"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","7"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","7"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","6"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","6"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","6"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","6"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","6"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","6"
"Leon","Guanajuato","ISSSTE","GTIST000091","6"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","5"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","5"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","5"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","5"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","5"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","5"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","5"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","5"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","4"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","4"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","4"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","4"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","4"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","4"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","4"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","4"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","4"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","3"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","3"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","3"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","3"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","3"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","3"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","3"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","2"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","2"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","2"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","2"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","2"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","2"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","2"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","2"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","2"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","2"
"Hes Puebla","Puebla","IMSS","PLIMS000200","2"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","2"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","1"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","1"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","1"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","0"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","0"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","0"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","0"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","0"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","0"
"Hospital Regional Otomi Tepehua","Hidalgo","SSA","HGSSA002751","0"
"Hospital Básico Comunitario Huehuetla","Hidalgo","SSA","HGSSA015561","0"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","0"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","0"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","0"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","0"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","0"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","0"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","0"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","0"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","0"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","0"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","0"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","0"
"Hospital General de Axapusco","México","SSA","MCSSA014143","0"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","0"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","0"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","0"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","0"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","0"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","0"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","0"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","0"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","0"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","0"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","0"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","0"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Cd. Cuauhtemoc","Chihuahua","ISSSTE","CHIST000025","0"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","0"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","0"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","0"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","0"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","0"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","0"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","0"
"San Pedro de Las Colonias","Coahuila de Zaragoza","ISSSTE","CLIST000111","0"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","0"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","0"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","0"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","0"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","0"
"Constitucion","Nuevo León","ISSSTE","NLIST000093","0"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","0"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Piedras Negras","Coahuila de Zaragoza","ISSSTE","CLIST000094","0"
"HGSMF 17 Los Reyes","Michoacán de Ocampo","IMSS","MNIMS000313","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","0"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","0"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","0"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","0"
"Hospital Comunitario de Loreto","Baja California Sur","SSA","BSSSA000933","0"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","0"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","0"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","0"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","0"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","0"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","0"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","0"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","0"
"Hospital de Especialidad Materno Infantil de León","Guanajuato","SSA","GTSSA002096","0"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","0"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","0"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","0"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","0"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","0"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","0"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","0"
"Tamazunchale","San Luis Potosí","ISSSTE","SPIST000142","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","0"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","0"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","0"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","0"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","0"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","0"
"Hospital General  Raúl A. Carrillo","Baja California Sur","SSA","BSSSA000595","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","0"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","0"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","0"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","0"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","0"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","0"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","0"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","0"
"HGSMF 15 Moroleón","Guanajuato","IMSS","GTIMS000120","0"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","0"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","0"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","0"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","0"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","0"
"Hospital Integral Concordia","Sinaloa","SSA","SLSSA000473","0"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","0"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","0"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","0"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","0"
"Guaymas","Sonora","ISSSTE","SRIST000104","0"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","0"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","0"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","0"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","0"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","0"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","0"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","0"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","0"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","0"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","0"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","0"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","0"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","0"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","0"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","0"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","0"
"Hospital Integral Cinta Larga","Hidalgo","SSA","HGSSA002162","0"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","0"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"H.g. Jilotepec","México","SSA","MCSSA010053","0"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","0"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","0"
"Merida","Yucatán","ISSSTE","YNIST000030","0"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","0"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","0"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","0"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","0"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","0"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","0"
"Hc Valle Nacional","Oaxaca","SSA","OCSSA020025","0"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","0"
"Hc Temascal","Oaxaca","SSA","OCSSA020100","0"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","0"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Teziutlan","Puebla","ISSSTE","PLIST000171","0"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","0"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","0"
"HI Hospital Integral Aldama","Tamaulipas","SSA","TSSSA000092","0"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","0"
