"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","11"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","11"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","11"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","11"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","11"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","11"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","11"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","11"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","11"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","10"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","10"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","10"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","10"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","10"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","10"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","10"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","9"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","9"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","9"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","9"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","9"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","9"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","9"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","9"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","9"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","9"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","8"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","8"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","8"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","8"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","8"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","8"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","7"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","7"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","7"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","6"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","6"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","6"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","6"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","6"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","6"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","6"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","5"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","5"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","5"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","5"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","5"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","5"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","5"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","4"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","4"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","4"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","4"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","3"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","3"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","3"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","3"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","3"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","2"
"Toluca","México","ISSSTE","MCIST000215","2"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","2"
"Hes Puebla","Puebla","IMSS","PLIMS000200","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","1"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","1"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","1"
"Merida","Yucatán","ISSSTE","YNIST000030","1"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","0"
"HI Hospital Integral Aldama","Tamaulipas","SSA","TSSSA000092","0"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"HGZ 10 Manzanillo","Colima","IMSS","CMIMS000063","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","0"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","0"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","0"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","0"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","0"
"Hgs 33 Tierra Blanca","Veracruz de Ignacio de La Llave","IMSS","VZIMS001013","0"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","0"
"HGSMF 17 Los Reyes","Michoacán de Ocampo","IMSS","MNIMS000313","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","0"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","0"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","0"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","0"
"Hospital Regional de Jiménez","Chihuahua","SSA","CHSSA001755","0"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","0"
"Hospital General 450","Durango","SSA","DGSSA017872","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","0"
"Hospital General de Durango","Durango","SSA","DGSSA000191","0"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","0"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","0"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","0"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"HG Juchitán Dr. Macedonio Benítez Fuentes","Oaxaca","SSA","OCSSA000640","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hc Tamazulapan","Oaxaca","SSA","OCSSA000384","0"
"Hc Ixtlan de Juárez","Oaxaca","SSA","OCSSA000594","0"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","0"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Hospital Integral Badiraguato","Sinaloa","SSA","SLSSA000246","0"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","0"
"HGSMF 15 Moroleón","Guanajuato","IMSS","GTIMS000120","0"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","0"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","0"
"Instituto Sinaloense de Cancerología","Sinaloa","SSA","SLSSA018154","0"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","0"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","0"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","0"
"Hospital Integral Valle del Carrizo","Sinaloa","SSA","SLSSA002573","0"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","0"
"Hospital Integral Choix","Sinaloa","SSA","SLSSA000963","0"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","0"
"Hospital Psiquiátrico","Sinaloa","SSA","SLSSA000671","0"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","0"
"Hospital Integral Valle de San Lorenzo","Sinaloa","SSA","SLSSA017582","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"HG Hospital General Civil Ciudad Victoria Dr. José Macías Hernández","Tamaulipas","SSA","TSSSA002805","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Hospital Integral Atlapexco","Hidalgo","SSA","HGSSA000511","0"
"Hgzmf 28 Costa Rica","Sinaloa","IMSS","SLIMS000184","0"
"Hgsmf 4 Navolato","Sinaloa","IMSS","SLIMS000435","0"
"Hospital Integral Navolato","Sinaloa","SSA","SLSSA002491","0"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","0"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","0"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","0"
"Hospital General Papantla Dr. José Buil Belenguer","Veracruz de Ignacio de La Llave","SSA","VZSSA004370","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"Hc Maruata","Michoacán de Ocampo","SSA","MNSSA016550","0"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","0"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","0"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","0"
"C.s. C/ Hospitalización Adán G. Velarde","Baja California Sur","SSA","BSSSA000192","0"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","0"
"Hospital Integral Angostura","Sinaloa","SSA","SLSSA000193","0"
"Hospital Integral Mocorito","Sinaloa","SSA","SLSSA001716","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","0"
"Hospital Militar Regional de Tampico Tamps.","Tamaulipas","SEDENA","TSSDN000014","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","0"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","0"
"Hospital de La Mujer","Zacatecas","SSA","ZSSSA012450","0"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","0"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
