"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","40"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","40"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","38"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","38"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","38"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","38"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","38"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","38"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","36"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","36"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","35"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","33"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","33"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","33"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","33"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","33"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","33"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","33"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","33"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","33"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","33"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","33"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","33"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","33"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","33"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","33"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","33"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","31"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","31"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","31"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","31"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","30"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","30"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","30"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","30"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","30"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","30"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","29"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","29"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","29"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","29"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","29"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","28"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","28"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","27"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","27"
"Centro Regional de Desarrollo Infantil y Estimulación Temprana","Oaxaca","SSA","OCSSA021312","27"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","27"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","26"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","25"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","25"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","25"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","25"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","25"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","25"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","25"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","25"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","25"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","24"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","24"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","24"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","24"
"19 Tapachula","Chiapas","SME","CSSME000100","23"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","22"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","22"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","21"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","20"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","20"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","20"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","20"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","20"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","20"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","19"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","19"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","18"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","18"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","18"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","18"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","18"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","17"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","17"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","17"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","17"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","17"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","17"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","16"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","16"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","15"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","15"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","15"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","14"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","14"
"19","Guanajuato","SSA","GTSSA002101","14"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","14"
"Hr_issste","Puebla","ISSSTE","PLIST000101","14"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","14"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","14"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","13"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","13"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","13"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","13"
"Merida","Yucatán","ISSSTE","YNIST000030","13"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","13"
"Hospital General León","Guanajuato","SSA","GTSSA005683","12"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","12"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","12"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","12"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","12"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","12"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","12"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","12"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","12"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","11"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","11"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","11"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","11"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","10"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","10"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","10"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","10"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","9"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","9"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","9"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","9"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","9"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","8"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","8"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","8"
"H.g. Ma. Socorro Quiroga Aguilar","Campeche","SSA","CCSSA000363","8"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","8"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","8"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","8"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","7"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","7"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","7"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","7"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","6"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","6"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","6"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","6"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","6"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","6"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","6"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","6"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","5"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","5"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","5"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","5"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","4"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","4"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","3"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","3"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","1"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","0"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","0"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","0"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","0"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","0"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","0"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","0"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","0"
"HG Hospital General Civil Nuevo Laredo","Tamaulipas","SSA","TSSSA001562","0"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","0"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","0"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","0"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","0"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","0"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"HGSMF 17 Los Reyes","Michoacán de Ocampo","IMSS","MNIMS000313","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Piedras Negras","Coahuila de Zaragoza","ISSSTE","CLIST000094","0"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","0"
"HI Hospital Integral Abasolo","Tamaulipas","SSA","TSSSA000010","0"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","0"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","0"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","0"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","0"
"Hospital Comunitario Encarnación de Diaz","Jalisco","SSA","JCSSA001990","0"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","0"
"Hospital Comunitario Ojuelos","Jalisco","SSA","JCSSA003986","0"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","0"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA003250","0"
"Hospital Comunitario Teocaltiche","Jalisco","SSA","JCSSA005461","0"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","0"
"Hospital Obstetrico Pachuca","Hidalgo","SSA","HGSSA002425","0"
"Centro de Salud con Servicios Ampliados de Jaumave","Tamaulipas","SSA","TSSSA003155","0"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","0"
"Hospital General de Chalco","México","SSA","MCSSA001682","0"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","0"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","0"
"Hospital Comunitario Mascota","Jalisco","SSA","JCSSA003583","0"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","0"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","0"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","0"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","0"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","0"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","0"
"CAISES Comonfort","Guanajuato","SSA","GTSSA001010","0"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","0"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","0"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","0"
"Celaya","Guanajuato","ISSSTE","GTIST000045","0"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","0"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","0"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","0"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","0"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","0"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","0"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","0"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","0"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","0"
"Nogales","Sonora","ISSSTE","SRIST000174","0"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","0"
"Hospital Comunitario Tomatlan","Jalisco","SSA","JCSSA006115","0"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","0"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","0"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","0"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","0"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","0"
"Hospital General Materno Infantil de Reynosa","Tamaulipas","SSA","TSSSA018070","0"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","0"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","0"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","0"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","0"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Manzanillo","Colima","ISSSTE","CMIST000022","0"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","0"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","0"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","0"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","0"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","0"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","0"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","0"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","0"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","0"
