"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","29"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","29"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","28"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","26"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","25"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","25"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","25"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","25"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","25"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","25"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","25"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","25"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","25"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","24"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","24"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","23"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","23"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","22"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","22"
"Acapulco","Guerrero","ISSSTE","GRIST000025","22"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","22"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","21"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","21"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","21"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","21"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","20"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","20"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","20"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","20"
"Leon","Guanajuato","ISSSTE","GTIST000091","20"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","19"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","19"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","19"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","19"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","18"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","18"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","18"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","18"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","18"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","18"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","17"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","17"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","17"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","17"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","17"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","16"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","16"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","16"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","15"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","15"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","14"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","14"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","14"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","14"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","14"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","14"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","14"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","13"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","13"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","13"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","13"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","13"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","13"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","12"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","11"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","11"
"Hospital General de Chalco","México","SSA","MCSSA001682","11"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","11"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","11"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","10"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","10"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","10"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","10"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","10"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","10"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","10"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","9"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","9"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","9"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","9"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","9"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","9"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","9"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","8"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","8"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","8"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","8"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","8"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","7"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","7"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","7"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","7"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","6"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","6"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","6"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","6"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","6"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","6"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","6"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","5"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","5"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","5"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","5"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","5"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","4"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","4"
"Merida","Yucatán","ISSSTE","YNIST000030","4"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","3"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","3"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","3"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","3"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","3"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","3"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","2"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","2"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","2"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","1"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","1"
"Hc Ixtlan de Juárez","Oaxaca","SSA","OCSSA000594","0"
"Hc Tamazulapan","Oaxaca","SSA","OCSSA000384","0"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","0"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"Hc Maruata","Michoacán de Ocampo","SSA","MNSSA016550","0"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","0"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","0"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"Hospital Integral Mocorito","Sinaloa","SSA","SLSSA001716","0"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","0"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","0"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","0"
"Hc Tamazola","Oaxaca","SSA","OCSSA019132","0"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","0"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","0"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","0"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","0"
"CAISES Comonfort","Guanajuato","SSA","GTSSA001010","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","0"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","0"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"H.g. Jilotepec","México","SSA","MCSSA010053","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","0"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","0"
"Hospital de Especialidad Materno Infantil de León","Guanajuato","SSA","GTSSA002096","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","0"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","0"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","0"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","0"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","0"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Hospital Comunitario de Loreto","Baja California Sur","SSA","BSSSA000933","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","0"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","0"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","0"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Hospital General La Cruz","Sinaloa","SSA","SLSSA017594","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hes Puebla","Puebla","IMSS","PLIMS000200","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hc Temascal","Oaxaca","SSA","OCSSA020100","0"
"Hc Valle Nacional","Oaxaca","SSA","OCSSA020025","0"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hospital General  Raúl A. Carrillo","Baja California Sur","SSA","BSSSA000595","0"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","0"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","0"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","0"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","0"
"Hospital Integral Concordia","Sinaloa","SSA","SLSSA000473","0"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hospital General de Axapusco","México","SSA","MCSSA014143","0"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","0"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","0"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Toluca","México","ISSSTE","MCIST000215","-5"
