"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","100"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","100"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","100"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","100"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","100"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","100"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","100"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","100"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","100"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","100"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","100"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","100"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","100"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","100"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","100"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","100"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","100"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","100"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Hospital Comunitario Huanimaro","Guanajuato","SSA","GTSSA001623","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","100"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","100"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","100"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","100"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","100"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","100"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","100"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","100"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hes Puebla","Puebla","IMSS","PLIMS000200","99"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","98"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","98"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","98"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","98"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","97"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","97"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","97"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","97"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","97"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","96"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","96"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","96"
"Hr_issste","Puebla","ISSSTE","PLIST000101","96"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","96"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","96"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","95"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","95"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","95"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","95"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","95"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","95"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","95"
"Hospital General León","Guanajuato","SSA","GTSSA005683","95"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","95"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","95"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","95"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","94"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","94"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","94"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","94"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","94"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","93"
"Hospital General de Axapusco","México","SSA","MCSSA014143","93"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","92"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","92"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","92"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","92"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","92"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","92"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","92"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","92"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","92"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","91"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","91"
"H.g. Tenancingo","México","SSA","MCSSA006430","91"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","91"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","91"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","91"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","91"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","90"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","90"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","90"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","90"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","89"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","89"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","89"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","89"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","89"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","89"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","89"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","89"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","89"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","88"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","88"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","88"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","88"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","88"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","87"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","87"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","87"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","87"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","87"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","87"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","87"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","86"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","86"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","86"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","86"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","86"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","86"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","86"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","86"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","86"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","86"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","86"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","86"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","85"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","85"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","85"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","85"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","84"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","83"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","83"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","83"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","83"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","83"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","82"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","82"
"19","Guanajuato","SSA","GTSSA002101","81"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","80"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","80"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","80"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","80"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","80"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","80"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","79"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","79"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","78"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","78"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","78"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","78"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","78"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","78"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","78"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","77"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","77"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","76"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","76"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","76"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","76"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","75"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","75"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","75"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","75"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","75"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","75"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","75"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","74"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","74"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","74"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","74"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","74"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","73"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","72"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","72"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","72"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","72"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","71"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","71"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","71"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","71"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","71"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","71"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","71"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","71"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","70"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","70"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","70"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","69"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","69"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","69"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","69"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","68"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","67"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","67"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","67"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","67"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","67"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","67"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","67"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","67"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","67"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","67"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","66"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","66"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","66"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","65"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","65"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","64"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","64"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","64"
"H.g. Jilotepec","México","SSA","MCSSA010053","64"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","64"
