"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","100"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","100"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","100"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","100"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","100"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","100"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","98"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","98"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","97"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","97"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","97"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","96"
"Acapulco","Guerrero","ISSSTE","GRIST000025","95"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","95"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","95"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","94"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","94"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","94"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","94"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","93"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","93"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","93"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","92"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","92"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","92"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","92"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","91"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","91"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","91"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","91"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","91"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","90"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","90"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","89"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","88"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","88"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","87"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","87"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","87"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","84"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","84"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","84"
"Hes Puebla","Puebla","IMSS","PLIMS000200","84"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","83"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","83"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","83"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","83"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","83"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","83"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","82"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","82"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","82"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","82"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","82"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","81"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","81"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","81"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","81"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","81"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","80"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","80"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","80"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","80"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","79"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","79"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","79"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","78"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","78"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","78"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","78"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","78"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","78"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","78"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","77"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","77"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","77"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","76"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","76"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","75"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","75"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","75"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","75"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","75"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","75"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","75"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","75"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","73"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","73"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","73"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","72"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","72"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","71"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","71"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","71"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","71"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","71"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","71"
"Toluca","México","ISSSTE","MCIST000215","71"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","71"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","71"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","70"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","70"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","69"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","69"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","69"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","69"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","69"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","69"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","69"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","68"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","68"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","68"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","67"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","67"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","67"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","67"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","67"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","67"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","66"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","65"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","65"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","65"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","64"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","63"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","63"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","63"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","62"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","62"
"H.g. Tenancingo","México","SSA","MCSSA006430","62"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","62"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","62"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","62"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","61"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","61"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","61"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","60"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","60"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","60"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","60"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","59"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","59"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","58"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","57"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","57"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","57"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","56"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","56"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","56"
"Hospital General de Chalco","México","SSA","MCSSA001682","56"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","55"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","55"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","55"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","55"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","55"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","54"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","54"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","53"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","53"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","52"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","52"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","52"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","52"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","51"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","50"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","50"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","50"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","50"
"HG Hospital General Civil Ciudad Madero","Tamaulipas","SSA","TSSSA000401","50"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","50"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","50"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"Navojoa","Sonora","ISSSTE","SRIST000162","50"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","49"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","49"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","49"
"Hospital General Las Américas","México","SSA","MCSSA010280","47"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","47"
"9/o. Regimiento de Caballería Motorizado","Chihuahua","SEDENA","CHSDN000031","47"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","47"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","47"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","47"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","47"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","47"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","47"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","46"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","46"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","45"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","45"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","45"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hr_issste","Puebla","ISSSTE","PLIST000101","44"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","44"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","44"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","44"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","43"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","43"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","43"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","43"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","43"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","43"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","43"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","43"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","42"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","42"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","42"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","42"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","42"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","42"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","40"
"Sanatorio Naval de Matamoros","Tamaulipas","SEMAR","TSSMA000015","40"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","40"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","40"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","40"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","40"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","40"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","40"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","40"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","40"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","40"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","40"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","40"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","40"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","39"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","38"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","38"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","38"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","38"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","38"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","38"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","38"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","38"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","37"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","37"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","37"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","37"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","37"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","37"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","36"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","36"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","36"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","35"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","35"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","34"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","34"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","34"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Hospital General de La Huasteca","Hidalgo","SSA","HGSSA015520","33"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","33"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","33"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","33"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","33"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","33"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","32"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","32"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","31"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","31"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","31"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","31"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","31"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","31"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","30"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","30"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","29"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","29"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","29"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","29"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","29"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","29"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","29"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","29"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","28"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","27"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","27"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","26"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","26"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","26"
