"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","93"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","92"
"Celaya","Guanajuato","ISSSTE","GTIST000045","91"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","90"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","89"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","88"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","88"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","86"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","86"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","84"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","84"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","83"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","83"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","82"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","80"
"Hospital General de La Huasteca","Hidalgo","SSA","HGSSA015520","80"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","80"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","79"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","79"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","79"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","79"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","78"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","78"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","78"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","77"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","77"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","77"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","75"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","75"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","75"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","75"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","74"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","73"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","72"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","72"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","71"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","71"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","70"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","70"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","69"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","67"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","67"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","67"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","67"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","67"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","67"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","67"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","66"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","66"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","65"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","65"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","64"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","64"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","64"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","64"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","62"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","62"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","62"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","61"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","60"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","59"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","59"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","58"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","58"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","58"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","58"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","58"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","57"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","57"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","57"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","57"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","57"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","56"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","56"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","56"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","56"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","56"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","55"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","55"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","55"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","55"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","54"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","54"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","53"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","53"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","53"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","53"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","53"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","52"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","52"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","52"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","52"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","52"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","52"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","52"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","51"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","51"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","50"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","50"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","50"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","50"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","50"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","50"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","50"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","50"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","50"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","49"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","49"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","48"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","48"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","48"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","48"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","48"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","47"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","47"
"Hospital General de Axapusco","México","SSA","MCSSA014143","47"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","47"
"Acapulco","Guerrero","ISSSTE","GRIST000025","46"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","46"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","46"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","46"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","45"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","45"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","45"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","45"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","45"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","45"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","44"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","44"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","44"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","44"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","44"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","44"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","43"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","43"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","43"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","43"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","43"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","43"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","43"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","43"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","43"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","42"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","42"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","42"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","42"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","41"
"Hr_issste","Puebla","ISSSTE","PLIST000101","41"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","40"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","40"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","40"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","40"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","40"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","40"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","40"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","40"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","40"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","40"
"Leon","Guanajuato","ISSSTE","GTIST000091","40"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","40"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","40"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","40"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","40"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","39"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","39"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","39"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","39"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","39"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","39"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","38"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","38"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","38"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","38"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","38"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","38"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","38"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","38"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","38"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","38"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","38"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","38"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","37"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","37"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","37"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","37"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","37"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","37"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","36"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","36"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","36"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","36"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","36"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","36"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","36"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","35"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","35"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","35"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","35"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","35"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","34"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","34"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","34"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","33"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","33"
"H.g. Jilotepec","México","SSA","MCSSA010053","33"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","33"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","33"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","33"
"H.g. Tenancingo","México","SSA","MCSSA006430","33"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","33"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","33"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","33"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","33"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","33"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","33"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","33"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","33"
"Manzanillo","Colima","ISSSTE","CMIST000022","33"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","33"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","33"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","33"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","33"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","33"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","33"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","32"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","32"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","32"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","32"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","31"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","31"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","31"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","31"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","31"
"Hospital General de Chalco","México","SSA","MCSSA001682","31"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","31"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","31"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","30"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","30"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","30"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","30"
"Hospital Movil Temporal Covid","Oaxaca","SSA","OCSSA007920","30"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","30"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","30"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","30"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","30"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","30"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","30"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","30"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","30"
"28/o. Batallón de Infantería","Baja California","SEDENA","BCSDN000053","30"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","30"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","29"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","29"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","29"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","29"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","29"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","29"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","29"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","29"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","29"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","29"
"Toluca","México","ISSSTE","MCIST000215","29"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","29"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","29"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","28"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","28"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","28"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","28"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","28"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","28"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","28"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","28"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","27"
