"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","100"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","100"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","100"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","100"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","100"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","100"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","100"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","100"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","100"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","100"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","100"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","100"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"19","Guanajuato","SSA","GTSSA002101","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","100"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","100"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","100"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","100"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","100"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","100"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","100"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","100"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","100"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","100"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","100"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","99"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","99"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","99"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","98"
"Ort Magdalena Salinas","Ciudad de México","IMSS","DFIMS000196","98"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","98"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","98"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","98"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","97"
"Hospital General de Axapusco","México","SSA","MCSSA014143","97"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","97"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","97"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","97"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","97"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","97"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","96"
"Hes Puebla","Puebla","IMSS","PLIMS000200","96"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","96"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","96"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","96"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","96"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","96"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","96"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","96"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","96"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","96"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","95"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","95"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","95"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","95"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","94"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","94"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","94"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","94"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","94"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","94"
"Hr_issste","Puebla","ISSSTE","PLIST000101","93"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","93"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","93"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","93"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","93"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","92"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","92"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","92"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","92"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","92"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","91"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","91"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","91"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","91"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","90"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","90"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","90"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","90"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","90"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","90"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","89"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","89"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","89"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","89"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","89"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","88"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","88"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","88"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","88"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","88"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","88"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","87"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","86"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","86"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","86"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","86"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","86"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","86"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","86"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","86"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","86"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","85"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","85"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","85"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","85"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","85"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","84"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","84"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","83"
"Acapulco","Guerrero","ISSSTE","GRIST000025","83"
"H.g. Tenancingo","México","SSA","MCSSA006430","83"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","83"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","83"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","83"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","82"
"Hospital General de Sabinas Hidalgo","Nuevo León","SSA","NLSSA004990","82"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","81"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","81"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","80"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","80"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","80"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","80"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","80"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","80"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","80"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","80"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","80"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","80"
"Hospital General León","Guanajuato","SSA","GTSSA005683","79"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","79"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","79"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","78"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","78"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","77"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","77"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","77"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","77"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","76"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","76"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","75"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","75"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","75"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","75"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","75"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","75"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","75"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","75"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","75"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","74"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","74"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","74"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","73"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","73"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","73"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","72"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","72"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","71"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","71"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","71"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","71"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","71"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","70"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","70"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","70"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","70"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","70"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","70"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","70"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","70"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","70"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","69"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","69"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","69"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","69"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","69"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","69"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","68"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","68"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","68"
"H.g. Jilotepec","México","SSA","MCSSA010053","68"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","67"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","67"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","67"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","67"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","67"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","67"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","67"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","67"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","66"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","66"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","65"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","65"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","64"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","64"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","64"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","63"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","63"
