"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","12"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","12"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","12"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","11"
"Hospital General de Chalco","México","SSA","MCSSA001682","11"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","11"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","10"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","10"
"Leon","Guanajuato","ISSSTE","GTIST000091","10"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","9"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","9"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","9"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","9"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","9"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","9"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","8"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","8"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","8"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","8"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","7"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","6"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","6"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","6"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","6"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","6"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","6"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","6"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","6"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","5"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","5"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","5"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","4"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","4"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","4"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","3"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","3"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","3"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","3"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","2"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","2"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","1"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","1"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","1"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Merida","Yucatán","ISSSTE","YNIST000030","1"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","0"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","0"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","0"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","0"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Hc San Pedro Tapanatepec","Oaxaca","SSA","OCSSA003826","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","0"
"Hc Tamazulapan","Oaxaca","SSA","OCSSA000384","0"
"Hc Ixtlan de Juárez","Oaxaca","SSA","OCSSA000594","0"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","0"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","0"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","0"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","0"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"Hc Maruata","Michoacán de Ocampo","SSA","MNSSA016550","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","0"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","0"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"H.g. Jilotepec","México","SSA","MCSSA010053","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","0"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","0"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","0"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hc Valle Nacional","Oaxaca","SSA","OCSSA020025","0"
"Hc Temascal","Oaxaca","SSA","OCSSA020100","0"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","0"
"Hospital General de Axapusco","México","SSA","MCSSA014143","0"
"Hc Tamazola","Oaxaca","SSA","OCSSA019132","0"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","0"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","0"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Toluca","México","ISSSTE","MCIST000215","-2"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","-6"
