"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","100"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","100"
"Acapulco","Guerrero","ISSSTE","GRIST000025","100"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","100"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","99"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","99"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","98"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","98"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","96"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","95"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","95"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","95"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","94"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","94"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","94"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","92"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","91"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","89"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","88"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","88"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","87"
"Hospital General de Axapusco","México","SSA","MCSSA014143","86"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","86"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","85"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","85"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","85"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","84"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","84"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","83"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","82"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","81"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","81"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","81"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","80"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","80"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","80"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","79"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","76"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","76"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","75"
"Toluca","México","ISSSTE","MCIST000215","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","74"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","71"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","71"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","70"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","69"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","69"
"Hospital General de Chalco","México","SSA","MCSSA001682","69"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","67"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","67"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","67"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","66"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","64"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","64"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","64"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","64"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","62"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","62"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","62"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","62"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","61"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","60"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","60"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","60"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","60"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","60"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","58"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","58"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","58"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","57"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","56"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","54"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","54"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","54"
"Hospital General Las Américas","México","SSA","MCSSA010280","54"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","53"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","53"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","53"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","52"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","51"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","51"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","50"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","50"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","50"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","50"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","50"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","50"
"Hospital de Especialidades de Chetumal","Quintana Roo","SSA","QRSSA001843","50"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","50"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","50"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","50"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Hospital General Dr. Juan C. Corzo Tonalá","Chiapas","SSA","CSSSA007074","50"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","50"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","49"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","49"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","49"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","49"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","48"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","48"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","48"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","47"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","46"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","46"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","46"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","45"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","45"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","45"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","45"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","45"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","45"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","44"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","44"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","44"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","44"
"H.g. Tenancingo","México","SSA","MCSSA006430","43"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","43"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","43"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","43"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","43"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","43"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","43"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","43"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","43"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","43"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","42"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","42"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","41"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","41"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","41"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","41"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","40"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","40"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","40"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","40"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","40"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","40"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","39"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","39"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","39"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","39"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","38"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","38"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","38"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","37"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","37"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","37"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","36"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","36"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","36"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","36"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","36"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","36"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","35"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","35"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","35"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","34"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","34"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","33"
"Hes Puebla","Puebla","IMSS","PLIMS000200","33"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","33"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","33"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","33"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","33"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","33"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","33"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","33"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","33"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","33"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","33"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","33"
"Hospital General de La Huasteca","Hidalgo","SSA","HGSSA015520","33"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","33"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","33"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","32"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","31"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","31"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","31"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","31"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","30"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","30"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","30"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","30"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","29"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","29"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","29"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","29"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","29"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","29"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","28"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","27"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","27"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","26"
"19 Tapachula","Chiapas","SME","CSSME000100","26"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","26"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","25"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","25"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","25"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","25"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","25"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","25"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","25"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","25"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","25"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","25"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","25"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","24"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","24"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","24"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","24"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","24"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","23"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","23"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","23"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","22"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","22"
"Hr_issste","Puebla","ISSSTE","PLIST000101","22"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","22"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","22"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","22"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","22"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","21"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","21"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","21"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","21"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","21"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","21"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","20"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","20"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","20"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","20"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","20"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","20"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","20"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","19"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","18"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","18"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","18"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","18"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","18"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","18"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","17"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","17"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","17"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","17"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","17"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","17"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","17"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","17"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","17"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","17"
"Hospital General Yajalón","Chiapas","SSA","CSSSA008264","17"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","17"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","17"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","17"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","16"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","16"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","16"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","16"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","15"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","15"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","15"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","14"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","14"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","14"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","14"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","14"
"H.g. Jilotepec","México","SSA","MCSSA010053","14"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","14"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","14"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","14"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","14"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","14"
"HG Hospital General Civil Ciudad Madero","Tamaulipas","SSA","TSSSA000401","14"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","14"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","14"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","13"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","13"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","13"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","13"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","12"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","12"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","12"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","12"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","12"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","12"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","12"
"Hospital General León","Guanajuato","SSA","GTSSA005683","12"
