"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","99"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","98"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","97"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","95"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","95"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","95"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","94"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","93"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","93"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","92"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","92"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","91"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","91"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","90"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","90"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","89"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","89"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","88"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","88"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","88"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","88"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","87"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","87"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","87"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","87"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","87"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","87"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","86"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","86"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","86"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","86"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","86"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","86"
"19 Villaflores","Chiapas","SSA","CSSSA009500","85"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","85"
"Acapulco","Guerrero","ISSSTE","GRIST000025","85"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","85"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","84"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","84"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","84"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","84"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","84"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","84"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","83"
"Navojoa","Sonora","ISSSTE","SRIST000162","83"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","83"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","83"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","83"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","83"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","82"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","81"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","81"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","81"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","81"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","81"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","80"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","80"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","80"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","80"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","80"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","80"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","80"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","80"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","79"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","79"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","79"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","79"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","78"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","78"
"Celaya","Guanajuato","ISSSTE","GTIST000045","78"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","78"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","78"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","78"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","77"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","77"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","77"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","77"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","76"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","76"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","75"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","75"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","75"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","75"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","75"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","75"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","75"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","75"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","74"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","73"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","73"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","73"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","73"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","73"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","73"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","73"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","72"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","72"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","72"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","72"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","71"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","71"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","71"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","71"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","71"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","70"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","70"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","70"
"Toluca","México","ISSSTE","MCIST000215","69"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","69"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","69"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","68"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","68"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","68"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","68"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","68"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","68"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","67"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","67"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","67"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","67"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","67"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","67"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","67"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","67"
"Guaymas","Sonora","ISSSTE","SRIST000104","67"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","67"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","67"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","67"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","66"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","66"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","66"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","65"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","65"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","65"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","64"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","64"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","63"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","63"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","63"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","63"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","63"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","62"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","62"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","62"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","62"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","62"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","62"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","61"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","61"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","61"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","60"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","60"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","60"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","60"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","60"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","60"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","59"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","59"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","59"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","59"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","58"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","58"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","58"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","58"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","58"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","58"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","57"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","57"
"19 Palenque","Chiapas","SSA","CSSSA019510","57"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","56"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","56"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","56"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","56"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","56"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","55"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","55"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","55"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","55"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","55"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","55"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","54"
"H.g. Tenancingo","México","SSA","MCSSA006430","54"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","53"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","53"
"Hr_issste","Puebla","ISSSTE","PLIST000101","53"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","52"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","52"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","51"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","51"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","51"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","51"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","50"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","50"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","50"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","50"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","50"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","50"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","50"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","50"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","50"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","50"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","50"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","50"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","50"
"Hospital General León","Guanajuato","SSA","GTSSA005683","50"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","49"
"Hospital General Materno Infantil de Reynosa","Tamaulipas","SSA","TSSSA018070","48"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","48"
"19","Guanajuato","SSA","GTSSA002101","48"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","48"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","47"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","47"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","47"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","47"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","47"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","47"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","46"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","46"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","46"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","46"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","46"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","46"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","46"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","45"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","45"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","45"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","45"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","45"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","45"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","45"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","44"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","44"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","44"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","44"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","44"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","44"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","44"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","44"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","44"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","44"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","43"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","43"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","43"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","43"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","43"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","42"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","42"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","42"
