"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","93"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","92"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","92"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","92"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","91"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","91"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","89"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","89"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","89"
"Acapulco","Guerrero","ISSSTE","GRIST000025","88"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","86"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","86"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","85"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","85"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","85"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","83"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","83"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","83"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","82"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","82"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","80"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","79"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","79"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","78"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","77"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","77"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","76"
"Hospital General de Chalco","México","SSA","MCSSA001682","75"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","75"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","75"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","74"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","73"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","72"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","71"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","71"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","71"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","70"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","68"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","67"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","67"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","67"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","67"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","67"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","67"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","67"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","65"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","62"
"Hospital General Las Américas","México","SSA","MCSSA010280","62"
"Hospital General de Axapusco","México","SSA","MCSSA014143","61"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","61"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","60"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","60"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","59"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","59"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","57"
"H.g. Jilotepec","México","SSA","MCSSA010053","57"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","57"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","56"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","56"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","56"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","56"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","56"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","55"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","55"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","54"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","54"
"Toluca","México","ISSSTE","MCIST000215","53"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","52"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","52"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","51"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","50"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","50"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","50"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","50"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","50"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","50"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","50"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","50"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","50"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","50"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","50"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","49"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","49"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","49"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","48"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","48"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","48"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","48"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","48"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","48"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","48"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","47"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","47"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","47"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","46"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","46"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","46"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","46"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","45"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","45"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","45"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","45"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","45"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","45"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","45"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","44"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","44"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","44"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","44"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","44"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","43"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","43"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","43"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","43"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","42"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","42"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","42"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","42"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","42"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","41"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","41"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","41"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","40"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","40"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","40"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","40"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","40"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","40"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","40"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","40"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","40"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","39"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","39"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","38"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","38"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","38"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","38"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","38"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","37"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","36"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","36"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","36"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","35"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","35"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","34"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","34"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","33"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","33"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","33"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","33"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","33"
"Hospital de Especialidad Materno Infantil de León","Guanajuato","SSA","GTSSA002096","33"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","33"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","33"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","33"
"H.g. Tenancingo","México","SSA","MCSSA006430","33"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","33"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","33"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","32"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","32"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","31"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","31"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","31"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","31"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","31"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","30"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","30"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","29"
"Hes Puebla","Puebla","IMSS","PLIMS000200","29"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","28"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","28"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","28"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","28"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","27"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","27"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","27"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","27"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","27"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","26"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","25"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","25"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","25"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","25"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","25"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","25"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","25"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","25"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","25"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","25"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","25"
"Navojoa","Sonora","ISSSTE","SRIST000162","25"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","24"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","24"
"19","Guanajuato","SSA","GTSSA002101","24"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","24"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","23"
"Hr_issste","Puebla","ISSSTE","PLIST000101","23"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","22"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","22"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","22"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","21"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","21"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","21"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","21"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","21"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","21"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","20"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","20"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","20"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","20"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","20"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","20"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","20"
"19 Tapachula","Chiapas","SME","CSSME000100","20"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","19"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","19"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","19"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","18"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","18"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","18"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","18"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","18"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","18"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","17"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","17"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA003361","17"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","17"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","17"
"Celaya","Guanajuato","ISSSTE","GTIST000045","17"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","17"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","17"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","16"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","16"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","15"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","15"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","15"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","14"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","14"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","14"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","14"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","14"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","13"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","13"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","12"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","12"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","12"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","12"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","12"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","12"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","12"
"Hospital General León","Guanajuato","SSA","GTSSA005683","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","12"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","11"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","11"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","11"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","11"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","11"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","10"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","10"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","10"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","10"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","10"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","10"
"Merida","Yucatán","ISSSTE","YNIST000030","9"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","9"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","9"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","9"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","9"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","8"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","8"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","8"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","8"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","8"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","8"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","8"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","8"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","7"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","7"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","7"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","7"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","7"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","6"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","6"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","6"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","6"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","6"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","6"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","6"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","6"
