"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","100"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","100"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","100"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","100"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","100"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","100"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","100"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","100"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","100"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","100"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","100"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","100"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","97"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","96"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","95"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","95"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","94"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","93"
"Hes Puebla","Puebla","IMSS","PLIMS000200","93"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","92"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","92"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","91"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","90"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","89"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","89"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","88"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","87"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","86"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","84"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","83"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","83"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","82"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","82"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","81"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","81"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","80"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","80"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","80"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","80"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","80"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","79"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","79"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","79"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","78"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","78"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","77"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","77"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","76"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","75"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","75"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","75"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","75"
"Hospital General de Axapusco","México","SSA","MCSSA014143","75"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","74"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","74"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","73"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","73"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","73"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","72"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","72"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","71"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","71"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","71"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","71"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","71"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","70"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","70"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","70"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","70"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","69"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","69"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","69"
"Ocosingo","Chiapas","IMSS-BIENESTAR","CSIMO002784","67"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","67"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","67"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","67"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","67"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","67"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","67"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","67"
"H.g. Tenancingo","México","SSA","MCSSA006430","67"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","67"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","67"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","67"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","67"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","67"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","67"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","66"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","65"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","65"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","64"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","63"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","62"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","62"
"Hospital General Las Américas","México","SSA","MCSSA010280","62"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","62"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","62"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","60"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","60"
"Acapulco","Guerrero","ISSSTE","GRIST000025","60"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","60"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","60"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","58"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","57"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","57"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","57"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","57"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","57"
"Toluca","México","ISSSTE","MCIST000215","56"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","56"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","56"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","55"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","55"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","55"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","53"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","52"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","50"
"19 Tapachula","Chiapas","SME","CSSME000100","50"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","50"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","50"
"Hecelchakán","Campeche","IMSS-BIENESTAR","CCIMO000232","50"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","50"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","50"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","50"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","50"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","50"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","50"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","50"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","50"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","50"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","50"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","50"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","50"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","50"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","50"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","50"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","49"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","48"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","48"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","47"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","47"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","47"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","45"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","45"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","44"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","44"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","44"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","43"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","43"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","43"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","43"
"19","Guanajuato","SSA","GTSSA002101","43"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","43"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","43"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","43"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","43"
"HG Chilapa de Álvarez","Guerrero","SSA","GRSSA003423","43"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","42"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","42"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","42"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","42"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","42"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","42"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","41"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","40"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","40"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","40"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","40"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","40"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","40"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","40"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","40"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","39"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","38"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","38"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","38"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","38"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","38"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","38"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","38"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","38"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","37"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","36"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","36"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","36"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","35"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","35"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","35"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","35"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","35"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","34"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","33"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","33"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","33"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","33"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","33"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","33"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","33"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","33"
"San Felipe Ecatepec","Chiapas","IMSS-BIENESTAR","CSIMO003863","33"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","33"
"Mapastepec","Chiapas","IMSS-BIENESTAR","CSIMO002125","33"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","33"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","33"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","33"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","33"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","32"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","31"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","31"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","31"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","31"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","31"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","30"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","30"
"19 Palenque","Chiapas","SSA","CSSSA019510","30"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","30"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","29"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","29"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","29"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","29"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","29"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","29"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","29"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","29"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","29"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","28"
"Hospital General de Chalco","México","SSA","MCSSA001682","27"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","27"
"Hr_issste","Puebla","ISSSTE","PLIST000101","27"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","27"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","25"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","25"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","25"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","25"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","25"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","25"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","25"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","25"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","25"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","25"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","25"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","25"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","25"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","25"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","25"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","25"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","25"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","24"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","24"
"Hospital General 450","Durango","SSA","DGSSA017872","24"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","23"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","22"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","22"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","21"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","21"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","21"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","20"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","20"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","20"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","20"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","20"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","20"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","20"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","20"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","20"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","20"
"Merida","Yucatán","ISSSTE","YNIST000030","19"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","19"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","19"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","19"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","19"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","18"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","18"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","17"
"19 Isstech Tuxtla","Chiapas","SME","CSSME000066","17"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","17"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","17"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","17"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","17"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","17"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","16"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","16"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","15"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","15"
"Hospital General León","Guanajuato","SSA","GTSSA005683","15"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","14"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","14"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","14"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","14"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","14"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","14"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","14"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","14"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","14"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","14"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","14"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","13"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA003250","13"
