"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Toluca","México","ISSSTE","MCIST000215","78"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","78"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","77"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","77"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","76"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","76"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","76"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","75"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","75"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","75"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","75"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","75"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","75"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","74"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","74"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","74"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","73"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","73"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","73"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","73"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","73"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","72"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","72"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","71"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","71"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","71"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","71"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","71"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","71"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","71"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","71"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","70"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","70"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","70"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","70"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","70"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","70"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","69"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","69"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","69"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","69"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","68"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","68"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","68"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","68"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","67"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","67"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","67"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","67"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","67"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","67"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","67"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","67"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","67"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","67"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","67"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","66"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","66"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","66"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","65"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","65"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","64"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","64"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","63"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","62"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","62"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","62"
"Hospital General de Chalco","México","SSA","MCSSA001682","62"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","62"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","62"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","62"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","62"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","62"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","61"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","61"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","60"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","60"
"19 Palenque","Chiapas","SSA","CSSSA019510","60"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","60"
"H.g. Tenancingo","México","SSA","MCSSA006430","59"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","59"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","58"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","57"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","57"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","57"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","57"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","57"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","57"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","56"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","56"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","56"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","56"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","56"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","56"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","56"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","55"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","55"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","55"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","55"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","55"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","55"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","54"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","54"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","53"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","53"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","53"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","53"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","53"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","53"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","52"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","51"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","51"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","50"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","50"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","50"
"Hospital General León","Guanajuato","SSA","GTSSA005683","50"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","50"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","50"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","50"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","50"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","50"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Hospital Integral Valle de San Lorenzo","Sinaloa","SSA","SLSSA017582","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","50"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","50"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","50"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","50"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","50"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","49"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","49"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","49"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","49"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","49"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","48"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","48"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","48"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","48"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","48"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","48"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","48"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","47"
"Hr_issste","Puebla","ISSSTE","PLIST000101","47"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","47"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","46"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","46"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","45"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","45"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","45"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","45"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","45"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","45"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","45"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","45"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","44"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","44"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","44"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","44"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","44"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","44"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","43"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","43"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","43"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","42"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","42"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","42"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","42"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","42"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","42"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","42"
"19","Guanajuato","SSA","GTSSA002101","41"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","41"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","41"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","41"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","41"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","40"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","40"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","40"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","40"
"Hospital General Las Américas","México","SSA","MCSSA010280","40"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","39"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","39"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","39"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","39"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","39"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","39"
"19 Tapachula","Chiapas","SME","CSSME000100","38"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","38"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"HG Chilapa de Álvarez","Guerrero","SSA","GRSSA003423","38"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","38"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","38"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","38"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","38"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","37"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","37"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","37"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","37"
"9/o. Regimiento de Caballería Motorizado","Chihuahua","SEDENA","CHSDN000031","37"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","36"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","36"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","36"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","36"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","36"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","36"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","36"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","35"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","35"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","35"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","35"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","35"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","34"
