"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","100"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","100"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","100"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","100"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","100"
"Hospital Militar Regional de Tuxtla Gtz. Chis.","Chiapas","SEDENA","CSSDN000013","100"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","100"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","100"
"Hospital Militar Regional del Cipres B. C.","Baja California","SEDENA","BCSDN000024","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","100"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","100"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","100"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","100"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","100"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","100"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","100"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","97"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","96"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","96"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","95"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","95"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","95"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","94"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","94"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","94"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","94"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","93"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","93"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","93"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","92"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","92"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","91"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","90"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","90"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","89"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","89"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","89"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","88"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","88"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","88"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","88"
"19 Villaflores","Chiapas","SSA","CSSSA009500","88"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","87"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","87"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","87"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","86"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","86"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","86"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","86"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","86"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","86"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","86"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","86"
"Hr_issste","Puebla","ISSSTE","PLIST000101","86"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","86"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","86"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","85"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","85"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","85"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","85"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","84"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","84"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","84"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","83"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","83"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","83"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","83"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","82"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","81"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","81"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","81"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","81"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","81"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","80"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","80"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","80"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","80"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","79"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","79"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","78"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","78"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","77"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","76"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","76"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","76"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","76"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","76"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","75"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","75"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","75"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","75"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","75"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","75"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","75"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","75"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","74"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","74"
"Celaya","Guanajuato","ISSSTE","GTIST000045","73"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","73"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","73"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","73"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","72"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","72"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","71"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","71"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","71"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","71"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","71"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","71"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","71"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","71"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","70"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","70"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","70"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","70"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","69"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","69"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","69"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","69"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","69"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","68"
"Hes Puebla","Puebla","IMSS","PLIMS000200","68"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","68"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","68"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","67"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","67"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","67"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","67"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","67"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","67"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","67"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","67"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","67"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","66"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","66"
"Merida","Yucatán","ISSSTE","YNIST000030","65"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","65"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","65"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","65"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","65"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","65"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","64"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","64"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","64"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","64"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","64"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","63"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","63"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","63"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","62"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","62"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","62"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","62"
"H.g. Tenancingo","México","SSA","MCSSA006430","62"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","62"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","62"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","62"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","62"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","62"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","61"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","61"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","60"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","60"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","60"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","60"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","60"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","60"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","59"
"Hospital General de Axapusco","México","SSA","MCSSA014143","59"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","59"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","59"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","58"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","58"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","58"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","58"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","58"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","57"
"Hospitaria","Nuevo León","SMP","NLSMP001271","57"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","57"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","57"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","56"
"Coscomatepec de Bravo","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO000862","56"
"Toluca","México","ISSSTE","MCIST000215","56"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","56"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","56"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","55"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","55"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","55"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","55"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","55"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","55"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","54"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","54"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","54"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","54"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","54"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","54"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","54"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","53"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","53"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","53"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","52"
"Hospital General de Chalco","México","SSA","MCSSA001682","52"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","52"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","52"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","52"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","51"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","51"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","51"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","51"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","51"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","51"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","50"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","50"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","50"
"Hospital Comunitario Cihuatlan","Jalisco","SSA","JCSSA001261","50"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","50"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","50"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","50"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","50"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","50"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","50"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","50"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","50"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","50"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","50"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","50"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","50"
"Hospital Covid Fresnillo","Zacatecas","SSA","ZSSSA002322","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","50"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","50"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","50"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","49"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","49"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","48"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","48"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","48"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","48"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","48"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","48"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","48"
"Hospital General Cd. Acuña","Coahuila de Zaragoza","SSA","CLSSA000033","47"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","47"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","47"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","47"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","47"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","47"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","46"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","46"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","46"
"8/o. Regimiento Mecanizado","México","SEDENA","MCSDN000414","46"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","46"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","46"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","46"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","46"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","46"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","46"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","45"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","45"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","45"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","45"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","45"
"Enfermería Militar La Boticaria Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000010","45"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","44"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","44"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","44"
