"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Navojoa","Sonora","ISSSTE","SRIST000162","100"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","100"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","100"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","99"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","97"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","96"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","96"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","95"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","95"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","95"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","94"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","94"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","93"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","92"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","92"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","92"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","91"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","90"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","90"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","90"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","90"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","90"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","89"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","89"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","89"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","88"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","88"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","87"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","87"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","87"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","87"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","86"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","83"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","83"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","83"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","83"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","83"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","83"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","83"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","82"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","82"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","82"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","81"
"Acapulco","Guerrero","ISSSTE","GRIST000025","81"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","81"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","80"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","80"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","80"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","80"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","80"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","80"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","80"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","79"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","79"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","79"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","79"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","78"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","78"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","78"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","78"
"Guaymas","Sonora","ISSSTE","SRIST000104","78"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","78"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","78"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","78"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","78"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","78"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","77"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","77"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","77"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","77"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","77"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","77"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","76"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","76"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","75"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","75"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","75"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","75"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","75"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","75"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","75"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","75"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","75"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","75"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","75"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","75"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","75"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","75"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","74"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","74"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","74"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","74"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","73"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","73"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","72"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","71"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","71"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","71"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","71"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","71"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","71"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","71"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","71"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","70"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","70"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","70"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","70"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","70"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","70"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","70"
"Celaya","Guanajuato","ISSSTE","GTIST000045","70"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","70"
"19 Palenque","Chiapas","SSA","CSSSA019510","70"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","70"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","70"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","69"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","69"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","69"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","69"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","68"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","68"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","68"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","68"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","68"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","67"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","67"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","67"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","67"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","67"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","67"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","67"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","67"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","67"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","67"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","67"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","67"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","66"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","66"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","66"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","65"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","65"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","64"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","64"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","64"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","64"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","64"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","64"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","62"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","62"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","62"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","62"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","62"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","62"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","62"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","62"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","62"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","61"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","61"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","60"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","60"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","60"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","60"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","60"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","60"
"Toluca","México","ISSSTE","MCIST000215","60"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","60"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","59"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","58"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","58"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","57"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","57"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","57"
"H.g. Tenancingo","México","SSA","MCSSA006430","57"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","57"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","57"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","57"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","57"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","56"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","56"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","56"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","56"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","56"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","56"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","56"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","56"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","56"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","55"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","55"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","54"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","54"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","53"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","53"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","53"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","52"
"19","Guanajuato","SSA","GTSSA002101","52"
"Hospital General Materno Infantil de Reynosa","Tamaulipas","SSA","TSSSA018070","52"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","52"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","52"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","52"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","51"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","51"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","51"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","51"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","50"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","50"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","50"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","50"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","50"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","50"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Hospital General Actopan","Hidalgo","SSA","HGSSA000156","50"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","50"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","50"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","50"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","49"
"Hr_issste","Puebla","ISSSTE","PLIST000101","49"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","48"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","48"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","48"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","48"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","48"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","48"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","48"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","48"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","47"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","47"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","47"
"Hospital General de Chalco","México","SSA","MCSSA001682","47"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","47"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","47"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","47"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","47"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","47"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","47"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","46"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","46"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","46"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","45"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","45"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","45"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","45"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","45"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","45"
"Hospital General León","Guanajuato","SSA","GTSSA005683","45"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","45"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","44"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","44"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","44"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","43"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","43"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","43"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","43"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","43"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","43"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","43"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","43"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","43"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","43"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","42"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","42"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","42"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","42"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","42"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","42"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","42"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","41"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","41"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","41"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","41"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","40"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","40"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","40"
