"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","100"
"Teziutlan","Puebla","ISSSTE","PLIST000171","100"
"Teziutlan","Puebla","ISSSTE","PLIST000171","100"
"Teziutlan","Puebla","ISSSTE","PLIST000171","100"
"Teziutlan","Puebla","ISSSTE","PLIST000171","100"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","100"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","100"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","100"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","100"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","100"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","100"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","100"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Came Orizaba","Veracruz de Ignacio de La Llave","SSA","VZSSA008302","100"
"Came Orizaba","Veracruz de Ignacio de La Llave","SSA","VZSSA008302","100"
"Came Orizaba","Veracruz de Ignacio de La Llave","SSA","VZSSA008302","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","100"
"Came Orizaba","Veracruz de Ignacio de La Llave","SSA","VZSSA008302","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","100"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","100"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","100"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","100"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","100"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","100"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","100"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","100"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","100"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","100"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","100"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","100"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","100"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","100"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","100"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","100"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","100"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","100"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","100"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","100"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"7/o. Batallon de Ingenieros de Combate","Yucatán","SEDENA","YNSDN000084","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","100"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","100"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","100"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","100"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","100"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","99"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","99"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","99"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","99"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","97"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","97"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","97"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","97"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","97"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","97"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","97"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","97"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","97"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","97"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","97"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","97"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","97"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","97"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","97"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","97"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","96"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","96"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","96"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","96"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","96"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","96"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","96"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","96"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","96"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","96"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","96"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","96"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","96"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","96"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","96"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","96"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","95"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","95"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","95"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","95"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Leon","Guanajuato","ISSSTE","GTIST000091","93"
"Leon","Guanajuato","ISSSTE","GTIST000091","93"
"Leon","Guanajuato","ISSSTE","GTIST000091","93"
"Leon","Guanajuato","ISSSTE","GTIST000091","93"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","91"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","91"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","91"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","91"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","91"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","91"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","91"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","91"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","90"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","90"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","90"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","90"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","90"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","90"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","90"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","90"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","90"
"Toluca","México","ISSSTE","MCIST000215","89"
"Toluca","México","ISSSTE","MCIST000215","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","89"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","89"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","89"
"Toluca","México","ISSSTE","MCIST000215","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","89"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","89"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","89"
"Toluca","México","ISSSTE","MCIST000215","89"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","88"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","88"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","88"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","88"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","88"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","88"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","88"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","88"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","87"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","87"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","87"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","87"
