"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","44"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","43"
"HGR 1 Morelia","Michoacán de Ocampo","IMSS","MNIMS000190","38"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","33"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","33"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","33"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","33"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","33"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","33"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","32"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","32"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","31"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","29"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","29"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","28"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","28"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","28"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","28"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","27"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","26"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","25"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","25"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","25"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","25"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","25"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","25"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","23"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","23"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","22"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","21"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","21"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","21"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","21"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","20"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","20"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","20"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","20"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","20"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","20"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","20"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","19"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","19"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","18"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","18"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","18"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","18"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","17"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","17"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","17"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","16"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","15"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","15"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","15"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","14"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","14"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","13"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","12"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","11"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","11"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","11"
"Hes Puebla","Puebla","IMSS","PLIMS000200","11"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","11"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","10"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","10"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","10"
"Hr_issste","Puebla","ISSSTE","PLIST000101","10"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","9"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","9"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","8"
"Merida","Yucatán","ISSSTE","YNIST000030","8"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","8"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","7"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","6"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","6"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","6"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","6"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","6"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","5"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","5"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","4"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","4"
"HGZ 1 Colima","Colima","IMSS","CMIMS000022","4"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","3"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","3"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","2"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","2"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","1"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","0"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","0"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","0"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","0"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","0"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","0"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","0"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","0"
"Toluca","México","ISSSTE","MCIST000215","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","0"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","0"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Leon","Guanajuato","ISSSTE","GTIST000091","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"HGZ 10 Manzanillo","Colima","IMSS","CMIMS000063","0"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","0"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","0"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","0"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","0"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","0"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","0"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","-14"
