"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","100"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","100"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","100"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","100"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","100"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","100"
"Sanatorio Naval de Matamoros","Tamaulipas","SEMAR","TSSMA000015","100"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","100"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","100"
"Rio Bravo","Tamaulipas","ISSSTE","TSIST000170","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","99"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","98"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","98"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","97"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","96"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","96"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","96"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","95"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","95"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","95"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","94"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","94"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","94"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","92"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","92"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","92"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","91"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","90"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","90"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","89"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","89"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","89"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","89"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","89"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","88"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","88"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","88"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","88"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","88"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","87"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","86"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","86"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","86"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","86"
"Navojoa","Sonora","ISSSTE","SRIST000162","86"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","85"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","85"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","85"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","85"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","85"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","85"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","85"
"Toluca","México","ISSSTE","MCIST000215","84"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","84"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","84"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","83"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","83"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","83"
"19 Villaflores","Chiapas","SSA","CSSSA009500","83"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","83"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","83"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","83"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","83"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","82"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","82"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","82"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","82"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","81"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","81"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","81"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","81"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","80"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","80"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","80"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","80"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","80"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","80"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","80"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","80"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","80"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","79"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","79"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","79"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","79"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","78"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","78"
"Merida","Yucatán","ISSSTE","YNIST000030","78"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","78"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","78"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","78"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","77"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","77"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","76"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","76"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","76"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","75"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","75"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","75"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","75"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","75"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","75"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","75"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","75"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","74"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","73"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","73"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","73"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","73"
"Celaya","Guanajuato","ISSSTE","GTIST000045","73"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","72"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","72"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","72"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","71"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","71"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","71"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","71"
"Hr_issste","Puebla","ISSSTE","PLIST000101","71"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","71"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","71"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","71"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","71"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","70"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","70"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","70"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","70"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","69"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","69"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","69"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","69"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","68"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","68"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","68"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","67"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","67"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","67"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","67"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","67"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","67"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","67"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","67"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","67"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","66"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","66"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","66"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","66"
"Guaymas","Sonora","ISSSTE","SRIST000104","65"
"H.g. Tenancingo","México","SSA","MCSSA006430","65"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","65"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","64"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","64"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","64"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","64"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","63"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","63"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","62"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","62"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","62"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","62"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","61"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","61"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","61"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","60"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","60"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","60"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","60"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","60"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","60"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","60"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","60"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","60"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","59"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","59"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","59"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","59"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","58"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","58"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","58"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","58"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","58"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","57"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","57"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","57"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","57"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","57"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","57"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","57"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","57"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","57"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","57"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","56"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","56"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","56"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","56"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","56"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","56"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","56"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","56"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","55"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","55"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","55"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","55"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","55"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","54"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","54"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","54"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","53"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","53"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","53"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","53"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","53"
"Enfermería Militar de Ixtepec Oax.","Oaxaca","SEDENA","OCSDN000014","53"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","53"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","53"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","53"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","52"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","52"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","52"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","52"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","52"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","51"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","51"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","51"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","50"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","50"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","50"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","50"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","50"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","50"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","50"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","50"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","50"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","50"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","50"
"19 Tapachula","Chiapas","SME","CSSME000100","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","50"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","50"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","50"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","50"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","50"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hospital General León","Guanajuato","SSA","GTSSA005683","49"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","48"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","48"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","48"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","48"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","48"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","48"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","47"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","47"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","47"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","47"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","47"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","47"
