"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","71"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","71"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","71"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","69"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","69"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","68"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","68"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","67"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","65"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","64"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","63"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","62"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","62"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","62"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","60"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","60"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","59"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","59"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","58"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","57"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","57"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","56"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","56"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","56"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","55"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","53"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","52"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","52"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","52"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","52"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","51"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","51"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","51"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","50"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","50"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","50"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","50"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","50"
"H.g. Jilotepec","México","SSA","MCSSA010053","50"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","50"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","50"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","50"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","50"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","50"
"Toluca","México","ISSSTE","MCIST000215","49"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","49"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","48"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","48"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","48"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","48"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","47"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","47"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","47"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","47"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","46"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","45"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","45"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","45"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","45"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","45"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","45"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","45"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","44"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","43"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","43"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","43"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","43"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","43"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","43"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","42"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","42"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","42"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","42"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","41"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","41"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","40"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","40"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","40"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","40"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","40"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","39"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","39"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","39"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","38"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","38"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","38"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","38"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","38"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","38"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","38"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","38"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","37"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","37"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","36"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","36"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","36"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","36"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","36"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","34"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","33"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","33"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","33"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","33"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","33"
"Hospital General León","Guanajuato","SSA","GTSSA005683","33"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","33"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","33"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","32"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","32"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","31"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","31"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","30"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","30"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","29"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","29"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","29"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","29"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","29"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","29"
"H.g. Tenancingo","México","SSA","MCSSA006430","29"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","29"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","29"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","29"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","27"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","27"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","27"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","27"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","27"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","27"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","26"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","26"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","26"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","26"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","25"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","25"
"Navojoa","Sonora","ISSSTE","SRIST000162","25"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","25"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","25"
"Hes Puebla","Puebla","IMSS","PLIMS000200","25"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","25"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","25"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","25"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","25"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","25"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","25"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","25"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","25"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","25"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","25"
"Hr_issste","Puebla","ISSSTE","PLIST000101","24"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","24"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","24"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","23"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","23"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","22"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","22"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","22"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","22"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","21"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","21"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","21"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","20"
"19 Tapachula","Chiapas","SME","CSSME000100","20"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","20"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","20"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","20"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","20"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","20"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","20"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","20"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","20"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","20"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","19"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","19"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","19"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","18"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","18"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","17"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","17"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","17"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","17"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","17"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","17"
"Hospital Comunitario Huejuquilla El Alto","Jalisco","SSA","JCSSA002562","17"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","17"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","17"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","16"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","16"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","15"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","15"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","15"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","15"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","15"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","15"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","15"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","15"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","14"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","14"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","14"
"Instituto Nacional de Rehabilitación","Ciudad de México","SSA/CC","DFSSA003956","14"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","14"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","14"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","14"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","14"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","14"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","14"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","13"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","13"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","12"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","12"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","12"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","12"
"Merida","Yucatán","ISSSTE","YNIST000030","12"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","12"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","12"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","11"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","11"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","11"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","10"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","10"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","9"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","9"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","9"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","9"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","9"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","9"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","9"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","9"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","8"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","8"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","8"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","8"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","8"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","8"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","8"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","7"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","7"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","7"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","7"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","7"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","6"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","6"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","6"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","6"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","6"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","6"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","6"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","6"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","6"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","6"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","6"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","5"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","5"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","5"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","5"
