"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","45"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","44"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","44"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","44"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","43"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","42"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","42"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","41"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","41"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","40"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","40"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","40"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","40"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","40"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","40"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","40"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","40"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","38"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","38"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","38"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","38"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","38"
"H.g. Tenancingo","México","SSA","MCSSA006430","38"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","37"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","36"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","36"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","36"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","35"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","34"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","34"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","33"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","33"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","33"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","33"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","33"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","32"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","32"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","31"
"Hospital General León","Guanajuato","SSA","GTSSA005683","31"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","31"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","31"
"H.g. Jilotepec","México","SSA","MCSSA010053","30"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","30"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","29"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","29"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","29"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","27"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","27"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","27"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","26"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","26"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","26"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","26"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","25"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","25"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","25"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","25"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","25"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","25"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","25"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","25"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","24"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","24"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","23"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","23"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","23"
"Toluca","México","ISSSTE","MCIST000215","23"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","23"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","23"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","22"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","22"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","22"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","22"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","22"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","21"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","21"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","21"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","21"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","21"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","21"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","20"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","20"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","20"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","20"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","20"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","20"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","20"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","20"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","20"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","20"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","20"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","19"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","19"
"Leon","Guanajuato","ISSSTE","GTIST000091","18"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","18"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","17"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","17"
"Celaya","Guanajuato","ISSSTE","GTIST000045","17"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","17"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA003361","17"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","17"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","17"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","17"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","17"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","17"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","17"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","17"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","17"
"Hr_issste","Puebla","ISSSTE","PLIST000101","16"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","16"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","16"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","15"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","15"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","15"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","15"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","15"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","15"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","14"
"Hospital Militar Regional de Hermosillo Son.","Sonora","SEDENA","SRSDN000011","14"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","14"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","14"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","14"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","14"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","14"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","14"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","14"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","14"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","14"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","13"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","13"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","13"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","12"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","12"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","12"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","12"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","12"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","12"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","11"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","11"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","11"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","10"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","10"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","9"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","9"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","9"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","9"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","9"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","9"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","9"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","9"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","9"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","9"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","8"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","8"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","8"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","8"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","8"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","8"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","8"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","8"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","8"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","8"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","8"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","8"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","8"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","7"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","7"
"Hospital General Tecomán Dr. José F. Rivas Guzmán","Colima","SSA","CMSSA001023","7"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","7"
"Hospital General 450","Durango","SSA","DGSSA017872","7"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","7"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","7"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","7"
"Hospital General de Durango","Durango","SSA","DGSSA000191","7"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","6"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","6"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","6"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","6"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","6"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","6"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","6"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","6"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","6"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","6"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","6"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","5"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA003250","5"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","5"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","4"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","4"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","4"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","4"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","4"
"Merida","Yucatán","ISSSTE","YNIST000030","4"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","4"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","4"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","4"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","4"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","4"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","3"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","3"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","3"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","3"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","3"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","3"
"Hes Puebla","Puebla","IMSS","PLIMS000200","2"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","2"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","2"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","2"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","1"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","1"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","1"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","1"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","0"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","0"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","0"
"Ensenada","Baja California","ISSSTE","BCIST000011","0"
"Hospital General Dr. Juan C. Corzo Tonalá","Chiapas","SSA","CSSSA007074","0"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","0"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","0"
"Teziutlan","Puebla","ISSSTE","PLIST000171","0"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","0"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","0"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","0"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","0"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","0"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","0"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","0"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Pinotepa Nacional","Oaxaca","ISSSTE","OCIST000240","0"
