"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","100"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","100"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","100"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","100"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"HG Hospital General San Fernando","Tamaulipas","SSA","TSSSA002192","100"
"Rio Bravo","Tamaulipas","ISSSTE","TSIST000170","100"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","100"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","100"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","100"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","100"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","98"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","98"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","98"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","97"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","97"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","96"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","96"
"Hes Puebla","Puebla","IMSS","PLIMS000200","95"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","95"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","95"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","94"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","94"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","94"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","94"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","94"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","93"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","93"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","92"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","91"
"Toluca","México","ISSSTE","MCIST000215","91"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","91"
"Guaymas","Sonora","ISSSTE","SRIST000104","91"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","91"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","91"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","91"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","91"
"Enfermería Militar de San Miguel de Los Jagueyes Mex.","México","SEDENA","MCSDN000035","90"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","90"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","89"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","89"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","89"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","89"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","88"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","88"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","88"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","88"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","88"
"19 Villaflores","Chiapas","SSA","CSSSA009500","88"
"Clínica de Atención Integral Tierra y Libertad","Nuevo León","SSA","NLSSA003590","88"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","87"
"Hospital General León","Guanajuato","SSA","GTSSA005683","87"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","86"
"Hospital de Especialidades de Chetumal","Quintana Roo","SSA","QRSSA001843","86"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","86"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","86"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","85"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","85"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","85"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","85"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","84"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","84"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","84"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","84"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","84"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","84"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","83"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","83"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","83"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","83"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","83"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","83"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","83"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","83"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","82"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","82"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","82"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","81"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","80"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","80"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","80"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","80"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","79"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","79"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","79"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","79"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","78"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","78"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","78"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","77"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","77"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","77"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","77"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","77"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","77"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","76"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","76"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","75"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","75"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","75"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","75"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","75"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","75"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","75"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","75"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","74"
"Acapulco","Guerrero","ISSSTE","GRIST000025","74"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","73"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","73"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","72"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","72"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","72"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","72"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","72"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","72"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","71"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","71"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","71"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","71"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","71"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","71"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","71"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","71"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","70"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","70"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","70"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","70"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","70"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","69"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","69"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","69"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","69"
"Merida","Yucatán","ISSSTE","YNIST000030","69"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","69"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","68"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","68"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","68"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","68"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","67"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","67"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","67"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","67"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","67"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","67"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","67"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","66"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","65"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","65"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","65"
"Hospital General de Chalco","México","SSA","MCSSA001682","65"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","65"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","64"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","64"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","64"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","64"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","63"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","63"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","63"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","62"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","62"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","62"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","62"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","62"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","62"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","62"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","61"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","61"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","61"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","61"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","61"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","61"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","61"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","60"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","60"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","60"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","60"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","60"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","60"
"Hgzmf 35 Cosamaloapan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000342","60"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","59"
"Hr_issste","Puebla","ISSSTE","PLIST000101","59"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","58"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","58"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","58"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","58"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","57"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","57"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","57"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","57"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","57"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","57"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","57"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","57"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","57"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","57"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","57"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","56"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","56"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","56"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","55"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","55"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","55"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","55"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","55"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","55"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","55"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","55"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","55"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","55"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","55"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","54"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","54"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","54"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","54"
"H.g. Tenancingo","México","SSA","MCSSA006430","54"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","54"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","54"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","54"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","53"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","53"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","53"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","53"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","53"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","53"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","53"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","53"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","52"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","52"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","52"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","51"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","51"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","51"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","51"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","50"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","50"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","50"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","50"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","50"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","50"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","50"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","50"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","50"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","50"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","50"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","50"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","50"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","50"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","50"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","48"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","48"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","48"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","48"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","48"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","48"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","47"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","47"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","47"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","47"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","46"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","46"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","46"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","46"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","46"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","45"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","45"
