"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","92"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","92"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","91"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","90"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","90"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","90"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","90"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","89"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","88"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","88"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","88"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","88"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","88"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","87"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","87"
"Acapulco","Guerrero","ISSSTE","GRIST000025","86"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","85"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","83"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","83"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","82"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","82"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","80"
"Hospital General de Axapusco","México","SSA","MCSSA014143","80"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","80"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","80"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","80"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","78"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","78"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","76"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","75"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","74"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","73"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","72"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","71"
"Toluca","México","ISSSTE","MCIST000215","70"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","70"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","70"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","68"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hospital General de Chalco","México","SSA","MCSSA001682","67"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","67"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","67"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","67"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","66"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","65"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","64"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","64"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","62"
"Hospital del Niño Morelense","Morelos","SSA","MSSSA002863","62"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","60"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","60"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","60"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","60"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","59"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","59"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","59"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","58"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","57"
"Hospital General Las Américas","México","SSA","MCSSA010280","57"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","57"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","57"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","56"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","56"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","55"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","55"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","54"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","53"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","52"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","52"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","52"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","51"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","50"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","50"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","50"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","50"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","50"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","50"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","50"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","50"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","50"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","49"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","49"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","48"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","48"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","48"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","48"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","47"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","47"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","47"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","46"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","45"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","45"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","45"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","45"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","45"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","44"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","44"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","44"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","44"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","44"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","44"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","44"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","43"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","43"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","43"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","43"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","43"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","43"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","43"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","43"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","42"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","42"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","42"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","42"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","41"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","41"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","40"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","40"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","40"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","40"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","40"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","40"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","40"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","40"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","40"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","39"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","39"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","39"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","38"
"Hospital Regional Tlalnepantla; ISSEMyM","México","SME","MCSME001324","38"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","38"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","38"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","38"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","38"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","38"
"Hospital General Córdoba Yanga","Veracruz de Ignacio de La Llave","SSA","VZSSA001355","38"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","38"
"H.g. Tenancingo","México","SSA","MCSSA006430","37"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","37"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","37"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","36"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","36"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","36"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","35"
"Hes Puebla","Puebla","IMSS","PLIMS000200","34"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","34"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","33"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Hospital General 450","Durango","SSA","DGSSA017872","33"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","33"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","33"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","33"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","33"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","33"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","32"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","31"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","31"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","31"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","31"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","31"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","31"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","30"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","30"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","30"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","30"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","30"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","29"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","29"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","29"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","29"
"H.g. Jilotepec","México","SSA","MCSSA010053","29"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","28"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","28"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","28"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","28"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","28"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","28"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","27"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","27"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","27"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","27"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","26"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","26"
"19","Guanajuato","SSA","GTSSA002101","26"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","26"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","26"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","25"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","25"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","25"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","25"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","25"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","25"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","25"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","25"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","25"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","24"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","24"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","24"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","23"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","23"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","23"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","23"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","22"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","22"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","22"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","21"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","21"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","21"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","21"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","21"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","20"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","20"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","20"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","20"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","20"
"Hr_issste","Puebla","ISSSTE","PLIST000101","19"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","19"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","19"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","18"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","18"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","18"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","18"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","17"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","17"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","17"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","17"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","17"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","17"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","17"
"Hospital General Yajalón","Chiapas","SSA","CSSSA008264","17"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","17"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","17"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","17"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","17"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","17"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","16"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","16"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","16"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","16"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","15"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","15"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","15"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","15"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","14"
"HG Hospital General Civil Ciudad Madero","Tamaulipas","SSA","TSSSA000401","14"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","14"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","14"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","14"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","14"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","14"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","14"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","14"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","13"
"19 Tapachula","Chiapas","SME","CSSME000100","13"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","13"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","13"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","13"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","12"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","12"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","12"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","12"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","11"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","11"
"Hospital de La Mujer","Ciudad de México","SSA/CC","DFSSA004002","11"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","11"
"Hospital de Especialidades de Chetumal","Quintana Roo","SSA","QRSSA001843","11"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","11"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","11"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","11"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","11"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","11"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","11"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","11"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","11"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","11"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","10"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","10"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","10"
"Hospital Basico Comunitario de Tecuala","Nayarit","SSA","NTSSA016072","10"
