"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","31"
"497/o.batallon de Infanteria","Baja California Sur","SEDENA","BSSDN000044","31"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","31"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","31"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","31"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","31"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","31"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","30"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","30"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","30"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","30"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","30"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","30"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","30"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","30"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","30"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","29"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","29"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","29"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","29"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","29"
"Hospital Basico Comunitario de Xilitla","San Luis Potosí","SSA","SPSSA017144","29"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","29"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","29"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","29"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","29"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","29"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","29"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","29"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","29"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","28"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","28"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","28"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","28"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","28"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","28"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","28"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","28"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","27"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","27"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","27"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","27"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","27"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","27"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","27"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","26"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","26"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","26"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","26"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","26"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","26"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","26"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","26"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","25"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","25"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","25"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","25"
"Chiautla de Tapia","Puebla","IMSS-BIENESTAR","PLIMO000633","25"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Hgsmf 9 Apatzigan","Michoacán de Ocampo","IMSS","MNIMS000021","25"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","25"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","25"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","25"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","25"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","25"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","25"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","25"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","25"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","25"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","24"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","24"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","24"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","23"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","23"
"Hospital General Las Américas","México","SSA","MCSSA010280","23"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","23"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","23"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","23"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","23"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","23"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","23"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","23"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","22"
"Hospital General de Chalco","México","SSA","MCSSA001682","22"
"Valle de Ignacio Allende","Chihuahua","IMSS-BIENESTAR","CHIMO000043","22"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","22"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","22"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","22"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","22"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","22"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","22"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","22"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","22"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","22"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","22"
"19","Guanajuato","SSA","GTSSA002101","22"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","22"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","21"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","21"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","21"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","21"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","21"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","21"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","21"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","20"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","20"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","20"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","20"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","20"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","20"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","20"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","20"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","20"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","20"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","20"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","20"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","20"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","20"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","20"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","20"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","20"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","20"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","20"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","20"
"Hospital General Chilapa de Álvarez Pzc","Guerrero","SSA","GRSSA010510","20"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","20"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","20"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","20"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","20"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","20"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","20"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","20"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","20"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","19"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","19"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","19"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","19"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","19"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","19"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","19"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","19"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","18"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","18"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","18"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","18"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","18"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","18"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","18"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","18"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","18"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","18"
"Hospital Comunitario Salinas de Hidalgo","San Luis Potosí","SSA","SPSSA001032","18"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","18"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","17"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","17"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","17"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","17"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","17"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","17"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","17"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","17"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","17"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","17"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","17"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","16"
"H.g.r. Emilio Sánchez Piedras","Tlaxcala","SSA","TLSSA001376","16"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","16"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","16"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","16"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","16"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","16"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","16"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","16"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","16"
