"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","82"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","82"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","82"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","82"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","82"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","82"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","81"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","81"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","80"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","80"
"HG de Axochiapan Dr. Ángel Ventura Neri","Morelos","SSA","MSSSA000080","80"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","80"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","80"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","79"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","79"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","79"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","79"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","78"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","78"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","78"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","77"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","77"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","77"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","77"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","76"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","76"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","76"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","76"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","75"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","75"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","75"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","75"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","74"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","74"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","74"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","74"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","74"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","73"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","73"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","73"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","73"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","72"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","71"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","71"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","71"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","71"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","70"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","69"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","69"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","69"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","68"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","68"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","68"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","68"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","68"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","68"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","67"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","67"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","67"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","67"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","67"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","67"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","66"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","66"
"H.g. Tenancingo","México","SSA","MCSSA006430","66"
"Toluca","México","ISSSTE","MCIST000215","66"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","65"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","65"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","65"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","65"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","65"
"Hospital General de Chalco","México","SSA","MCSSA001682","64"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","64"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","64"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","64"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","63"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","63"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","63"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","63"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","63"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","62"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","62"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","62"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","62"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","62"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","61"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","61"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","61"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","61"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","61"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","61"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","61"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","60"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","60"
"Guaymas","Sonora","ISSSTE","SRIST000104","60"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","59"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","58"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","58"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","58"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","57"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","56"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","56"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","56"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","55"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","55"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","54"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","53"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","53"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","53"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","53"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","52"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","52"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","52"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","52"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","51"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","51"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","50"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","50"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","50"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","50"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","50"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","50"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","50"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","50"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","49"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","48"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","48"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","48"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","48"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","47"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","47"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","47"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","46"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","45"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","45"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","45"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","45"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","45"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","45"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","45"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","44"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","44"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","44"
"19 Palenque","Chiapas","SSA","CSSSA019510","44"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","44"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","44"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","44"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","44"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","44"
"19 Pichucalco","Chiapas","SSA","CSSSA009466","44"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","43"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","43"
"Hospital General Las Américas","México","SSA","MCSSA010280","43"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","43"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","42"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","42"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","42"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","42"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","42"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","42"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","42"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","42"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","41"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","41"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","41"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","40"
"4/o. Batallón de Ingenieros de Combate","Jalisco","SEDENA","JCSDN000186","40"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","40"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","40"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","40"
"Hospital Regional Tenancingo Issemym","México","SME","MCSME000752","40"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","40"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","39"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","39"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","38"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","38"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","38"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","38"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","38"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","38"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","38"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","37"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","37"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","37"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","37"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","37"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","37"
"Hr_issste","Puebla","ISSSTE","PLIST000101","37"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","36"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","36"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","36"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","36"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","36"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","36"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","35"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","35"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","35"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","35"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","35"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","34"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","34"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","33"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","33"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","33"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","33"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","33"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","33"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","33"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","33"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","33"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","33"
