"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","100"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Villa Ocaranza","Hidalgo","SSA","HGSSA003941","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","100"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","100"
"San Luis Rio Colorado","Sonora","ISSSTE","SRIST000203","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","100"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","100"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","100"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","100"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","99"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","99"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","98"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","98"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","98"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","97"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","97"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","97"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","96"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","95"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","94"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","93"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","93"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","93"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","92"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","92"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","92"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","92"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","91"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","91"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","91"
"Celaya","Guanajuato","ISSSTE","GTIST000045","91"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","90"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","90"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","90"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","89"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","89"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","89"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","89"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","89"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","89"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","88"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","88"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","88"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","88"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","87"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","86"
"Hospital General de Chalco","México","SSA","MCSSA001682","86"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","86"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","86"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","86"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","85"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","85"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","85"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","84"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","83"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","83"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","83"
"Hospital Comunitario Yuriria","Guanajuato","SSA","GTSSA017431","83"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","83"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","82"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","82"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","82"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","81"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","80"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","80"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","80"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","79"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","79"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","79"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","79"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","79"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","77"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","77"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","77"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","76"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","76"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","76"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","76"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","76"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","75"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","75"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","75"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","75"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","75"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","75"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","75"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","75"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","75"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","75"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","73"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","73"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","73"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","73"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","72"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","71"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","71"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","71"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","71"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","70"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","70"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","70"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","69"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","68"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","68"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","67"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","67"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","67"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","67"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","67"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","66"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","66"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","66"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","65"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","65"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","65"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","64"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","63"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","63"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","63"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","62"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","62"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","62"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","62"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","61"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","61"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","61"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","61"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","61"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","61"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","60"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","60"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","60"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","60"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","60"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","60"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","59"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","59"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","59"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","59"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","58"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","58"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","58"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","58"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","58"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","57"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","57"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","57"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","57"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","57"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","57"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","57"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","57"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","57"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","57"
"19","Guanajuato","SSA","GTSSA002101","56"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","56"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","55"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","55"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","55"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","55"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","55"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","55"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","55"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","54"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","53"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","53"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","53"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","53"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","53"
"Hospital Regional Materno Infantil","Nuevo León","SSA","NLSSA014295","52"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","52"
"Hospital General León","Guanajuato","SSA","GTSSA005683","51"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","50"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","50"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","50"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","50"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","50"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","50"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","50"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","50"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","50"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","50"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","50"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","50"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hospital General Las Américas","México","SSA","MCSSA010280","50"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","50"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","50"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","50"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","50"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","50"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","50"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","50"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","50"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","50"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","49"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","49"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","49"
"Hr_issste","Puebla","ISSSTE","PLIST000101","48"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","48"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","47"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","47"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","47"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","47"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","46"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","46"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","46"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","46"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","46"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","46"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","46"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","45"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","45"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","44"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","44"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","44"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","44"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","44"
"28/o. Batallón de Infantería","Baja California","SEDENA","BCSDN000053","43"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","43"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","43"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","43"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","43"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","42"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","42"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","42"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","41"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","41"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","40"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","40"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","40"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","40"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","40"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","40"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","40"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","40"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","40"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","40"
"Hospitaria","Nuevo León","SMP","NLSMP001271","40"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","39"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","39"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","39"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","39"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","39"
"H.g. Jilotepec","México","SSA","MCSSA010053","39"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","39"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","39"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","39"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","39"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","38"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","38"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","38"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","38"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","38"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","38"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","38"
"Guaymas","Sonora","ISSSTE","SRIST000104","38"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","37"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","37"
