"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","100"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","100"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","100"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","100"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","100"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","100"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","100"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","100"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","100"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","100"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","100"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","100"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","100"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","100"
"19","México","IMSS","MCIMS001224","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","100"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","100"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hospital General Zacatecas Luz González Cosio","Zacatecas","SSA","ZSSSA013143","100"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","100"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","100"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","100"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","100"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","100"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","100"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","100"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","100"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","100"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","100"
"Constitucion","Nuevo León","ISSSTE","NLIST000093","100"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","100"
"Acapulco","Guerrero","ISSSTE","GRIST000025","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","100"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","100"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","100"
"Hospital Privado de Hermosillo S.a. de C.v. Cima","Sonora","SMP","SRSMP000413","100"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","100"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","100"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","100"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","100"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","100"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","100"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","100"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","100"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","100"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","100"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","100"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","100"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","100"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","100"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","99"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","98"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","97"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","97"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","97"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","96"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","95"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","95"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","95"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","95"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","95"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","94"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","94"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","94"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","94"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","93"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","92"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","92"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","91"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","90"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","90"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","90"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","89"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","89"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","89"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","89"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","89"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","88"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","88"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","88"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","88"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","88"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","87"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","86"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","86"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","86"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","85"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","85"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","85"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","84"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","83"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","83"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","82"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","82"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","82"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","82"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","81"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","81"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","81"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","80"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","79"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","79"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","79"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","79"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","78"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","78"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","78"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","77"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","76"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","76"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","76"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","75"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","75"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","75"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","75"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","75"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","75"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","75"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","75"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","74"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","74"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","73"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","73"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","73"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","72"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","71"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","71"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","71"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","71"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","71"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","70"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","70"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","70"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","70"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","69"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","69"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","68"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","68"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","67"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","67"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","67"
"Hospital General Fresnillo (dr. José Haro Ávila)","Zacatecas","SSA","ZSSSA000152","67"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","67"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","67"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","66"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","65"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","64"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","64"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","64"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","63"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","63"
"Hospital General 450","Durango","SSA","DGSSA017872","63"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","63"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","63"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","63"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","61"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","61"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","60"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","60"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","60"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","60"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","60"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","60"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","59"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","59"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","58"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","58"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","58"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","58"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","57"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","57"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","57"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","57"
"Hospitaria","Nuevo León","SMP","NLSMP001271","57"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","56"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","56"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","55"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","55"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","55"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","54"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","54"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","54"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","53"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","53"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","53"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","53"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","52"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","52"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","51"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","50"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","50"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","50"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","50"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","50"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","50"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","50"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","50"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","50"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","50"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","50"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","50"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","50"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"San Ildefonso Villa Alta","Oaxaca","IMSS-BIENESTAR","OCIMO001315","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","50"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","49"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","48"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","47"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","47"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","47"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","47"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","47"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","46"
"H.g. Jilotepec","México","SSA","MCSSA010053","46"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","46"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","46"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","45"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","45"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","44"
"Hes Puebla","Puebla","IMSS","PLIMS000200","43"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","43"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","43"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","43"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","42"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","42"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","42"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","42"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","41"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","41"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","41"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","41"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","41"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","40"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","40"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","40"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","40"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","40"
"Hospital General de Zona 92","Coahuila de Zaragoza","IMSS","CLIMS000601","40"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","40"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","40"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","40"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","39"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","39"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","38"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","38"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","38"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","38"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","38"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","38"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","38"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","38"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","38"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","38"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","37"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","37"
"Hospital General de Axapusco","México","SSA","MCSSA014143","37"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","36"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","36"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","36"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","36"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","36"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","35"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","35"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","34"
"Villa Ávila Camacho (la Ceiba)","Puebla","IMSS-BIENESTAR","PLIMO002803","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","33"
"Hospital Comunitario Salinas de Hidalgo","San Luis Potosí","SSA","SPSSA001032","33"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","33"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","33"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","33"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","33"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","33"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","33"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","33"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","33"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","33"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","33"
