"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","58"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","58"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","58"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","58"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","57"
"Hr_issste","Puebla","ISSSTE","PLIST000101","57"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","56"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","56"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","56"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","56"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","55"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","55"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","55"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","55"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","55"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","54"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","53"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","53"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","53"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","50"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","50"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","50"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","50"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","50"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","50"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","50"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","50"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","50"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","50"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","50"
"Navojoa","Sonora","ISSSTE","SRIST000162","50"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","49"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","49"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","48"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","48"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","48"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","47"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","47"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","47"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","47"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","47"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","47"
"Hes Puebla","Puebla","IMSS","PLIMS000200","46"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","46"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","46"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","46"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","46"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","46"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","45"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","45"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","45"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","44"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","44"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","43"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","43"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","43"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","43"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","43"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","43"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","43"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","42"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","42"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","42"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","42"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","42"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","42"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","42"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","42"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","42"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","41"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","41"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","41"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","40"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","40"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","40"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","40"
"Hospital General Las Américas","México","SSA","MCSSA010280","40"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","40"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","40"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","40"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","39"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","39"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","39"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","39"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","38"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","38"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","38"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","38"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","37"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","37"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","37"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","37"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","36"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","36"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","36"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","36"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","36"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","36"
"19 Tapachula","Chiapas","SME","CSSME000100","35"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","34"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","33"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","33"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","33"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","33"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","33"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","33"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","33"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","33"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","33"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","33"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","33"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","33"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","33"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","32"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","31"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","31"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","31"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","31"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","31"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","30"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","30"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","30"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","30"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","30"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","30"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","30"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","30"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","30"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","29"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","29"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","29"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","29"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","29"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","29"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","29"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","29"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","29"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","29"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","29"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","28"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","27"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","27"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","27"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","27"
"6/o. Regimiento de Artillería","Oaxaca","SEDENA","OCSDN000224","27"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","27"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","26"
"19","Guanajuato","SSA","GTSSA002101","26"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","26"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","25"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","25"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","25"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","25"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","25"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","25"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","25"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","25"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","25"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","25"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","25"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","25"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","25"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","25"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","25"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","25"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","25"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","24"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","24"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","24"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","23"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","22"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","22"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","22"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","22"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","22"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","22"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","22"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","21"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","21"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","21"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","21"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","21"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","21"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","21"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","21"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","21"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","21"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","21"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","20"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","20"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","20"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","20"
"HG Hospital General Civil Nuevo Laredo","Tamaulipas","SSA","TSSSA001562","20"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","20"
