"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","88"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","87"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","87"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","86"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","86"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","86"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","86"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","85"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","85"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","85"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","83"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","83"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","83"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","83"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","83"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","82"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","82"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","82"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","82"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","81"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","81"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","81"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","80"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","80"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","80"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","80"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","80"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","80"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","80"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","80"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","80"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","80"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","79"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","79"
"Leon","Guanajuato","ISSSTE","GTIST000091","79"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","78"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","78"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","78"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","78"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","78"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","77"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","76"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","75"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","75"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","75"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","75"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","75"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","74"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","74"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","74"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","74"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","73"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","73"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","73"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","72"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","72"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","72"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","72"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","71"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","71"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","71"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","71"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","70"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","70"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","70"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","70"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","70"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","69"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","68"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","68"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","68"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","68"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","67"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","67"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","67"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","67"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","67"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","67"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","67"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","67"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","67"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","67"
"Hospital General de Axapusco","México","SSA","MCSSA014143","65"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","63"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","63"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","63"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","63"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","62"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","62"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","62"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","62"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","61"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","61"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","61"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","60"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","60"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","60"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","60"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","60"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","60"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","60"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","60"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","59"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","58"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","57"
"Nogales","Sonora","ISSSTE","SRIST000174","57"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","57"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","57"
"Navojoa","Sonora","ISSSTE","SRIST000162","57"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","57"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","56"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","56"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","56"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","56"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","55"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","55"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","54"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","54"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","54"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","53"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","53"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","53"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","53"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","53"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","53"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","52"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","52"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","52"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","52"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","52"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","52"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","51"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","51"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","51"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","51"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","51"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","50"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","50"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","50"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","50"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","50"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","50"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","50"
"Hospital Comunitario Moctezuma","Sonora","SSA","SRSSA001612","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","50"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","50"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","50"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","50"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","50"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","49"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","49"
"19","Guanajuato","SSA","GTSSA002101","48"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","48"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","47"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","47"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","47"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","47"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","47"
"Hr_issste","Puebla","ISSSTE","PLIST000101","47"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","47"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","46"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","45"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","45"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","45"
"Hospital General de Chalco","México","SSA","MCSSA001682","45"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","45"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","45"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","44"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","44"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","44"
"8/o. Regimiento Blindado de Reconocimiento","Guanajuato","SEDENA","GTSDN000104","44"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","44"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","44"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","44"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","44"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","43"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","43"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","42"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","42"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","42"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","42"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","42"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","42"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","42"
"Hospital General Las Américas","México","SSA","MCSSA010280","41"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","41"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","41"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","41"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","41"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","40"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","40"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","40"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","40"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","40"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","40"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","40"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","40"
"Villanueva","Zacatecas","IMSS-BIENESTAR","ZSIMO001404","40"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","40"
"Hospital General León","Guanajuato","SSA","GTSSA005683","40"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","40"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","38"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","38"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","38"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","38"
"H.g. Tenancingo","México","SSA","MCSSA006430","38"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","38"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","38"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","37"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","37"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","36"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","36"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","36"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","36"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","36"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","35"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","35"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","34"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","34"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","33"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","33"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","33"
"H.g. Jilotepec","México","SSA","MCSSA010053","33"
"Hospital Comunitario Huanimaro","Guanajuato","SSA","GTSSA001623","33"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","33"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","33"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","33"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","33"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","33"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","33"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","33"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","33"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","33"
