"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","100"
"Villamar","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003942","100"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","100"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","100"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","100"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","100"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","100"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","100"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","100"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","100"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","100"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","100"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","100"
"Hospital General de Zona 92","Coahuila de Zaragoza","IMSS","CLIMS000601","100"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","100"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","100"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","100"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","100"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","92"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","91"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","90"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","88"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","88"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","87"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","86"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","86"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","86"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","84"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","83"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","82"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","82"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","81"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","80"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","80"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","80"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","80"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","79"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","78"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","78"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","78"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","77"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","77"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","75"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","75"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","75"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","72"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","72"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","71"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","70"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","69"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","69"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","69"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","68"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","67"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","67"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","67"
"Huautla de Jiménez","Oaxaca","IMSS-BIENESTAR","OCIMO000352","67"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","67"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","67"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","67"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","67"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","67"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","66"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","65"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","65"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","64"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","64"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","64"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","63"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","63"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","62"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","62"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","62"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","61"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","60"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","60"
"19 Palenque","Chiapas","SSA","CSSSA019510","60"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","60"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","60"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","59"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","58"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","58"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","57"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","57"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","57"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","57"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","57"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","56"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","56"
"H.g. Tenancingo","México","SSA","MCSSA006430","56"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","56"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","56"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","55"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","55"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","55"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","55"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","54"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","54"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","54"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","53"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","53"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","52"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","51"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","50"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","50"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","50"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","50"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","50"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","50"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","50"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","50"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","50"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","50"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","50"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","50"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","50"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","50"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","50"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","50"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","50"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Villanueva","Zacatecas","IMSS-BIENESTAR","ZSIMO001404","50"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","50"
"San Ildefonso Villa Alta","Oaxaca","IMSS-BIENESTAR","OCIMO001315","50"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","50"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","50"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","50"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","50"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","50"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","48"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","48"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","47"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","46"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","46"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","46"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","45"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","45"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","45"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","44"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","44"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","44"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","44"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","44"
"19 Tapachula","Chiapas","SME","CSSME000100","43"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","43"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","43"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","43"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","42"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","42"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","42"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","42"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","42"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","41"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","40"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","40"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","40"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","40"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","40"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","40"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","40"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","40"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","40"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","40"
"Hospital General del Bajo Rio Mayo","Sonora","SSA","SRSSA018313","40"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","40"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","40"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","40"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","39"
"Hospital General 450","Durango","SSA","DGSSA017872","39"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","39"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","39"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","39"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","38"
"Hes Puebla","Puebla","IMSS","PLIMS000200","38"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","38"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","38"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","37"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","37"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","36"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","36"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","36"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","36"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","36"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","36"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","36"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","35"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","35"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","34"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","34"
"19","México","IMSS","MCIMS001224","34"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","33"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","33"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","33"
"Hospital Privado San José de Ciudad Obegon S.a. de C.v.","Sonora","SMP","SRSMP000145","33"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","33"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","33"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","33"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","33"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","33"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","33"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","33"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","33"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","33"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","33"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Bochil","Chiapas","IMSS-BIENESTAR","CSIMO000433","33"
"Coalcomán de Vázquez Pallares","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000425","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hospital Rural Oportunidades 33 Tuxpan","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO002764","33"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","33"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","32"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","32"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","32"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","32"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","32"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","32"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","31"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","30"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","30"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","30"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","30"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","30"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","29"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","29"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","29"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","29"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","29"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","29"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","29"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","29"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","29"
"Hospital General de Axapusco","México","SSA","MCSSA014143","28"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","28"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","28"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","28"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","27"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","27"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","26"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","26"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","26"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","26"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","25"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","25"
"Hospital General León","Guanajuato","SSA","GTSSA005683","25"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","25"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","25"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","25"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","25"
"Hospital Integral Zacapoaxtla","Puebla","SSA","PLSSA008281","25"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","25"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","25"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","25"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","25"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","25"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","25"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","25"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","24"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","24"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","24"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","24"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","23"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","23"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","23"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","23"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","23"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","23"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","23"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","22"
"Hospital General de Chalco","México","SSA","MCSSA001682","22"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","22"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","22"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","22"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","22"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","22"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","22"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","22"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","22"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","22"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","22"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","21"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","21"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","21"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","21"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","21"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","20"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","20"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","20"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","20"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","20"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","20"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","20"
