"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Amanalco","México","IMSS-BIENESTAR","MCIMO000105","100"
"Hecelchakán","Campeche","IMSS-BIENESTAR","CCIMO000232","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","100"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","100"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","100"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","100"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","100"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","100"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","100"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","100"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","100"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","100"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","100"
"HG Chilapa de Álvarez","Guerrero","SSA","GRSSA003423","100"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","100"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","100"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","94"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","94"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","92"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","91"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","90"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","89"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","88"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","88"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","88"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","87"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","86"
"Acapulco","Guerrero","ISSSTE","GRIST000025","86"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","86"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","86"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","85"
"Hes Puebla","Puebla","IMSS","PLIMS000200","85"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","85"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","84"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","83"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","83"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","83"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","83"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","82"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","81"
"Hospital General Torreón (Baja)","Coahuila de Zaragoza","SSA","CLSSA001614","80"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","80"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","80"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","80"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","80"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","79"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","79"
"Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA004855","79"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","79"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","78"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","78"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","78"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","77"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","77"
"19","Guanajuato","SSA","GTSSA002101","76"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","75"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","75"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","75"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","74"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","73"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","71"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","71"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","71"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","70"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","69"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","68"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","67"
"Ocosingo","Chiapas","IMSS-BIENESTAR","CSIMO002784","67"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","67"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","67"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","67"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","67"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","67"
"H.g. Tenancingo","México","SSA","MCSSA006430","67"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","67"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","67"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","65"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","65"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","65"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","65"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","64"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","64"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","64"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","64"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","63"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","62"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","62"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","62"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","62"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","61"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","61"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","61"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","60"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","60"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","60"
"19 Palenque","Chiapas","SSA","CSSSA019510","60"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","60"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","60"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","59"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","59"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","58"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","58"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","57"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","57"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","57"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","57"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","57"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","56"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","56"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","56"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","56"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","54"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","54"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","54"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","54"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","54"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","53"
"Hospital General Las Américas","México","SSA","MCSSA010280","53"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","53"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","53"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","53"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","53"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","52"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","52"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","50"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","50"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","50"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","50"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","50"
"Toluca","México","ISSSTE","MCIST000215","50"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","50"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","50"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","50"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","50"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","50"
"Bochil","Chiapas","IMSS-BIENESTAR","CSIMO000433","50"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","50"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","50"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","50"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","50"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","50"
"Ocozocoautla de Espinosa","Chiapas","IMSS-BIENESTAR","CSIMO003081","50"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","50"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","50"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","50"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","50"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","50"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","50"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","50"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","50"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","49"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","48"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","48"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","47"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","47"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","46"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","46"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","46"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","45"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","44"
"19 Tapachula","Chiapas","SME","CSSME000100","44"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","44"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","44"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","43"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","43"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","43"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","43"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","42"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","42"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","42"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","41"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","41"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","41"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","40"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","40"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","40"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","40"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","40"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","38"
"Hospital General de Chalco","México","SSA","MCSSA001682","38"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","38"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","38"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","38"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","38"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","38"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","38"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","38"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA000025","37"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","36"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","36"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","36"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","36"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","35"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","35"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","34"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","33"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","33"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","33"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","33"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","33"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","33"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","33"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","33"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","33"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","33"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","33"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","33"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","33"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","33"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","33"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","33"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","33"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","33"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","33"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","33"
"Zacapoaxtla","Puebla","IMSS-BIENESTAR","PLIMO002890","33"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","33"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","33"
"Zacualtipán","Hidalgo","IMSS-BIENESTAR","HGIMO002043","33"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","33"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","32"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","31"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","31"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","31"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","31"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","30"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","30"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","30"
"Hospital General 450","Durango","SSA","DGSSA017872","30"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","29"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","29"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","29"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","29"
"Hospital de Especialidades de Chetumal","Quintana Roo","SSA","QRSSA001843","29"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","29"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","29"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","29"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","29"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","28"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","28"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","27"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","26"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","25"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","25"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","25"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","25"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","25"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","25"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","25"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","25"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","25"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","25"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","25"
"San Felipe Ecatepec","Chiapas","IMSS-BIENESTAR","CSIMO003863","25"
"Hospital General de Valladolid","Yucatán","SSA","YNSSA013440","25"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","25"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","25"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","25"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","25"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","25"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","25"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","25"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","25"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","24"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","24"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","24"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","23"
"Merida","Yucatán","ISSSTE","YNIST000030","23"
"Hospital de Las Culturas San Cristobal de Las Casas","Chiapas","SSA","CSSSA018764","23"
"Hr_issste","Puebla","ISSSTE","PLIST000101","22"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","22"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","21"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","21"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","21"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","21"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","20"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","20"
"Operadora de Hospitales Ángeles S.A. de C.V. (Suc. Carmen)","Jalisco","SMP","JCSMP000173","20"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","20"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","20"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","20"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","20"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","20"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","20"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","20"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","20"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","20"
"Hospital Comunitario de Magdalena","Sonora","SSA","SRSSA006290","20"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","20"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","19"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","19"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","18"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","18"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","18"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","18"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","17"
