"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","72"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","71"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","71"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","71"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","71"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","71"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","71"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","71"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","70"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","68"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","67"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","67"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","67"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","67"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","67"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","67"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","67"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","67"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","67"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","66"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","66"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","65"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","64"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","64"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","64"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","63"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","63"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","62"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","62"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","62"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","62"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","61"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","61"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","61"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","60"
"Acapulco","Guerrero","ISSSTE","GRIST000025","60"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","60"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","60"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","60"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","60"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","60"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","60"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","60"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","60"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","60"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","60"
"H.g. Jilotepec","México","SSA","MCSSA010053","59"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","59"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","58"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","58"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","58"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","58"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","58"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","57"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","57"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","57"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","57"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","57"
"Hospitaria","Nuevo León","SMP","NLSMP001271","57"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","57"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","57"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","57"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","57"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","57"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","56"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","56"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","56"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","55"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","55"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","55"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","55"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","55"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","55"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","54"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","54"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","54"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","54"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","53"
"Centro de Rehabilitación e Inclusión Infantil Teletón BCS","Baja California Sur","SMP","BSSMP000192","52"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","52"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","52"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","52"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","50"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","50"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","50"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","50"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","50"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","50"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","50"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","50"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","50"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","50"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","50"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","50"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","50"
"Teziutlan","Puebla","ISSSTE","PLIST000171","50"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","50"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","50"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","50"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","50"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","50"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","50"
"Hospital para el Niño Poblano","Puebla","SME","PLSME000020","50"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","50"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","49"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","49"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","49"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","48"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","48"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","48"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","47"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","47"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","47"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","47"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","47"
"Toluca","México","ISSSTE","MCIST000215","47"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","46"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","46"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","46"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","45"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","45"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","45"
"Celaya","Guanajuato","ISSSTE","GTIST000045","45"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","45"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","45"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","45"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","45"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","45"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","44"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","44"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","44"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","44"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","44"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","44"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","44"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","44"
"Acanceh","Yucatán","IMSS-BIENESTAR","YNIMO000031","43"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","43"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","43"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","43"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","43"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","43"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","43"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","43"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","43"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","43"
"Hospital  Naval de Lazaro Cardenas","Michoacán de Ocampo","SEMAR","MNSMA000011","42"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","42"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","42"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","42"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","42"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","42"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","41"
"Hospital General de Chalco","México","SSA","MCSSA001682","41"
"Hr_issste","Puebla","ISSSTE","PLIST000101","41"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","41"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","41"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","41"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","41"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","41"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","40"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"52/o. Batallón de Infantería","Zacatecas","SEDENA","ZSSDN000050","40"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","40"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","40"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","40"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","40"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","40"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","40"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","40"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","40"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","40"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","40"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","40"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","40"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","39"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","39"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","39"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","39"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","39"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","39"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","39"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","39"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","38"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","38"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","38"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","38"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","38"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","38"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","38"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","38"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","38"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","38"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","38"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","38"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","38"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","37"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","36"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","36"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","36"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","36"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","36"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","36"
"29/o Batallón de Infantería","Colima","SEDENA","CMSDN000040","35"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","35"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","35"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","35"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","35"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","35"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","35"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","34"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","34"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","34"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","33"
"Hospital Comunitario Cihuatlan","Jalisco","SSA","JCSSA001261","33"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","33"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","33"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","33"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","33"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","33"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","33"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","33"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","33"
