"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","100"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","100"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","100"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","100"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","100"
"Enfermería Militar de Temamatla Mex.","México","SEDENA","MCSDN000011","100"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","100"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","100"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","100"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","100"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","100"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","100"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","100"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","100"
"30/o. Batallón de Infantería","Michoacán de Ocampo","SEDENA","MNSDN000080","100"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","100"
"Enfermería Militar de Apatzingan Mich.","Michoacán de Ocampo","SEDENA","MNSDN000010","100"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","100"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","100"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","100"
"Huauchinango","Puebla","ISSSTE","PLIST000072","100"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","100"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","100"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","100"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","100"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","100"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","100"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","100"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","100"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","100"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","100"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","100"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","100"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","100"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","100"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","100"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","100"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","100"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Hospital Comunitario Apaseo El Grande","Guanajuato","SSA","GTSSA000585","100"
"Hospital Materno Celaya","Guanajuato","SSA","GTSSA017530","100"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","100"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","100"
"Hospital Comunitario Cortazar","Guanajuato","SSA","GTSSA001121","100"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","100"
"Hospital Comunitario Tarimoro","Guanajuato","SSA","GTSSA016970","100"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","100"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","100"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","100"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","100"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","100"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","100"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","100"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","100"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","100"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","100"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","100"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","100"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","100"
"19 No. 14","Nayarit","SEDENA","NTSDN000034","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Cirugía Ambulatoria (tepic)","Nayarit","SSA","NTSSA015302","100"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","100"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","100"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","100"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","100"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","100"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","100"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","100"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","100"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","100"
"Hcard 34 Lincoln","Nuevo León","IMSS","NLIMS000315","100"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","100"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","100"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","100"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","100"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","100"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","100"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","100"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","99"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","99"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","99"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","99"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","99"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","99"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","98"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","98"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","98"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","98"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","97"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","97"
"Hes Puebla","Puebla","IMSS","PLIMS000200","97"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","96"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","96"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","96"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","96"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","96"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","96"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","95"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","95"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","95"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","95"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","95"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","95"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","95"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","94"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","94"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","94"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","94"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","94"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","94"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","93"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","93"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","93"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","92"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","92"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","92"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","91"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","91"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","91"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","91"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","91"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","90"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","90"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","90"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","90"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","90"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","90"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","90"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","90"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","90"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","90"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","90"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","89"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","89"
"H.g. Tenancingo","México","SSA","MCSSA006430","89"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","89"
"Umf 28 del Valle","Ciudad de México","IMSS","DFIMS000546","88"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","88"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","88"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","88"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","88"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","88"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","88"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","88"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","87"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","87"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","86"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","86"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","86"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","86"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","86"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","86"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","86"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","86"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","86"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","86"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","86"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","85"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","85"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","85"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","85"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","85"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","85"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","85"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","84"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","84"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","83"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","83"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","83"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","83"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","83"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","83"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","82"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","81"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","81"
"Hospital General León","Guanajuato","SSA","GTSSA005683","81"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","80"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","79"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","79"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","79"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","78"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","78"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","78"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","78"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","78"
"497/o.batallon de Infanteria","Baja California Sur","SEDENA","BSSDN000044","77"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","77"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","77"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","77"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","77"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","76"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","76"
"Acapulco","Guerrero","ISSSTE","GRIST000025","76"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","76"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","76"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","76"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","75"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","75"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","75"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","75"
"Dr. Baudelio Villanueva","Tamaulipas","ISSSTE","TSIST000100","75"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","75"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","75"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","75"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","75"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","75"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","75"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","75"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","74"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","74"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","74"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","73"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","73"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","73"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","73"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","73"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","72"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","72"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","72"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","71"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","71"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","71"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","71"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","71"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","71"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","70"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","70"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","70"
