"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","91"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","90"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","90"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","89"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","89"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","89"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","89"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","89"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","89"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","88"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","88"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","88"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","88"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","87"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","87"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","87"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","87"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","86"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","86"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","86"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","85"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","85"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","84"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","84"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","84"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","83"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","83"
"Instituto Nacional de Ciencias Médicas Y Nutrición Salvador Zubirán","Ciudad de México","SSA/CC","DFSSA004055","83"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","83"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","83"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","83"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","82"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","82"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","82"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","82"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","81"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","81"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","81"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","81"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","81"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","80"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","80"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","80"
"Huetamo de Núñez","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001125","80"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","80"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","79"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","79"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","79"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","78"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","78"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","78"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","78"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","78"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","78"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","78"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","77"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","77"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","77"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","76"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","76"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","76"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","76"
"Hospital Militar Zona de Chetumal Q. Roo","Quintana Roo","SEDENA","QRSDN000015","75"
"Teziutlan","Puebla","ISSSTE","PLIST000171","75"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","75"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","75"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","75"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","74"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","74"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","74"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","74"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","74"
"Hr_issste","Puebla","ISSSTE","PLIST000101","73"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","73"
"Celaya","Guanajuato","ISSSTE","GTIST000045","73"
"Came Velodromo de Xalapa","Veracruz de Ignacio de La Llave","SSA","VZSSA008326","73"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","73"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","72"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","72"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","72"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","72"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","72"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","71"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","71"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","71"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","71"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","71"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","71"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","71"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","70"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","69"
"Toluca","México","ISSSTE","MCIST000215","69"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","69"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","69"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","69"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","69"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","69"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","68"
"Hes Puebla","Puebla","IMSS","PLIMS000200","68"
"Merida","Yucatán","ISSSTE","YNIST000030","68"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","68"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","68"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","67"
"Manzanillo","Colima","ISSSTE","CMIST000022","67"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","67"
"Clínica de La Mujer San Cristóbal de Las Casas","Chiapas","SSA","CSSSA019090","67"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","67"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","67"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","67"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","67"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","67"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","67"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"San Jose del Cabo","Baja California Sur","ISSSTE","BSIST000101","67"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","67"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","67"
"19 Villaflores","Chiapas","SSA","CSSSA009500","67"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","67"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","67"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","66"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","66"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","66"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","66"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","65"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","65"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","64"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","64"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","64"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","64"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","63"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","63"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","63"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","62"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","62"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","62"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","62"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","62"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","62"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","62"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","62"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","62"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","61"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","61"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","61"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","61"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","61"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","60"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","60"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","60"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","60"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","60"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","60"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","60"
"19 Palenque","Chiapas","SSA","CSSSA019510","60"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","59"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","59"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","59"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","58"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","58"
"Hospital de Sabancuy","Campeche","SSA","CCSSA001734","58"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","58"
"Centro Oncologico de La Región  Sureste de Coahuila","Coahuila de Zaragoza","SSA","CLSSA002932","58"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","58"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","58"
"Hospital General Virginia Ayala de Garza","Nuevo León","SSA","NLSSA003911","58"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","58"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","58"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","58"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","57"
"Hospitaria","Nuevo León","SMP","NLSMP001271","57"
"Hospital General León","Guanajuato","SSA","GTSSA005683","57"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","57"
"Hospital Santa Margarita S.A. de C.V.","Jalisco","SMP","JCSMP000704","57"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","57"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","57"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","57"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","57"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","57"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","57"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","56"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","56"
"Hospital General Salina Cruz","Oaxaca","PEMEX","OCPMX000010","56"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","56"
"Coscomatepec de Bravo","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO000862","56"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","56"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","56"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","56"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","55"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","55"
"19 Tapachula","Chiapas","SME","CSSME000100","54"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","54"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","54"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","54"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","54"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","54"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","53"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","53"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","53"
"Centro de Rehabilitación e Inclusión Infantil Teletón Ciudad de México","Ciudad de México","SMP","DFSMP006124","53"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","53"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","52"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","52"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","52"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","52"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","52"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","52"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","51"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","51"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","51"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","51"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","50"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","50"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","50"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","50"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","50"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","50"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","50"
"Matehuala","San Luis Potosí","ISSSTE","SPIST000084","50"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","50"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","50"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","50"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","50"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","50"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","50"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","50"
"Hospital Comunitario Cihuatlan","Jalisco","SSA","JCSSA001261","50"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","50"
"H.g. Tenancingo","México","SSA","MCSSA006430","50"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","50"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","50"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","50"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","50"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","50"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","50"
