"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","85"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","85"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","84"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","83"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","83"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","83"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","82"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","82"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","81"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","81"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","80"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","80"
"Centro de Salud Con Servicios Ampliados (cessa) San Pedro Cholula","Puebla","SSA","PLSSA008854","80"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","80"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","80"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","79"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","79"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","78"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","78"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","78"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","78"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","77"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","77"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","77"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","76"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","75"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","75"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","75"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","75"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","74"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","74"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","73"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","72"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","71"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","71"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","70"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","70"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","69"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","68"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","68"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","67"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","67"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","67"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","67"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","66"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","66"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","64"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","63"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","63"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","63"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","62"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","61"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","60"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","60"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","60"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","60"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","60"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","60"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","60"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","60"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","59"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","59"
"Hospital General Zacatecas Luz González Cosio","Zacatecas","SSA","ZSSSA013143","59"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","57"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","57"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","57"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","57"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","57"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","57"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","57"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","56"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","56"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","56"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","55"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","55"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","55"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","55"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","55"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","54"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","54"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","54"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","54"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","54"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","54"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","54"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","53"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","53"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","53"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","52"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","51"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","50"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","50"
"Papantla de Olarte","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO002875","50"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","50"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","50"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","50"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","50"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","50"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","50"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","50"
"Soto La Marina","Tamaulipas","IMSS-BIENESTAR","TSIMO000796","50"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","50"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","49"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","48"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","48"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","47"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","47"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","46"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","46"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","45"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","45"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","44"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","44"
"Umf 34 La Paz","Baja California Sur","IMSS","BSIMS000125","44"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","43"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","43"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","43"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","43"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","43"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","42"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","41"
"Hospital Comunitario Tamazula","Jalisco","SSA","JCSSA008080","40"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","40"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","40"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","40"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","40"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","40"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","39"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","38"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","38"
"Hospital San José de Hermosillo S.a. de C.v.","Sonora","SMP","SRSMP000372","38"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","38"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","38"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","38"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","38"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","36"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","36"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","36"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","36"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","35"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","34"
"Hospital General de Axapusco","México","SSA","MCSSA014143","34"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","33"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","33"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","33"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","33"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","33"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Hospital Rural Los Hernandez","San Luis Potosí","IMSS-BIENESTAR","SPIMO002651","33"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","33"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","33"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","32"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","32"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","31"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","31"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","30"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","30"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","30"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","30"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","30"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","29"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","29"
"Tula","Tamaulipas","IMSS-BIENESTAR","TSIMO000871","29"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","29"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","29"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","29"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","29"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","29"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","29"
"Metepec","Hidalgo","IMSS-BIENESTAR","HGIMO000952","29"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","29"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","29"
"Hospital General León","Guanajuato","SSA","GTSSA005683","29"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","28"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","28"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","28"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","28"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","27"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","27"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","26"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","26"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","26"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","25"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","25"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","25"
"Hospital General El Dorado","Sinaloa","SSA","SLSSA018265","25"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","25"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","25"
"Hospital Comunitario Salinas de Hidalgo","San Luis Potosí","SSA","SPSSA001032","25"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","25"
"Santiago Juxtlahuaca","Oaxaca","IMSS-BIENESTAR","OCIMO004050","25"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","25"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","25"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","25"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","24"
