"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","58"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","57"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","57"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","56"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","54"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","50"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","50"
"Zacapoaxtla","Puebla","IMSS-BIENESTAR","PLIMO002890","50"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","50"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","50"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","50"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","50"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","50"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","50"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","50"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","48"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","45"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","45"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","44"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","44"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","44"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","43"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","42"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","40"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","40"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","40"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000072","40"
"Hospital General de Tekax","Yucatán","SSA","YNSSA013476","40"
"23/o. Batallon de Infantería","Chihuahua","SEDENA","CHSDN000043","38"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","38"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","38"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","37"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","37"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","36"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","36"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","35"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","35"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","35"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","34"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","33"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","33"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hospital General Cd. del Carmen","Campeche","PEMEX","CCPMX000013","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","33"
"Hc Nochixtlan","Oaxaca","SSA","OCSSA000121","33"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","33"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","33"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","33"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","33"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","33"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","33"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","33"
"Centro Médico del Noroeste S.a.de C.v.","Sonora","SMP","SRSMP000401","33"
"Hospital San José de Hermosillo S.a. de C.v.","Sonora","SMP","SRSMP000372","33"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","33"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","33"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","32"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","32"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","32"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","31"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","31"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","31"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","30"
"Hospital General Culiacan","Sinaloa","SSA","SLSSA002660","30"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","30"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","30"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","30"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","29"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","28"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","28"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","28"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","27"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","27"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","27"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","27"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","27"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","27"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","27"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","26"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","25"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","25"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","25"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","25"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","25"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","25"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","25"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","25"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","25"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","25"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","24"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","24"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","24"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","24"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","24"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","24"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","24"
"Hospital Comunitario de Tulum","Quintana Roo","SSA","QRSSA001860","23"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","23"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","23"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","22"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","22"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","21"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","21"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","21"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","21"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","20"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","20"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","20"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","20"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","20"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","20"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","20"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","20"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","20"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","20"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","20"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","20"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","19"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","19"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","19"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","19"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","18"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","18"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","18"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","18"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","18"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","18"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","18"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","18"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","18"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","17"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","17"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","17"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","17"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","17"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","17"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","17"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","17"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","17"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","17"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","17"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","17"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","17"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","16"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","16"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","16"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","16"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","16"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","16"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","16"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","16"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","16"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","16"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","15"
"Hospital General de Cozumel","Quintana Roo","SSA","QRSSA000011","15"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","15"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","15"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","15"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","15"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000060","15"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","15"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","15"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","15"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","15"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","14"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","14"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","14"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","14"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","14"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","14"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","14"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","14"
"Hospital Regional de Ameca","Jalisco","SSA","JCSSA000165","14"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","14"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","14"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","14"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","14"
"Hgs 6 Tecate","Baja California","IMSS","BCIMS000443","14"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","13"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","13"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","13"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","13"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","13"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","13"
"Cessa San Sebastián de Aparicio","Puebla","SSA","PLSSA006294","13"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","13"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","13"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","13"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","13"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","13"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","13"
"Hospital Integral de Puerto Peñasco","Sonora","SSA","SRSSA017666","12"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","12"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","12"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","12"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","12"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","12"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","12"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","12"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","12"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","12"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","12"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","12"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","12"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","12"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","12"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","11"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","11"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","11"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","11"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","11"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","11"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","11"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","11"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","11"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","11"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","11"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","11"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","11"
"Hospital General Las Américas","México","SSA","MCSSA010280","11"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","11"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","11"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","11"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","11"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","11"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","10"
"Hospital General Chilapa de Álvarez Pzc","Guerrero","SSA","GRSSA010510","10"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","10"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","10"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","10"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","10"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","9"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","9"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","9"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","9"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","9"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","9"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","9"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","9"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","8"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","8"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","8"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","8"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","8"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","8"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","8"
"Hospital General de Chalco","México","SSA","MCSSA001682","8"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","8"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","8"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","8"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","8"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","8"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","8"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","8"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","7"
"Hospital General de Axapusco","México","SSA","MCSSA014143","7"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","7"
"H.g. Tenancingo","México","SSA","MCSSA006430","7"
"19","Guanajuato","SSA","GTSSA002101","7"
"Hes Puebla","Puebla","IMSS","PLIMS000200","7"
"47/o. Batallon de Infanteria","Oaxaca","SEDENA","OCSDN000212","7"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","7"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","7"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","7"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","7"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","7"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","7"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","7"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","7"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","7"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","7"
"Hospital Comunitario Atotonilco El Alto Madre María Luisita de La Peña Navarro","Jalisco","SSA","JCSSA013762","7"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","6"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","6"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","6"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","6"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","6"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","6"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","6"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","6"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","6"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","6"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","6"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","6"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","6"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","6"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","5"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","5"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","5"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","5"
"Hospital de Traumatología Y Ortopedia Doctor Y General Rafael Moreno Valle","Puebla","SSA","PLSSA009394","5"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","5"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","5"
"Hospital Materno Infantil de Coatzacoalcos","Veracruz de Ignacio de La Llave","SSA","VZSSA008290","5"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","5"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","4"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","4"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","4"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","4"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","4"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","4"
