"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","68"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","68"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","68"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","67"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","67"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","67"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","67"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","67"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","67"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","67"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","67"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","67"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","67"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","67"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","67"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","67"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","67"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","67"
"H.g. Jilotepec","México","SSA","MCSSA010053","67"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","67"
"Hr_issste","Puebla","ISSSTE","PLIST000101","65"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","64"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","64"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","64"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","63"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","63"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","63"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","63"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","63"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","63"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","62"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","60"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","60"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","60"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","60"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","60"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","59"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","58"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","57"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","57"
"Hospital Lic. Adolfo López Mateos (cd. Obregón)","Sonora","SME","SRSME000023","57"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","56"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","56"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","55"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","55"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","55"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","55"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","55"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","54"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","54"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","54"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","53"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","53"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","53"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","53"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","50"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","50"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","50"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","50"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","50"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","50"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","50"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","50"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","50"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","50"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","50"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","50"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","50"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","50"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","50"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","50"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","50"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","50"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","50"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","50"
"Ocozocoautla de Espinosa","Chiapas","IMSS-BIENESTAR","CSIMO003081","50"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","50"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","50"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","50"
"Celaya","Guanajuato","ISSSTE","GTIST000045","50"
"Dr. Francisco Galindo Chavez","Coahuila de Zaragoza","ISSSTE","CLIST000123","50"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","50"
"Maxcanú","Yucatán","IMSS-BIENESTAR","YNIMO000376","50"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","48"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","47"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","47"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","45"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","45"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","44"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","44"
"Hospital General de Zona 92","Coahuila de Zaragoza","IMSS","CLIMS000601","44"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","43"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","43"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","43"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","43"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","42"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","42"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","42"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","42"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","41"
"Merida","Yucatán","ISSSTE","YNIST000030","41"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","41"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","41"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","40"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","40"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","40"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","40"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","40"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","40"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","40"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","40"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","40"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","40"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","40"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","40"
"Leon","Guanajuato","ISSSTE","GTIST000091","40"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","40"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","39"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","39"
"Toluca","México","ISSSTE","MCIST000215","39"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","39"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","39"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","38"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","38"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","38"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","38"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","38"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","38"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","37"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","36"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","36"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","36"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","36"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","36"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","35"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","35"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","34"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","34"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","34"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","33"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","33"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","33"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","33"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","33"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","33"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","33"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","33"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","33"
"Hospital En Comodato Santa Cecilia","Nuevo León","IMSS","NLIMS000781","33"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","33"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","33"
"Hgzmf 28 Martinez Torre","Veracruz de Ignacio de La Llave","IMSS","VZIMS000651","33"
"Umf 34 La Paz","Baja California Sur","IMSS","BSIMS000125","33"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","33"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","33"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","33"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","33"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","33"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","33"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","33"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","33"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","33"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","33"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","33"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","33"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","33"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","33"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","32"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","31"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","31"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","31"
"Hospital General Ticomán","Ciudad de México","SSA","DFSSA000864","31"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","31"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","30"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","30"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","30"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","30"
"Centro Médico Dr. Ignacio Chávez","Sonora","SME","SRSME000011","30"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","30"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","30"
"Hospital General Cadereyta","Querétaro","SSA","QTSSA000475","30"
"Hospital General de Durango","Durango","SSA","DGSSA000191","29"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","29"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","29"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","29"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","29"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","29"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","29"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","27"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","27"
"Hospital General de Chalco","México","SSA","MCSSA001682","27"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","27"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","27"
"Hospital General Las Américas","México","SSA","MCSSA010280","26"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","25"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","25"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","25"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","25"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","25"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","25"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","25"
"Ensenada","Baja California","ISSSTE","BCIST000011","25"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","25"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","25"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","25"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","25"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","25"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","25"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","25"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","25"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","25"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","25"
"Hes Puebla","Puebla","IMSS","PLIMS000200","25"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","24"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","23"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","23"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","23"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","22"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","22"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","22"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","21"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","21"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","21"
"Hospital General de Axapusco","México","SSA","MCSSA014143","20"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","20"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","20"
"Hospital Militar Regional de Tampico Tamps.","Tamaulipas","SEDENA","TSSDN000014","20"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","20"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","20"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","20"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","20"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","20"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","20"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","20"
"Hospital General Jalpan","Querétaro","SSA","QTSSA001052","20"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","19"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","19"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","19"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","19"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","18"
"Hospitaria","Nuevo León","SMP","NLSMP001271","17"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","17"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","17"
"Hospital Civil de Culiacán","Sinaloa","SME","SLSME000016","17"
