"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hospital General de Axapusco","México","SSA","MCSSA014143","100"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","100"
"Hospital General Cd. Acuña","Coahuila de Zaragoza","SSA","CLSSA000033","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","100"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","100"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","100"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Teziutlan","Puebla","ISSSTE","PLIST000171","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","100"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","100"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","100"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","100"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","100"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","100"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","100"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","100"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","100"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","100"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","100"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","100"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","100"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","100"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","100"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","98"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","96"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","96"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","96"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","96"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","95"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","94"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","94"
"Toluca","México","ISSSTE","MCIST000215","94"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","93"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","93"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","93"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","92"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","92"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","92"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","92"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","92"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","91"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","91"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","91"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","91"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","91"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","90"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","90"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","90"
"19","Guanajuato","SSA","GTSSA002101","90"
"Hospital General Las Américas","México","SSA","MCSSA010280","89"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","89"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","89"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","89"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","89"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","89"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","89"
"Acapulco","Guerrero","ISSSTE","GRIST000025","88"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","88"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","88"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","87"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","86"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","86"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","86"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","86"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","85"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","84"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","84"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","83"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","83"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","83"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","83"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","83"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","82"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","82"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","82"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","80"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","80"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","80"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","80"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","80"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","80"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","80"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","79"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","79"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","79"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","79"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","78"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","78"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","78"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","78"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","76"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","76"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","76"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","76"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","75"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","75"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","75"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","75"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","75"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","75"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","75"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","75"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","75"
"Hospital General de Chalco","México","SSA","MCSSA001682","75"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","75"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","75"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","74"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","74"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","72"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","71"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","71"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","71"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","70"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","70"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","70"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","68"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","68"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","67"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","67"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","67"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","67"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","67"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","67"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","67"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","67"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","67"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","67"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","67"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","65"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","64"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","64"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","63"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","62"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","62"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","62"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","61"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","61"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","60"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","60"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","60"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","60"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","60"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","60"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","59"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","58"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","58"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","57"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","57"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","57"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","56"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","56"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","56"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","56"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","55"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","55"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","55"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","55"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","54"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","54"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","53"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","52"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","52"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","52"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","52"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","52"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","50"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","50"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","50"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","50"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","50"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","50"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","50"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","50"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","50"
"Tlaltenango de Sánchez Román","Zacatecas","IMSS-BIENESTAR","ZSIMO001182","50"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","50"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","50"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","50"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","50"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","50"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","50"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","50"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","50"
"Tlacolula de Matamoros","Oaxaca","IMSS-BIENESTAR","OCIMO004750","50"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","50"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","50"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","50"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","50"
"Hgs 6 Tecate","Baja California","IMSS","BCIMS000443","50"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","50"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","50"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","50"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","48"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","48"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","48"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","47"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","47"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","46"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","46"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","45"
"H.g. Tenancingo","México","SSA","MCSSA006430","45"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","45"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","44"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","44"
"Ort Magdalena Salinas","Ciudad de México","IMSS","DFIMS000196","43"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","43"
"Hr_issste","Puebla","ISSSTE","PLIST000101","41"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","41"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","41"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","40"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","40"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","40"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","40"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","40"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","40"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","40"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","39"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","39"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","39"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","38"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","38"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","37"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","37"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","36"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","36"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","36"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","36"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","35"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","35"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","35"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","33"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","33"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","33"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","33"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","33"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","33"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","33"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","33"
"Hospital Comunitario Santa Cruz de Juventino Rosas","Guanajuato","SSA","GTSSA016842","33"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","33"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","33"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","33"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","33"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","33"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","33"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","33"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","33"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","33"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","31"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","31"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","31"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","31"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","31"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","30"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","30"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","30"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","30"
"Merida","Yucatán","ISSSTE","YNIST000030","30"
