"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","23"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","22"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","22"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","22"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","21"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","20"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","20"
"Hospital General de Axapusco","México","SSA","MCSSA014143","20"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","20"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","20"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","20"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","20"
"Hes Puebla","Puebla","IMSS","PLIMS000200","20"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","20"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","19"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","18"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","18"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","18"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","18"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","17"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","17"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","17"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","17"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","17"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","17"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","16"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","15"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","14"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","14"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","14"
"Hospital General Las Américas","México","SSA","MCSSA010280","14"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","13"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","13"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","13"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","13"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","12"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","12"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","12"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","12"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","11"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","11"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","10"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","10"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","10"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","10"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","10"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","10"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","10"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","10"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","9"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","9"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","9"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","9"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","9"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","8"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","8"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","7"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","7"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","7"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","7"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","6"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","6"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","6"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","6"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","6"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","6"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","5"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","5"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","5"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","5"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","5"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","5"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","5"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","4"
"Merida","Yucatán","ISSSTE","YNIST000030","4"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","4"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","4"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","4"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","4"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","3"
"Toluca","México","ISSSTE","MCIST000215","2"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","1"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","1"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","0"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Leon","Guanajuato","ISSSTE","GTIST000091","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","0"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","0"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","0"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","0"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","0"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","0"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","0"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","0"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","0"
"Hospital General de Chalco","México","SSA","MCSSA001682","0"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","0"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","0"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","0"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","-25"
