"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hospital Regional Valle de Chalco Solidaridad Issemym","México","SME","MCSME000776","100"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","100"
"Leon","Guanajuato","ISSSTE","GTIST000091","100"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","100"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","100"
"Hospital General Cd. Acuña","Coahuila de Zaragoza","SSA","CLSSA000033","100"
"Toluca","México","ISSSTE","MCIST000215","100"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","100"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","100"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","100"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","100"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","100"
"Huejutla de Reyes","Hidalgo","ISSSTE","HGIST000041","100"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","100"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","100"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","100"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","100"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","100"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","100"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","100"
"H.g. Jilotepec","México","SSA","MCSSA010053","100"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","100"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","100"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","100"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","100"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","100"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","100"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","100"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","100"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","100"
"Celaya","Guanajuato","ISSSTE","GTIST000045","100"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","100"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","100"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","100"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","97"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","97"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","97"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","97"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","97"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","96"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","96"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","95"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","95"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","94"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","94"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","93"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","93"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","93"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","93"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","91"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","91"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","91"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","91"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","90"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","90"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","89"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","89"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","89"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","88"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","88"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","88"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","88"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","87"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","87"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","87"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","86"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","86"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","86"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","86"
"19","Guanajuato","SSA","GTSSA002101","86"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","86"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","86"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","85"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","85"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","85"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","85"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","85"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","84"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","83"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","83"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","83"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","83"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","81"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","80"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","80"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","80"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","80"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","79"
"Acapulco","Guerrero","ISSSTE","GRIST000025","78"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","78"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","78"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","78"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","75"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","75"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","75"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","74"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","71"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","71"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","71"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","71"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","71"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","71"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","71"
"Hospital General Las Américas","México","SSA","MCSSA010280","71"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","70"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","69"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","69"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","69"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","68"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","68"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","67"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","67"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","67"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","67"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","67"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","67"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","67"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","67"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","67"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","67"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","66"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","65"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","65"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","65"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","65"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","65"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","63"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","62"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","62"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","62"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","62"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","62"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","61"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","61"
"H.g.r. Emilio Sánchez Piedras","Tlaxcala","SSA","TLSSA001376","60"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","60"
"Hospital Comunitario de San Juan de Los Lagos","Jalisco","SSA","JCSSA013045","60"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","60"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","60"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","60"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","60"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","60"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","59"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","58"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","58"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","58"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","58"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","58"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","57"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","57"
"Hospital General de Zacatlán","Puebla","SSA","PLSSA015551","57"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","56"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","56"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","56"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","55"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","55"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","53"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","52"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","52"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","52"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","50"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","50"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","50"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","50"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","50"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","50"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","50"
"Cerritos","San Luis Potosí","IMSS-BIENESTAR","SPIMO000283","50"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","50"
"Hospital Comunitario Villagran","Guanajuato","SSA","GTSSA016994","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","50"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","50"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","50"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","50"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","50"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","50"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","50"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","50"
"Clínica A. I. R. Médica 2000 S.a. de C.v","Tabasco","SMP","TCSMP002315","50"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","50"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","50"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","50"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","48"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","47"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","47"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","47"
"Hr_issste","Puebla","ISSSTE","PLIST000101","47"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","46"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","46"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","45"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","45"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","45"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","45"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","45"
"H.g. Tenancingo","México","SSA","MCSSA006430","45"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","44"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","44"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","44"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","44"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hes Puebla","Puebla","IMSS","PLIMS000200","43"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","43"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","42"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","41"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","41"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","40"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","40"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","40"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","40"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","40"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","40"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","40"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","40"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","40"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","40"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","40"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","39"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","39"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","39"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","38"
"Hospital General de Zona No. 3","Aguascalientes","IMSS","ASIMS000161","38"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","38"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","36"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","36"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","36"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","35"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","34"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","33"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","33"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","33"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","33"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","33"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","33"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","33"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","33"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","33"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","33"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","33"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","33"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","33"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","33"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","33"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","33"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","32"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","31"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","31"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","31"
"Hospital General de Chalco","México","SSA","MCSSA001682","31"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","30"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","30"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","30"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","30"
"Hospital Materno Infantil de Coatzacoalcos","Veracruz de Ignacio de La Llave","SSA","VZSSA008290","30"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","30"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","29"
"Hospital General León","Guanajuato","SSA","GTSSA005683","29"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","29"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","29"
"Ort Magdalena Salinas","Ciudad de México","IMSS","DFIMS000196","29"
"Hgs 6 Tecate","Baja California","IMSS","BCIMS000443","29"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","28"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","27"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","27"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","27"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","27"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","27"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","26"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","25"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","25"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","25"
"Hospital General de Gómez Palacio","Durango","SSA","DGSSA000676","25"
"Hospital Para El Niño Poblano","Puebla","SSA","PLSSA008881","25"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","25"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","25"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","25"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","25"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","25"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","25"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","25"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","25"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","25"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","25"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","25"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","25"
