"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","100"
"Christus Muguerza Sistemas Hospitalarios S. A. de C. V.","Nuevo León","SMP","NLSMP000040","100"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","100"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","100"
"Hospital General Xoco","Ciudad de México","SSA","DFSSA003162","100"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","100"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","100"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","100"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","100"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","100"
"Zongolica","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO005004","100"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","100"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","100"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","100"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","100"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","100"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","100"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","100"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","100"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","100"
"Hospital General 450","Durango","SSA","DGSSA017872","100"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","100"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","100"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","100"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","100"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","100"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","100"
"Unidad Médica Regional de Atención A La Gestación Y Al Neonato","Hidalgo","SSA","HGSSA005003","100"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","100"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","100"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","100"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","100"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","100"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","100"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","100"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","98"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","98"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","97"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","96"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","96"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","96"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","96"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","95"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","95"
"Toluca","México","ISSSTE","MCIST000215","94"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","94"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","93"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","91"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","91"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","91"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","91"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","91"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","91"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","90"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","90"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","90"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","88"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","86"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","86"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","86"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","86"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","85"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","85"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","85"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","85"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","84"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","83"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","83"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","83"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","83"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","83"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","83"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","82"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","82"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","82"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","81"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","81"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","81"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","80"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","80"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","80"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","80"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","80"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","80"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","80"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","79"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","79"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","78"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","78"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","77"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","76"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","76"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","75"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","75"
"Acapulco","Guerrero","ISSSTE","GRIST000025","75"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","75"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","75"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","75"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","75"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","74"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","74"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","73"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","72"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","71"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","71"
"Hgr 20 Tijuana","Baja California","IMSS","BCIMS000262","71"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","71"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","71"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","70"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","70"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","70"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","69"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","67"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","67"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","67"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","67"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","67"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","67"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","67"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","67"
"Huejutla de Reyes","Hidalgo","IMSS-BIENESTAR","HGIMO000643","67"
"Hospital General Rincón de Romos","Aguascalientes","SSA","ASSSA000655","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","67"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","65"
"Hospital General de Axapusco","México","SSA","MCSSA014143","65"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","65"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","65"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","65"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","64"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","62"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","62"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","62"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","62"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","61"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","61"
"Hospital General Las Américas","México","SSA","MCSSA010280","60"
"Hospital Militar de Zona de Guadalupe Zac.","Zacatecas","SEDENA","ZSSDN000016","60"
"Hospital General de San Luis Río Colorado","Sonora","SSA","SRSSA002085","60"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","60"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","60"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","60"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","60"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","59"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","59"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","58"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","58"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","58"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","58"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","58"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","57"
"Hospital General Cuernavaca","Morelos","ISSSTE","MSIST000305","57"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","56"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","56"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","56"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","56"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","56"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","55"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","53"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","50"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","50"
"H.g. Jilotepec","México","SSA","MCSSA010053","50"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","50"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","50"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","50"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","50"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","50"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","50"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","50"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","50"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","50"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","50"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","50"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","50"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","50"
"39/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000162","50"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","50"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","50"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","48"
"Merida","Yucatán","ISSSTE","YNIST000030","48"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","47"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","46"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","45"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","45"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","45"
"H.g. Dr. Fernando Quiroz Gutiérrez","México","SSA","MCSSA008945","44"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","44"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","44"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","44"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","43"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","43"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","43"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","42"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","42"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","42"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","42"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","40"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","40"
"H.g.r. Emilio Sánchez Piedras","Tlaxcala","SSA","TLSSA001376","40"
"Hospital General de Chalco","México","SSA","MCSSA001682","40"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","40"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","40"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","40"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","40"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","40"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","40"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","39"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","39"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","39"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","39"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","39"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","38"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","38"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","37"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","37"
"Hospital General de Huamantla","Tlaxcala","SSA","TLSSA017983","36"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","35"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","35"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","35"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","35"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","34"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","33"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","33"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","33"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","33"
"Hospital Santa Cecilia de Monterrey","Nuevo León","SMP","NLSMP000740","33"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","33"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","33"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","33"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","33"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","33"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","33"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","33"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","33"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","33"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","33"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","33"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","33"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","33"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","33"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","33"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","33"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","33"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","33"
"Hospital General Huauchinango","Puebla","SSA","PLSSA016543","33"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","33"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","33"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","33"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","32"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","32"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","32"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","31"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","31"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","30"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","30"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","30"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","30"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","29"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","29"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","29"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","29"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","29"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","29"
"Hospital General León","Guanajuato","SSA","GTSSA005683","28"
"Hr_issste","Puebla","ISSSTE","PLIST000101","27"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","27"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","27"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","27"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","27"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","27"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","26"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","26"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","26"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","25"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","25"
"Hospital General Balbuena","Ciudad de México","SSA","DFSSA003722","25"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","25"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","25"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","25"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","25"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","25"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","25"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","25"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","25"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","25"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","25"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","25"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","24"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","24"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","23"
"Hospital Militar Regional de Guadalajara Jal.","Jalisco","SEDENA","JCSDN000010","23"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","22"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","22"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","22"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","22"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","22"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","21"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","20"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","20"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","20"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","20"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","20"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","20"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","20"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","20"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","20"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","20"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","20"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","20"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","20"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","20"
"Hospital Nuevo Gomez Palacio","Durango","SSA","DGSSA002414","20"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","19"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","19"
"Hospital General Tercer Milenio","Aguascalientes","SSA","ASSSA000030","19"
