"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital de La Mujer","Sinaloa","SSA","SLSSA017606","62"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","61"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","61"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","61"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","61"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","61"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","61"
"Hospital Especializado de 30 Camas de Juchitan","Oaxaca","SSA","OCSSA007915","60"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","60"
"Cd. Constitucion","Baja California Sur","ISSSTE","BSIST000014","60"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","60"
"Hgz 8 Caborca","Sonora","IMSS","SRIMS000116","60"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","60"
"Hospital Militar Regional de La Paz B. C. S.","Baja California Sur","SEDENA","BSSDN000015","60"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","60"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","60"
"Hospitaria","Nuevo León","SMP","NLSMP001271","60"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","60"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","60"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","60"
"Hospital General de Axapusco","México","SSA","MCSSA014143","59"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","59"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","59"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","58"
"Hes Puebla","Puebla","IMSS","PLIMS000200","58"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","58"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","58"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","58"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","58"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","57"
"Hospital General San Carlos","Yucatán","SSA","YNSSA001224","57"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","57"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","57"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","57"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","57"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","57"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","57"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","57"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","57"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","57"
"Yuc","Yucatán","IMSS-BIENESTAR","YNIMO000311","57"
"Coscomatepec de Bravo","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO000862","56"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","56"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","56"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","56"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","56"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","56"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","55"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","55"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","55"
"45/o. Batallón de Infantería","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000186","55"
"Hospital General de Reforma","Chiapas","SSA","CSSSA009186","55"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","55"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","54"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","54"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","54"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","54"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","54"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","54"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","53"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","53"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","53"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","53"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","52"
"Hospital General 450","Durango","SSA","DGSSA017872","52"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","52"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","52"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","52"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","52"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","52"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","51"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","51"
"Hospital Integral Jacala","Hidalgo","SSA","HGSSA001795","50"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","50"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","50"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","50"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","50"
"Zimapan","Hidalgo","ISSSTE","HGIST000362","50"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","50"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","50"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","50"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","50"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","50"
"Hospital Integral de Bacalar","Quintana Roo","SSA","QRSSA000460","50"
"Ocosingo","Chiapas","ISSSTE","CSIST000140","50"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","50"
"Río Grande","Zacatecas","IMSS-BIENESTAR","ZSIMO000914","50"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","50"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","50"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","50"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","50"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","50"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","50"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","50"
"Pinos","Zacatecas","IMSS-BIENESTAR","ZSIMO000820","50"
"Hospital Estatal Movil Leon Guanajuato","Guanajuato","SSA","GTSSA005753","50"
"Hospital General Tecamachalco","Puebla","SSA","PLSSA016893","50"
"Hospital Militar de Zona de Mexicali B. C.","Baja California","SEDENA","BCSDN000012","50"
"Doctors Hospital","Nuevo León","SMP","NLSMP001085","50"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","50"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","50"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","50"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","50"
"Hospital General Cadereyta","Nuevo León","PEMEX","NLPMX000015","50"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","50"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","50"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","50"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","50"
"Hospital Regional de Alta Especialidad de Oaxaca","Oaxaca","SSA/CC","OCSSA007483","50"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","50"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","49"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","49"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","49"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","48"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","48"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","48"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","48"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","48"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","47"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","47"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","47"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","47"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","47"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","47"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","47"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","47"
"Hg Dr. Javier Ramírez Topete","Chihuahua","SSA","CHSSA000570","47"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","47"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","47"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","47"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","46"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","46"
"Hecelchakán","Campeche","IMSS-BIENESTAR","CCIMO000232","46"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","46"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","46"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","46"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","46"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","45"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","45"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","45"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","45"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","45"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","45"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","45"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","45"
"Hospital Militar de Zona Cuernavaca Mor.","Morelos","SEDENA","MSSDN000014","45"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","45"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","45"
"Hospital General de Chalco","México","SSA","MCSSA001682","45"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","45"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","45"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","45"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","45"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","45"
