"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","11"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","11"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","10"
"Hospital General de Axapusco","México","SSA","MCSSA014143","10"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","10"
"Hospital General Las Américas","México","SSA","MCSSA010280","10"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","10"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","10"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","10"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","10"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","10"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","10"
"Hospital General de Chalco","México","SSA","MCSSA001682","9"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","9"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","9"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","9"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","9"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","8"
"Hospital General Acambaro Miguel Hidalgo","Guanajuato","SSA","GTSSA017414","8"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","8"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","7"
"Hospital General Guanajuato ´´dr. Valentín Gracia´´","Guanajuato","SSA","GTSSA001454","7"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","7"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","6"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","6"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","6"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","5"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","5"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","5"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","5"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","4"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","4"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","3"
"Hospital General San Juan del Río","Querétaro","SSA","QTSSA012935","2"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","2"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","0"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","0"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","0"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","0"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","0"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","0"
"Hgsmf 4 Tecoman","Colima","IMSS","CMIMS000104","0"
"Villa Unión","Sinaloa","IMSS-BIENESTAR","SLIMO000733","0"
"19 Isstech Tuxtla","Chiapas","SME","CSSME000066","0"
"Hospital Chiapas Nos Une Dr. Jesus Gilberto Gomez Maza","Chiapas","SSA","CSSSA019954","0"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","0"
"Hospital General Ticomán","Ciudad de México","SSA","DFSSA000864","0"
"Cessa Sanctorum","Puebla","SSA","PLSSA017065","0"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","0"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","0"
"A D. F.","Ciudad de México","SEDENA","DFSDN000074","0"
"Hospital General de Durango","Durango","SSA","DGSSA000191","0"
"Hospital Integral de Isla Mujeres","Quintana Roo","SSA","QRSSA001826","0"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","0"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","0"
"Hospital Civil de Culiacán","Sinaloa","SME","SLSME000016","0"
"Hospital Comunitario Alamos","Sonora","SSA","SRSSA000055","0"
"Hospital General Monclova Amparo Pape de Benavides","Coahuila de Zaragoza","SSA","CLSSA002710","0"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","0"
"Hospital Militar Regional de San Luis Potosí Slp.","San Luis Potosí","SEDENA","SPSDN000015","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","0"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","0"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","0"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","0"
"Constitucion","Nuevo León","ISSSTE","NLIST000093","0"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","0"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","0"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","0"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","0"
"Hospital Básico Comunitario de Compostela","Nayarit","SSA","NTSSA016060","0"
"Hospital Basico Comunitario Las Varas","Nayarit","SSA","NTSSA016084","0"
"Hospital Integral Kantunilkin","Quintana Roo","SSA","QRSSA001423","0"
"Hospital Comunitario Tamazula","Jalisco","SSA","JCSSA008080","0"
"Hospital Comunitario Colotlan","Jalisco","SSA","JCSSA001454","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Unidad de Hospitalizacion Temprana Covid Tabasco","Tabasco","SSA","TCSSA006565","0"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","0"
