"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","57"
"Hg Hospital General de Matamoros Dr. Alfredo Pumarejo","Tamaulipas","SSA","TSSSA001031","56"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","56"
"Los Mochis","Sinaloa","ISSSTE","SLIST000015","56"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","54"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","54"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","51"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","50"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","50"
"Monclova","Coahuila de Zaragoza","ISSSTE","CLIST000065","50"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","50"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","50"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","49"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","49"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","47"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","46"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","46"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","45"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","44"
"Hospital General de Axapusco","México","SSA","MCSSA014143","44"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","44"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","44"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","44"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","43"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","43"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","41"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","41"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","41"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","40"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","39"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","38"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","38"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","38"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","38"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","38"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","37"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","36"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","35"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","34"
"Tuxpan","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000296","33"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","33"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","33"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","33"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","33"
"Hg Putla Amigo del Niño Y de La Madre","Oaxaca","SSA","OCSSA020655","33"
"Manzanillo","Colima","ISSSTE","CMIST000022","33"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","33"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","32"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","32"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","31"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","30"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","30"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","30"
"Mazatlan","Sinaloa","ISSSTE","SLIST000196","29"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","29"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","29"
"Hospital General San Luis de La Paz","Guanajuato","SSA","GTSSA004003","29"
"Hg La Piedad","Michoacán de Ocampo","SSA","MNSSA016533","27"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","27"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","27"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","27"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","27"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","27"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","25"
"H.g. Dr. José María Rodríguez","México","SSA","MCSSA002184","25"
"Hr_issste","Puebla","ISSSTE","PLIST000101","25"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","25"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","25"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","25"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","24"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","24"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","24"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","24"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","23"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","23"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","23"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","22"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","22"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","22"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","22"
"H.g. Jilotepec","México","SSA","MCSSA010053","22"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","21"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","20"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","20"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","20"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","20"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","20"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","20"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","20"
"Hospital Comunitario Jerecuaro","Guanajuato","SSA","GTSSA001915","20"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","19"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","19"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","19"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","18"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","18"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","17"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","17"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","17"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","17"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","17"
"Celaya","Guanajuato","ISSSTE","GTIST000045","17"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","17"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","17"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","16"
"Hgz 71 Chalco","México","IMSS","MCIMS000145","16"
"Toluca","México","ISSSTE","MCIST000215","16"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","16"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","15"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","15"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","15"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","14"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","14"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","14"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","14"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","14"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","14"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","14"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","14"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","14"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","14"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","14"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","14"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","14"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","14"
"Agosto 12","Tamaulipas","ISSSTE","TSIST000095","13"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","13"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","13"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","13"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","13"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","12"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","12"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","12"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","12"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","12"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","12"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","12"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","12"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","12"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","11"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","11"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","11"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","11"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","11"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","11"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","11"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","11"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","10"
"Hgzmf 2 Apizaco","Tlaxcala","IMSS","TLIMS000030","10"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","10"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","10"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","10"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","10"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","10"
"Leon","Guanajuato","ISSSTE","GTIST000091","10"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","9"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","9"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","9"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","9"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","9"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","9"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","9"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","9"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","9"
"H.g. Tenancingo","México","SSA","MCSSA006430","9"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","9"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","8"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","8"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","8"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","8"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","8"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","8"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","8"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","8"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","7"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","7"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","7"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","7"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","7"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","7"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","7"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","7"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","7"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","7"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","7"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","6"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","6"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","6"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","6"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","6"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","6"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","6"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","6"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","6"
"Hospital General León","Guanajuato","SSA","GTSSA005683","6"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","6"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","5"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","5"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","5"
"Cd. Victoria","Tamaulipas","ISSSTE","TSIST000153","4"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","4"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","4"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","4"
"Hospital General Torre Médica Tepepan","Ciudad de México","SSA","DFSSA002672","4"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","4"
"Merida","Yucatán","ISSSTE","YNIST000030","4"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","4"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","3"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","3"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","3"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","3"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","3"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","3"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","2"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","2"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","2"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","2"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","2"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","2"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","2"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","2"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","2"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","2"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","1"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","1"
"Hes Puebla","Puebla","IMSS","PLIMS000200","1"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","1"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","1"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","1"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","1"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","0"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","0"
"Hgs 54 Silao","Guanajuato","IMSS","GTIMS000506","0"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","0"
"HGS 12 San Luis R. Colorado","Baja California","IMSS","BCIMS000064","0"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","0"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","0"
"Tamazunchale","San Luis Potosí","ISSSTE","SPIST000142","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Cd. Mante","Tamaulipas","ISSSTE","TSIST000054","0"
"Hospital Infantil de Tamaulipas","Tamaulipas","SSA","TSSSA002793","0"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","0"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","0"
"Constitucion","Nuevo León","ISSSTE","NLIST000093","0"
"Clínica Hospital Mérida","Yucatán","ISSSTE","YNIST000170","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","0"
"Hg Hospital General Nuevo Laredo","Tamaulipas","SSA","TSSSA001550","0"
"Hgz 8 Uruapan","Michoacán de Ocampo","IMSS","MNIMS000424","0"
"HGSMF 17 Los Reyes","Michoacán de Ocampo","IMSS","MNIMS000313","0"
"HG Hospital General Civil Nuevo Laredo","Tamaulipas","SSA","TSSSA001562","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Sahuayo","Michoacán de Ocampo","ISSSTE","MNIST000185","0"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","0"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"Hospital General Huichapan","Hidalgo","SSA","HGSSA001503","0"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","0"
"Chetumal","Quintana Roo","ISSSTE","QRIST000043","0"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","0"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","0"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","0"
"Hospital Comunitario San Diego de La Union","Guanajuato","SSA","GTSSA017501","0"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","0"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","0"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","0"
"Teziutlan","Puebla","ISSSTE","PLIST000171","0"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","0"
"Hgs 13 Cd. Acuña","Coahuila de Zaragoza","IMSS","CLIMS000012","0"
"Cd. Obregon","Sonora","ISSSTE","SRIST000046","0"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Guaymas","Sonora","ISSSTE","SRIST000104","0"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","0"
"HI Hospital Integral Aldama","Tamaulipas","SSA","TSSSA000092","0"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Hospital Militar de Zona de Villahermosa Tab.","Tabasco","SEDENA","TCSDN000011","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","0"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","0"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","0"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","0"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","0"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","0"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","0"
"San Cristobal de Las Casas","Chiapas","ISSSTE","CSIST000193","0"
"Fresnillo","Zacatecas","ISSSTE","ZSIST000032","0"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","0"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","0"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","0"
