"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","46"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","46"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","46"
"Hospital General de Mazatlán","Sinaloa","SSA","SLSSA002585","45"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","45"
"Hospital Pediátrico Villa","Ciudad de México","SSA","DFSSA000840","45"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","45"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","45"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","44"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","44"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","44"
"Hospital General Guasave","Sinaloa","SSA","SLSSA001255","44"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","43"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","43"
"Hospital General Zacatecas","Zacatecas","SSA","ZSSSA000502","43"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","43"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","43"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","43"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","43"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","43"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","43"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","43"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","43"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","43"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","43"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","43"
"Hospital General Las Américas","México","SSA","MCSSA010280","43"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","42"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","42"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","42"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","42"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","42"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","42"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","41"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","41"
"Hr_issste","Puebla","ISSSTE","PLIST000101","41"
"Hospital Militar Regional de Irapuato Gto.","Guanajuato","SEDENA","GTSDN000010","41"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","40"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","40"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","40"
"Hc Santa Maria Huatulco","Oaxaca","SSA","OCSSA021133","40"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","40"
"Sanatorio Naval de Pto. Vallarta","Jalisco","SEMAR","JCSMA000011","40"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","40"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","40"
"Hospital Militar de Zona de El Vergel Iztapalapa","Ciudad de México","SEDENA","DFSDN000016","39"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","39"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","39"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","39"
"Hospital General Veracruz","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000071","39"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","38"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","38"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","38"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","36"
"Hospital General Caborca","Sonora","SSA","SRSSA000504","36"
"Hospital General Navojoa","Sonora","SSA","SRSSA001670","36"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","35"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","35"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","34"
"Cessa Maximiliano Dorantes","Tabasco","SSA","TCSSA001245","33"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","33"
"Ixmiquilpan","Hidalgo","ISSSTE","HGIST000065","33"
"Hospital Comunitario San Francisco del Rincón","Guanajuato","SSA","GTSSA003793","33"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","33"
"Hospital Regional Cd. Madero","Tamaulipas","PEMEX","TSPMX000010","33"
"6/o. Grupo de Moteros","Ciudad de México","SEDENA","DFSDN000120","33"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","33"
"Cd. Cancun","Quintana Roo","ISSSTE","QRIST000055","33"
"Cd. del Carmen","Campeche","ISSSTE","CCIST000033","33"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","33"
"Hospital General de La Huasteca","Hidalgo","SSA","HGSSA015520","33"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","33"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","33"
"Hgzmf 16 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000432","33"
"Hospital General de Chalco","México","SSA","MCSSA001682","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","33"
"Hospital Regional de Autlan","Jalisco","SSA","JCSSA000631","33"
"Hgzmf 20 Autlan Navarro","Jalisco","IMSS","JCIMS000103","33"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","33"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","32"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","32"
"Hes Puebla","Puebla","IMSS","PLIMS000200","32"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","32"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","32"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","32"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","31"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","31"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","31"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","31"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","31"
"Coatzacoalcos","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000062","30"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","30"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","30"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","30"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","29"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","29"
"Hospital Regional de Alta Especialidad de La Mujer","Tabasco","SSA","TCSSA001076","29"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","29"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","29"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","29"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","29"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","29"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","28"
"Hospital General Nogales","Sonora","SSA","SRSSA001851","28"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","28"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","27"
"Hospital General de Cananea","Sonora","SSA","SRSSA006285","27"
"19 Tapachula","Chiapas","SME","CSSME000100","26"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","26"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","26"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","26"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","25"
"Hospital Comunitario San Felipe","Guanajuato","SSA","GTSSA003600","25"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","25"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","25"
"Hospital Comunitario Atotonilco El Alto Madre María Luisita de La Peña Navarro","Jalisco","SSA","JCSSA013762","25"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","25"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","25"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","25"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","25"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","25"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","25"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","25"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","25"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","25"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","25"
"Tuxtepec","Oaxaca","ISSSTE","OCIST000165","25"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","24"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","24"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","24"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","24"
"Hospital General Bicentenario Villaflores","Chiapas","SSA","CSSSA018875","23"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","22"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","22"
"Hospital General 450","Durango","SSA","DGSSA017872","22"
"Hospital Integral Ixtlán del Río","Nayarit","SSA","NTSSA000474","22"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","22"
"Comitan de Dominguez","Chiapas","ISSSTE","CSIST000065","21"
"Hospital Infantil de México Federico Gómez","Ciudad de México","SSA/CC","DFSSA004084","21"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","21"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","20"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","20"
"Hgzmf 1 Chetumal","Quintana Roo","IMSS","QRIMS000031","20"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","20"
"Hospital Comunitario La Huerta","Jalisco","SSA","JCSSA002632","20"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","20"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","20"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","20"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","20"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","20"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","20"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","20"
"19","Guanajuato","SSA","GTSSA002101","19"
"Instituto Nacional de Pediatría","Ciudad de México","SSA/CC","DFSSA004014","19"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","19"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","19"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","19"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","19"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","18"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","18"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","18"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","18"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","17"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","17"
"Hospital Comunitario Sayula","Jalisco","SSA","JCSSA004930","17"
"Orizaba","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000173","17"
