"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","100"
"Hospital Regional de  Xalapa  Dr. Luis F.  Nachon","Veracruz de Ignacio de La Llave","SSA","VZSSA002970","100"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","100"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","100"
"Xalapa","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000120","100"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","100"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","100"
"Hgzmf 3 Salamanca","Guanajuato","IMSS","GTIMS000330","100"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","100"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","100"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","100"
"Uruapan del Progreso","Michoacán de Ocampo","ISSSTE","MNIST000202","100"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","100"
"Patzcuaro","Michoacán de Ocampo","ISSSTE","MNIST000144","100"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","100"
"Instituto Nacional de Perinatología Isidro Espinosa de Los Reyes","Ciudad de México","SSA/CC","DFSSA004096","100"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","100"
"Hospital Militar de Zona de Ixcotel Oax.","Oaxaca","SEDENA","OCSDN000031","100"
"Hgzmf 4 Iguala","Guerrero","IMSS","GRIMS000112","100"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","100"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","100"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","100"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","100"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","99"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","98"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","98"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","98"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","98"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","97"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","97"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","97"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","97"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","96"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","96"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","96"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","96"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","96"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","95"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","95"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","95"
"19 San Cristobal de Las Casas","Chiapas","SSA","CSSSA009483","94"
"Hgzmf 26 Tala","Jalisco","IMSS","JCIMS000803","94"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","93"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","93"
"1/er. Regimiento de Caballería Motorizado","Puebla","SEDENA","PLSDN000143","93"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","93"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","92"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","92"
"Paracho de Verduzco","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO001796","92"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","92"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","92"
"Centro de Atención Covid Iguala de La Independencia","Guerrero","SMM","GRSMM000024","91"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","91"
"Gral. Jose Maria Morelos Y Pavon","Ciudad de México","ISSSTE","DFIST000155","90"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","90"
"81/o. Batallón de Infanteria","Ciudad de México","SEDENA","DFSDN000115","90"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","90"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","90"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","90"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","90"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","89"
"Hospital Regional Atlacomulco Issemym","México","SME","MCSME000781","89"
"Matehuala","San Luis Potosí","IMSS-BIENESTAR","SPIMO000732","89"
"Cd. Guzman","Jalisco","ISSSTE","JCIST000045","89"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","89"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","89"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","88"
"Hospital Militar de Especialidades de La Mujer Y Neonatologia","Ciudad de México","SEDENA","DFSDN000062","88"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","88"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","88"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","87"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","87"
"Hgzmf 6 Tepeji del Rio","Hidalgo","IMSS","HGIMS000123","87"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","86"
"Hospital Comunitario Comonfort","Guanajuato","SSA","GTSSA005502","86"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","86"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","86"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","86"
"Hospital General de Montemorelos","Nuevo León","SSA","NLSSA004944","86"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","86"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","85"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","85"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","84"
"Hgzmf 21 Leon","Guanajuato","IMSS","GTIMS000243","84"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","84"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","84"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","84"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","84"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","84"
"Hgs 7 La Piedad","Michoacán de Ocampo","IMSS","MNIMS000260","84"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","84"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","83"
"San Salvador El Seco","Puebla","IMSS-BIENESTAR","PLIMO002004","83"
"Hospital General de Ciudad Constitución","Baja California Sur","SSA","BSSSA001510","83"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","83"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","83"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","82"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","82"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","82"
"Hospital General de Huejotzingo","Puebla","SSA","PLSSA009001","81"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","80"
"Hospital General San Miguel Allende¨ Felipe G. Dobarganes¨","Guanajuato","SSA","GTSSA000310","80"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","80"
"Umf 120 Zaragoza","Ciudad de México","IMSS","DFIMS000382","80"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","80"
"Irapuato","Guanajuato","ISSSTE","GTIST000086","80"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","80"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","80"
"Hospital Juárez de México","Ciudad de México","SSA/CC","DFSSA003944","80"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","79"
"Ort Magdalena Salinas","Ciudad de México","IMSS","DFIMS000196","79"
"Centro Banamex","Ciudad de México","SSA","DFSSA004970","79"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","79"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","79"
"Hospital Militar de Zona Constituyentes","Ciudad de México","SEDENA","DFSDN000050","78"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","78"
"Hospital Comunitario Romita","Guanajuato","SSA","GTSSA003151","78"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","78"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","78"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","78"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","78"
"Hes Puebla","Puebla","IMSS","PLIMS000200","78"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","77"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","77"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","77"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","77"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","77"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","76"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","76"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","76"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","76"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","76"
"Hospital General Dr Eduardo Vazquez N","Puebla","SSA","PLSSA002490","76"
"Hgz 23 Teziutlan","Puebla","IMSS","PLIMS000446","75"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","75"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","75"
"Huauchinango","Puebla","ISSSTE","PLIST000072","75"
"Hospital Mixto Jesús María","Nayarit","SSA","NTSSA000660","75"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","75"
"Hospital Regional Valle de Bravo Nicolás Bravo Bicentenario Issemym","México","SME","MCSME001114","75"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","75"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","75"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","75"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","75"
"Hospital General de Axapusco","México","SSA","MCSSA014143","74"
"H.g. Tenancingo","México","SSA","MCSSA006430","74"
"50/o. Batallón de Infantería","Guerrero","SEDENA","GRSDN000183","73"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","73"
"Hospital Comunitario Las Joyas","Guanajuato","SSA","GTSSA005613","73"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","73"
"Hospital General León","Guanajuato","SSA","GTSSA005683","72"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","71"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","71"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","71"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","71"
"Hospital Militar Regional de Chilpancingo Gro.","Guerrero","SEDENA","GRSDN000026","71"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","71"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","71"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","71"
"Navojoa","Sonora","ISSSTE","SRIST000162","71"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","70"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","70"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","70"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","70"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","70"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","70"
"Hospital Regional Tenancingo Issemym","México","SME","MCSME000752","70"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","69"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","69"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","69"
"Umf 162 C/umaa","Ciudad de México","IMSS","DFIMS000826","68"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","68"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","68"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","68"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","68"
"Hospital General Tuxpan Dr. Emilio Alcazar","Veracruz de Ignacio de La Llave","SSA","VZSSA006815","68"
"6/o. Batallón de Fuerzas Especiales","México","SEDENA","MCSDN000390","68"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","68"
"Hospital Comunitario Jocotepec","Jalisco","SSA","JCSSA009364","67"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","67"
"Celaya","Guanajuato","ISSSTE","GTIST000045","67"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","67"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","67"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","67"
"Hospital General Salamanca","Guanajuato","SSA","GTSSA003233","67"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","67"
"Hg Pinotepa Pedro Espinoza Rueda","Oaxaca","SSA","OCSSA005383","67"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","67"
"Tlacolula de Matamoros","Oaxaca","IMSS-BIENESTAR","OCIMO004750","67"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","67"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","67"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","67"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","67"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","67"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","67"
"Acapulco","Guerrero","ISSSTE","GRIST000025","67"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","66"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","66"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","66"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","66"
"Hgp 3a Magdalena Salinas","Ciudad de México","IMSS","DFIMS000184","65"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","65"
"3/er. Regimiento Blindado de Reconocimiento","Morelos","SEDENA","MSSDN000060","65"
"Hospital Militar de Zona de Cinco de Mayo Dgo.","Durango","SEDENA","DGSDN000014","65"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","65"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","65"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","65"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","64"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","64"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","64"
"Hospital Naval de Veracruz","Veracruz de Ignacio de La Llave","SEMAR","VZSMA000040","64"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","64"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","64"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","64"
"Hgsmf 41 Huatulco","Oaxaca","IMSS","OCIMS000281","64"
"Christus Muguerza S.a. de C.v. /  Sucursal Sur","Nuevo León","SMP","NLSMP000105","64"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","63"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","63"
"Hospital General de Chalco","México","SSA","MCSSA001682","63"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","63"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","63"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","62"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","62"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","62"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","62"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","62"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","62"
