"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","42"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","41"
"Hospital Militar de Zona de Santa María Rayón","México","SEDENA","MCSDN000385","41"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","40"
"Hospital Militar Regional de Tuxtla Gtz. Chis.","Chiapas","SEDENA","CSSDN000013","40"
"Hospital Materno Infantil Issemym","México","SME","MCSME000916","40"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","40"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","40"
"Hospital Central del Estado","Chihuahua","SSA","CHSSA000676","40"
"Hgsmf 8 Tlaxcala","Tlaxcala","IMSS","TLIMS000194","40"
"Hospital General de Acatlán de Osorio","Puebla","SSA","PLSSA008572","40"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","40"
"Hgz 15 Cd. Reynosa","Tamaulipas","IMSS","TSIMS000310","40"
"Aguascalientes","Aguascalientes","ISSSTE","ASIST000016","40"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","40"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","40"
"Hg Hospital General de Cd. Mante Dr. Emilio Martínez Manautou","Tamaulipas","SSA","TSSSA018000","40"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","40"
"HG Hospital General Valle Hermoso Dr. Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018951","40"
"Toluca","México","ISSSTE","MCIST000215","39"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","38"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","38"
"Hospital General Torreón","Coahuila de Zaragoza","SSA","CLSSA002862","38"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","38"
"Hospital Militar Regional de Hermosillo Son.","Sonora","SEDENA","SRSDN000011","38"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","38"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","38"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","38"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","38"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","38"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","38"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","38"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","37"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","37"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","37"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","36"
"Hospital Comunitario de Tenosique","Tabasco","SSA","TCSSA004716","36"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","36"
"Hgz 46 Gomez Palacio","Durango","IMSS","DGIMS000083","36"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","36"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","35"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","35"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","35"
"H.g. Jilotepec","México","SSA","MCSSA010053","33"
"Hospital General de Guamuchil","Sinaloa","SSA","SLSSA018113","33"
"Hgz 36 José Cardel","Veracruz de Ignacio de La Llave","IMSS","VZIMS000144","33"
"Hgsmf 5 Taxco","Guerrero","IMSS","GRIMS000182","33"
"Hospital Comunitario Manuel Doblado","Guanajuato","SSA","GTSSA017390","33"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","33"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","33"
"Hospital General San Francisco","Nayarit","SSA","NTSSA002084","33"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","33"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Hgsmf 30 Guamuchil","Sinaloa","IMSS","SLIMS000411","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","33"
"Benemérito de Las Américas","Chiapas","IMSS-BIENESTAR","CSIMO002924","33"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","33"
"10/o. Batallon de Infanteria","Campeche","SEDENA","CCSDN000046","33"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","33"
"Axtla de Terrazas","San Luis Potosí","IMSS-BIENESTAR","SPIMO002475","33"
"Ocosingo","Chiapas","IMSS-BIENESTAR","CSIMO002784","33"
"San Felipe Ecatepec","Chiapas","IMSS-BIENESTAR","CSIMO003863","33"
"Motozintla de Mendoza","Chiapas","IMSS-BIENESTAR","CSIMO002620","33"
"Celaya","Guanajuato","ISSSTE","GTIST000045","33"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","32"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","32"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","31"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","31"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","31"
"Hgzmf 29 S. Juan Aragon","Ciudad de México","IMSS","DFIMS000230","31"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","31"
"Hospital General Las Américas","México","SSA","MCSSA010280","31"
"Hgz 3 Tuxtepec","Oaxaca","IMSS","OCIMS000182","31"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","31"
"Hes Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000580","30"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","30"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","30"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","30"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","30"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","30"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","29"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","29"
"Hospital Militar Regional de Especialidades de Monterrey N. L.","Nuevo León","SEDENA","NLSDN000012","29"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","29"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","29"
"Hr_issste","Puebla","ISSSTE","PLIST000101","29"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","29"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","28"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","28"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","27"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","27"
"Hospital General de Izucar de Matamoros","Puebla","SSA","PLSSA016806","27"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","27"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","27"
"Hospital Regional de Alta Especialidad de La Península de Yucatán","Yucatán","SSA/CC","YNSSA013423","27"
"Hospital General de Cancún Dr Jesus Kumate Rodriguez","Quintana Roo","SSA","QRSSA018062","26"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","26"
