"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgr 17 Cancun","Quintana Roo","IMSS","QRIMS000142","13"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","12"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","12"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","12"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","11"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","11"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","10"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","10"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","10"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","10"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","10"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","10"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","10"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","10"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","9"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","9"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","9"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","9"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","9"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","8"
"Hospital General Acapulco","Guerrero","SSA","GRSSA000010","8"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","8"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","8"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","7"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","7"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","6"
"Hgz 2 Cardenas","Tabasco","IMSS","TCIMS000022","6"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","6"
"Hg Tuxtepec","Oaxaca","SSA","OCSSA002146","6"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","5"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","5"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","5"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","5"
"Hped Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000616","5"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","5"
"Hospital de La Mujer","Michoacán de Ocampo","SSA","MNSSA001862","4"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","4"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","4"
"Hes 14 Cmn Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001112","4"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","4"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","4"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","4"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","3"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","3"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","3"
"Merida","Yucatán","ISSSTE","YNIST000030","3"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","2"
"Hgzmf 1 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000171","2"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","2"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","1"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","1"
"Hg Zitacuaro","Michoacán de Ocampo","SSA","MNSSA004044","0"
"Hc Valle Nacional","Oaxaca","SSA","OCSSA020025","0"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","0"
"Hgz 21 Tepatitlan","Jalisco","IMSS","JCIMS000914","0"
"Hes Oblatos","Jalisco","IMSS","JCIMS000301","0"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","0"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","0"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","0"
"5 de Diciembre","Baja California","ISSSTE","BCIST000040","0"
"Nocupetaro","Michoacán de Ocampo","SSA","MNSSA016516","0"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","0"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","0"
"Hgzmf 2 Zacapu","Michoacán de Ocampo","IMSS","MNIMS000494","0"
"Hc Santos Reyes Nopala","Oaxaca","SSA","OCSSA020445","0"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","0"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","0"
"Hospital General de Axapusco","México","SSA","MCSSA014143","0"
"Hg Zamora","Michoacán de Ocampo","SSA","MNSSA003945","0"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","0"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","0"
"H Psiquiátrico Dr. José Torres Orozco","Michoacán de Ocampo","SSA","MNSSA001903","0"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","0"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","0"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","0"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","0"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","0"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","0"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","0"
"Hg Adolfo Prieto","Guerrero","SSA","GRSSA012535","0"
"Hg Puerto Escondido","Oaxaca","SSA","OCSSA020030","0"
"Hc Río Grande","Oaxaca","SSA","OCSSA020684","0"
"Hc Santa Catarina Juquila","Oaxaca","SSA","OCSSA004152","0"
"Hg Los Reyes","Michoacán de Ocampo","SSA","MNSSA016521","0"
"Hgzmf 5 Tula de Hidalgo","Hidalgo","IMSS","HGIMS000164","0"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","0"
"Hes 2 Cm Obregon","Sonora","IMSS","SRIMS000150","0"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","0"
"Hgzmf 32 Minatitlan","Veracruz de Ignacio de La Llave","IMSS","VZIMS000680","0"
"Hc Loma Bonita","Oaxaca","SSA","OCSSA019844","0"
"Hc Temascal","Oaxaca","SSA","OCSSA020100","0"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","0"
"Hospital General Piedras Negras  Dr Salvador Chavarria Sanchez.","Coahuila de Zaragoza","SSA","CLSSA002763","0"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","0"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","0"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","0"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","0"
"Hg Huajuapan Enf. María del Pilar Sánchez Villavicencio","Oaxaca","SSA","OCSSA000524","0"
"Hc Tamazola","Oaxaca","SSA","OCSSA019132","0"
"Hc Hospital Integral Comunitario Chalcatongo","Oaxaca","SSA","OCSSA000343","0"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","0"
"Toluca","México","ISSSTE","MCIST000215","0"
"Hospital General Ixtapan de La Sal","México","SSA","MCSSA010251","0"
"H.g. Tenancingo","México","SSA","MCSSA006430","0"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","0"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","0"
"Hospital General de Chalco","México","SSA","MCSSA001682","0"
"Zoquiapan Dr. Pedro López","México","SSA","MCSSA002761","0"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","0"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","0"
"Hgzmf 4 Cd. Carmen","Campeche","IMSS","CCIMS000045","0"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","0"
"Hospital General Miguel Hidalgo Y Costilla Bicentenario","México","SSA","MCSSA005730","0"
"Hgz 3 Navojoa","Sonora","IMSS","SRIMS000541","0"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","0"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","0"
"Hospital General San Felipe del Progreso","México","SSA","MCSSA005095","0"
"Fray Junipero Serra","Baja California","ISSSTE","BCIST000093","0"
"Hc Tamazulapan","Oaxaca","SSA","OCSSA000384","0"
"Hc Ixtlan de Juárez","Oaxaca","SSA","OCSSA000594","0"
"Hc Nejapa de Madero","Oaxaca","SSA","OCSSA019996","0"
"Hg Ciudad Ixtepec","Oaxaca","SSA","OCSSA016764","0"
"Hg Juchitan Dr. Macedonio Benitez Fuentes","Oaxaca","SSA","OCSSA007693","0"
"Hg Salina Cruz","Oaxaca","SSA","OCSSA019873","0"
"Hg María Lombardo de Caso","Oaxaca","SSA","OCSSA002320","0"
"Hc San Pedro Huamelula","Oaxaca","SSA","OCSSA021256","0"
"Hg Tehuantepec","Oaxaca","SSA","OCSSA018473","0"
"Dr. Santiago Ramon Y Cajal","Durango","ISSSTE","DGIST000042","0"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","0"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","0"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","0"
"Hc Maruata","Michoacán de Ocampo","SSA","MNSSA016550","0"
"Hi Arteaga","Michoacán de Ocampo","SSA","MNSSA000310","0"
"Hi Coahuayana","Michoacán de Ocampo","SSA","MNSSA000462","0"
"H Psiquiátrico Granja Cruz del Sur","Oaxaca","SSA","OCSSA001480","0"
"He de La Niñez Oaxaqueña","Oaxaca","SSA","OCSSA001463","0"
"Hc Tlacotepec","Oaxaca","SSA","OCSSA018736","0"
"Hg Cuicatlan Dr. Alberto Vargas Merino","Oaxaca","SSA","OCSSA002052","0"
"Hc Villa Sola Vega","Oaxaca","SSA","OCSSA021116","0"
"Hg San Pablo Huixtepec Dr. Manuel Velasco Suárez","Oaxaca","SSA","OCSSA003406","0"
"Tecmeculan","Oaxaca","SSA","OCSSA018922","0"
"Hc Teotitlán de Flores Magón","Oaxaca","SSA","OCSSA021080","0"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","0"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","0"
"Leon","Guanajuato","ISSSTE","GTIST000091","0"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","0"
"H.g. Jilotepec","México","SSA","MCSSA010053","0"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","0"
"Hospital Comunitario de La Huacana","Michoacán de Ocampo","SSA","MNSSA016545","0"
"Hi Nueva Italia","Michoacán de Ocampo","SSA","MNSSA002142","0"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","0"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","0"
"Hg Ciudad Hidalgo","Michoacán de Ocampo","SSA","MNSSA016492","0"
"Hc Tuzantla","Michoacán de Ocampo","SSA","MNSSA016504","0"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","-2"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","-6"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","-6"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","-17"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","-20"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","-67"
