"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","92"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","89"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","89"
"Hgzmf 1 Cd. Víctoria","Tamaulipas","IMSS","TSIMS000380","88"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","86"
"Cat Morelos","Ciudad de México","IMSS","DFIMS001082","85"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","83"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","82"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","80"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","80"
"Hgz 8 Cordoba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000296","78"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","77"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","75"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","75"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","75"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","73"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","73"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","73"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","71"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","71"
"Hospital de Especialidades  Pediatrico León","Guanajuato","SSA","GTSSA017525","71"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","70"
"Hospital Central Militar","Ciudad de México","SEDENA","DFSDN000086","69"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","68"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","67"
"Matías Romero Avendaño","Oaxaca","IMSS-BIENESTAR","OCIMO000475","67"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","67"
"Iguala de La Independencia","Guerrero","ISSSTE","GRIST000153","67"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","67"
"Hgz 13 Matamoros","Tamaulipas","IMSS","TSIMS000211","67"
"Gomez Palacio","Durango","ISSSTE","DGIST000054","67"
"Dr. Roberto Nettel F.","Chiapas","ISSSTE","CSIST000210","67"
"Hgzmf 5 Zacatepec","Morelos","IMSS","MSIMS000235","67"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","67"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","67"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","66"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","65"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","64"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","64"
"Dr. Ismael Vazquez Ortiz","Querétaro","ISSSTE","QTIST000046","64"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","63"
"Merida","Yucatán","ISSSTE","YNIST000030","63"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","61"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","61"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","60"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","59"
"Centro de Atencion Temporal Covid 19","Michoacán de Ocampo","IMSS","MNIMS000646","59"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","58"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","58"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","58"
"Hgs 5 Guerrero Negro","Baja California Sur","IMSS","BSIMS000072","57"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","57"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","57"
"Hgr 270 Reynosa","Tamaulipas","IMSS","TSIMS000533","56"
"Unidad Movil Temporal Covid","México","IMSS","MCIMS001212","56"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","56"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","56"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","54"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","54"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","54"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","54"
"Hg Apatzingan","Michoacán de Ocampo","SSA","MNSSA017400","53"
"19","México","IMSS","MCIMS001224","53"
"Unidad  Materno Infantil","Puebla","SME","PLSME000353","53"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","52"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","52"
"Unidad de Detección Y Diagnostico Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000596","52"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","52"
"Zamora","Michoacán de Ocampo","ISSSTE","MNIST000226","50"
"Anexo Unidad de Medicina Familiar 86","Coahuila de Zaragoza","IMSS","CLIMS000613","50"
"Hospital Comunitario Tamazunchale","San Luis Potosí","SSA","SPSSA001703","50"
"Coscomatepec de Bravo","Veracruz de Ignacio de La Llave","IMSS-BIENESTAR","VZIMO000862","50"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","50"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","50"
"Hgz 5 Metepec","Puebla","IMSS","PLIMS000043","50"
"Hgz 18 Playa del Carmen","Quintana Roo","IMSS","QRIMS000154","50"
"Hospital General de Apan","Hidalgo","SSA","HGSSA015515","50"
"Cd. Valles","San Luis Potosí","ISSSTE","SPIST000055","50"
"La Union","Guerrero","IMSS-BIENESTAR","GRIMO000171","50"
"Hospital General Santiago Ixcuintla","Nayarit","SSA","NTSSA002166","50"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","50"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","50"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","50"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","50"
"Puerto Vallarta","Jalisco","ISSSTE","JCIST000086","50"
"Hospital General Guaymas","Sonora","SSA","SRSSA001011","50"
"Hospital Integral de Tlanchinol","Hidalgo","SSA","HGSSA015503","50"
"Hgzmf 1 Campeche","Campeche","IMSS","CCIMS000016","50"
"Hospital General Pabellón de Arteaga","Aguascalientes","SSA","ASSSA000614","50"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","49"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","49"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","48"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","48"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","47"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","47"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","47"
"Umf 45 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000195","47"
"Hospital General de Subzona No. 12","Sonora","IMSS","SRIMS000915","47"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","46"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","46"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","45"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","45"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","45"
"19 (extensión Hospital Pachuca)","Hidalgo","SSA","HGSSA005020","45"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","45"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","45"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","44"
"Hgzmf 6 Ocotlan","Jalisco","IMSS","JCIMS000651","44"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","44"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","43"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","43"
"Hes Puebla","Puebla","IMSS","PLIMS000200","43"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","42"
"Hgz 1 Tepic","Nayarit","IMSS","NTIMS000190","42"
"Hgzmf 2 Salina Cruz","Oaxaca","IMSS","OCIMS000170","42"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","42"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","41"
"Hcard Cmn Siglo Xxi","Ciudad de México","IMSS","DFIMS000575","40"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","40"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","40"
"Hospital Militar Regional de Tuxpan Ver.","Veracruz de Ignacio de La Llave","SEDENA","VZSDN000022","40"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","40"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","40"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","40"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","40"
"Heroica Ciudad de Huajuapan de León","Oaxaca","IMSS-BIENESTAR","OCIMO000335","40"
"Tehuantepec","Oaxaca","ISSSTE","OCIST000252","40"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","39"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","39"
"Hgz 6 Cd. Valles","San Luis Potosí","IMSS","SPIMS000072","39"
"Christus Muguerza Hospiales S.a. de C.v. / Sucursal Conchita","Nuevo León","SMP","NLSMP000064","38"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","38"
"Centro de Atencion Temporal Lindavista","Ciudad de México","IMSS","DFIMS001070","38"
"Dr. Patricio Trueba Regil","Campeche","ISSSTE","CCIST000021","38"
"Celaya","Guanajuato","ISSSTE","GTIST000045","38"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","37"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","37"
"Hospital General de Tampico Dr. Carlos Canseco","Tamaulipas","SSA","TSSSA005151","36"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","36"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","36"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","35"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","35"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","34"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","34"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","34"
"Hospital Pediátrico Iztapalapa","Ciudad de México","SSA","DFSSA001511","33"
"Hgz 2 Tuxtla Gutiérrez","Chiapas","IMSS","CSIMS000251","33"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","33"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","33"
"Hgsmf 33 S. Andres","Veracruz de Ignacio de La Llave","IMSS","VZIMS000890","33"
"Rioverde","San Luis Potosí","ISSSTE","SPIST000096","33"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","33"
"Guanajuato","Guanajuato","ISSSTE","GTIST000074","33"
"Miahuatlán de Porfirio Díaz","Oaxaca","IMSS-BIENESTAR","OCIMO000550","33"
"Hospital General de Durango","Durango","SSA","DGSSA000191","33"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","33"
"Hospital General de Camargo","Chihuahua","SSA","CHSSA000372","33"
"19 (extensión Hospital Huehuetla)","Hidalgo","SSA","HGSSA005044","33"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","33"
"San Jose del Rincon","México","IMSS-BIENESTAR","MCIMO000093","33"
"Hospital Regional de La Barca","Jalisco","SSA","JCSSA013815","33"
"Charcas","San Luis Potosí","IMSS-BIENESTAR","SPIMO000546","33"
"Hgs 22 N.casas Grandes","Chihuahua","IMSS","CHIMS000450","33"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","33"
"Tehuacan","Puebla","ISSSTE","PLIST000154","33"
"Hospital General Felipe Carrillo Puerto","Quintana Roo","SSA","QRSSA000023","33"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","33"
"Sahuayo","Michoacán de Ocampo","ISSSTE","MNIST000185","33"
"Hes 1 Merida","Yucatán","IMSS","YNIMS000071","33"
"Toluca","México","ISSSTE","MCIST000215","33"
"Zacapu","Michoacán de Ocampo","ISSSTE","MNIST000214","33"
"Hospital General de Tacambaro Maria Zendejas","Michoacán de Ocampo","SSA","MNSSA002965","33"
"Villa Ávila Camacho (la Ceiba)","Puebla","IMSS-BIENESTAR","PLIMO002803","33"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","33"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","32"
"19","Guanajuato","SSA","GTSSA002101","32"
"Hospital Regional de Alta Especialidad del Niño Dr. Rodolfo Nieto Padrón","Tabasco","SSA","TCSSA001040","31"
"Hgz 14 Guadalajara","Jalisco","IMSS","JCIMS000330","30"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","30"
"Hospital Tlahuac","Ciudad de México","ISSSTE","DFIST001053","30"
"San Quintín","Baja California","IMSS-BIENESTAR","BCIMO000070","30"
"Hgr 45 Guadalajara","Jalisco","IMSS","JCIMS000366","30"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","30"
"Hospital General Dolores Hidalgo ¨ Cuna de La Independencia Nacional¨","Guanajuato","SSA","GTSSA001290","30"
"Hospital General Tehuacan","Puebla","SSA","PLSSA003663","29"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","29"
"Hgzmf 1 Tapachula","Chiapas","IMSS","CSIMS000205","29"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","29"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","29"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","29"
"Hospital General Puruandiro","Michoacán de Ocampo","SSA","MNSSA016480","29"
"Hgzmf 24 Nueva Rosita","Coahuila de Zaragoza","IMSS","CLIMS000391","29"
"Hospital Comunitario Jaral del Progreso","Guanajuato","SSA","GTSSA017426","29"
"Dr. Aquiles Calles Ramirez","Nayarit","ISSSTE","NTIST000120","29"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","29"
"Hospital Regional Cocula","Jalisco","SSA","JCSSA001401","29"
"Hospital Comunitario El Grullo","Jalisco","SSA","JCSSA002113","29"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","29"
"Tuxtla (u.n.e.m.e. Cirugía Ambulatoria Y Torre de Diagnóstico)","Chiapas","SSA","CSSSA019534","29"
"Hr_issste","Puebla","ISSSTE","PLIST000101","29"
"Hospital Integral de Xicotepec","Puebla","SSA","PLSSA009283","29"
"Hospital General de Zona No 33","Nayarit","IMSS","NTIMS000342","29"
"Hospital General León","Guanajuato","SSA","GTSSA005683","28"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","28"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","28"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","28"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","27"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","27"
"H.g. Jilotepec","México","SSA","MCSSA010053","27"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","27"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","26"
"19 Tuxtla","Chiapas","SSA","CSSSA009471","26"
"Umf 34 La Paz","Baja California Sur","IMSS","BSIMS000125","26"
"Hospital General de Caborca","Sonora","SSA","SRSSA006261","25"
"Hgzmf 7 Cuautla","Morelos","IMSS","MSIMS000030","25"
"Santa Rosalia","Baja California Sur","ISSSTE","BSIST000043","25"
"Hospital General de Agua Prieta","Sonora","SSA","SRSSA017671","25"
"Hospital Comunitario Moroleón","Guanajuato","SSA","GTSSA017443","25"
"Cd. Sabinas","Coahuila de Zaragoza","ISSSTE","CLIST000181","25"
"Ensenada","Baja California","ISSSTE","BCIST000011","25"
"El Fuerte","Sinaloa","IMSS-BIENESTAR","SLIMO000576","25"
"Hospital Materno Infantil Irapuato","Guanajuato","SSA","GTSSA017542","25"
"Hospital Pediátrico de Sinaloa","Sinaloa","SSA","SLSSA002556","25"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","25"
"Hi Cheran","Michoacán de Ocampo","SSA","MNSSA000836","25"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","25"
"22/o. Batallón de   Infantería","Ciudad de México","SEDENA","DFSDN000103","25"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","25"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","25"
"Oxkutzcab","Yucatán","IMSS-BIENESTAR","YNIMO000446","25"
"Zacatipan","San Luis Potosí","IMSS-BIENESTAR","SPIMO001461","25"
"Umf 13 Azcapotzalco","Ciudad de México","IMSS","DFIMS000032","25"
"Buenavista","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO003954","25"
"Hg Sahuayo","Michoacán de Ocampo","SSA","MNSSA002813","25"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","25"
"Dr. Manuel F. Rodriguez","Tamaulipas","ISSSTE","TSIST000071","25"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","25"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","25"
"Hospital General Escuinapa","Sinaloa","SSA","SLSSA018253","25"
"Zacatipan","Puebla","IMSS-BIENESTAR","PLIMO000551","25"
"Hgsmf 2 Cozumel","Quintana Roo","IMSS","QRIMS000014","25"
"Hospital General Dr. Salvador Zubirán Anchondo","Chihuahua","SSA","CHSSA000664","25"
"Hospital General de Axapusco","México","SSA","MCSSA014143","24"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","24"
"H.g. Tenancingo","México","SSA","MCSSA006430","24"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","24"
"H.g. Valentín Gómez Farías (san Francisco Zentlalpan)","México","SSA","MCSSA018750","24"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","24"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","24"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","24"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","23"
"Hospital Comunitario Abasolo","Guanajuato","SSA","GTSSA017344","23"
"Hospital General Lázaro Cárdenas","Michoacán de Ocampo","SSA","MNSSA001722","23"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","23"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","23"
"Hospital General Uriangato","Guanajuato","SSA","GTSSA004650","22"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","22"
"Umf 5 Monterrey","Nuevo León","IMSS","NLIMS000472","22"
"Hospital General de Lagos de Moreno","Jalisco","SSA","JCSSA008430","22"
"Dr. Belisario Dominguez","Chiapas","ISSSTE","CSIST000251","22"
"Hospital General San José Iturbide","Guanajuato","SSA","GTSSA016912","22"
"Hospital General Salvatierra","Guanajuato","SSA","GTSSA006495","21"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","21"
"Hospital General de Axochiapan","Morelos","SSA","MSSSA003020","21"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","21"
"Hospital General Irapuato","Guanajuato","SSA","GTSSA001652","21"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","21"
"Hgz 4 Guaymas","Sonora","IMSS","SRIMS000314","21"
"Hospital General 450","Durango","SSA","DGSSA017872","20"
"Hospital Materno de San Luis de La Paz","Guanajuato","SSA","GTSSA017472","20"
"Zitacuaro","Michoacán de Ocampo","ISSSTE","MNIST000231","20"
"Huajuapan de Leon","Oaxaca","ISSSTE","OCIST000042","20"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","20"
"Hg Infantil Eva Samano de López Mateos","Michoacán de Ocampo","SSA","MNSSA001874","20"
"Hospital General Zacapu","Michoacán de Ocampo","SSA","MNSSA005275","20"
"Zacatecas","Zacatecas","ISSSTE","ZSIST000160","20"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","20"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","20"
"Hospital Militar Regional de Mérida Yuc.","Yucatán","SEDENA","YNSDN000014","20"
"Hospital Civil Dr. Antonio González Guevara","Nayarit","SSA","NTSSA001594","20"
"Hospital General Villa","Ciudad de México","SSA","DFSSA000881","20"
"Apatzingan de La Constitucion","Michoacán de Ocampo","ISSSTE","MNIST000016","20"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","19"
"Dr. Jorge Soberon Acevedo","Guerrero","SSA","GRSSA004490","19"
"Hospital Regional de Alta Especialidad Ixtapaluca","México","SSA/CC","MCSSA018786","19"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","18"
"Hg Hospital General Altamira Dr Rodolfo Torre Cantú","Tamaulipas","SSA","TSSSA018514","18"
"Hospital Regional de Ciudad Guzman","Jalisco","SSA","JCSSA001326","18"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","18"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","18"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","18"
"Hospital General de Parral","Chihuahua","SSA","CHSSA018444","18"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","17"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","17"
