"Unidad médica","Estado","Institución","CLUES","% de Ocupación"
"Hospital Universitario Dr. José Eleuterio González","Nuevo León","HUN","NLHUN000014","100"
"Presidente Benito Juarez","Oaxaca","ISSSTE","OCIST000112","100"
"Nueva Rosita","Coahuila de Zaragoza","ISSSTE","CLIST000193","100"
"Cd. Delicias","Chihuahua","ISSSTE","CHIST000042","100"
"Hgr 1 Chihuahua","Chihuahua","IMSS","CHIMS000136","100"
"Hg Oaxaca Dr. Aurelio Valdivieso","Oaxaca","SSA","OCSSA000985","100"
"Hgz 1 Aguascalientes","Aguascalientes","IMSS","ASIMS000021","96"
"20 de Noviembre","Ciudad de México","ISSSTE","DFIST000312","96"
"Hospital General Regional No. 2 El Marques","Querétaro","IMSS","QTIMS000285","94"
"Hospital General Regional No. 200","México","IMSS","MCIMS001171","93"
"Bicentenario de La Independencia","México","ISSSTE","MCIST000425","92"
"Hgzmf 2 San Luis Potosi","San Luis Potosí","IMSS","SPIMS000183","92"
"Hospital General Dr. Manuel Gea González","Ciudad de México","SSA/CC","DFSSA003961","92"
"Hgsmf 26 Cabo San Lucas","Baja California Sur","IMSS","BSIMS000154","92"
"Hgz 2 Aguascalientes","Aguascalientes","IMSS","ASIMS000016","90"
"Hgr 66 Cd. Juárez","Chihuahua","IMSS","CHIMS000573","89"
"Tacuba","Ciudad de México","ISSSTE","DFIST000534","87"
"Hospital Metropolitano","Nuevo León","SSA","NLSSA004046","83"
"Hgzmf 2 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000333","83"
"Hes 25 Monterrey","Nuevo León","IMSS","NLIMS000303","83"
"Hospital Ángel Leaño","Jalisco","SSA","JCSSA008466","83"
"Hospital General de México","Ciudad de México","SSA/CC","DFSSA003973","82"
"Hgz 1 Saltillo","Coahuila de Zaragoza","IMSS","CLIMS000321","82"
"Hospital Real San José S.c","Jalisco","SMP","JCSMP000313","80"
"Hgzmf 2 Monterrey","Nuevo León","IMSS","NLIMS000373","80"
"Hospital Regional Reynosa","Tamaulipas","PEMEX","TSPMX000022","80"
"Servicios Integrales Nova de Monterrey S.a. de C.v.","Nuevo León","SMP","NLSMP000110","79"
"Troncoso","Ciudad de México","IMSS","DFIMS000312","78"
"Christus Muguerza Monterrey S. A. de C. V.","Nuevo León","SMP","NLSMP000052","78"
"Hgz 1 Zacatecas","Zacatecas","IMSS","ZSIMS000353","78"
"Hgzmf 11 Cd. Delicias","Chihuahua","IMSS","CHIMS000206","77"
"Fundacion Santos Y de La Garza Evia Ibp","Nuevo León","SMP","NLSMP000023","76"
"Hgz 1 Oaxaca","Oaxaca","IMSS","OCIMS000136","75"
"Hgz 11 Piedras Negras","Coahuila de Zaragoza","IMSS","CLIMS000251","75"
"Acapulco","Guerrero","ISSSTE","GRIST000025","75"
"Hospital Central Dr. Ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA001102","75"
"Hgz 30 Mexicali","Baja California","IMSS","BCIMS000122","74"
"Hgzmf 7 Monclova","Coahuila de Zaragoza","IMSS","CLIMS000111","73"
"Centro Médico Issemym Lic. Arturo Montiel Rojas Issemym","México","SME","MCSME000921","73"
"Hospital General Tijuana","Baja California","SSA","BCSSA000913","69"
"Dr. Dario Fernandez Fierro","Ciudad de México","ISSSTE","DFIST000324","69"
"Hgz 1 Carlos Mcgregor","Ciudad de México","IMSS","DFIMS000534","68"
"Concepción del Oro","Zacatecas","IMSS-BIENESTAR","ZSIMO000050","67"
"Hospital General del Valle del Mezquital Ixmiquilpan","Hidalgo","SSA","HGSSA001590","67"
"Hg  Juárez","Chihuahua","SSA","CHSSA001801","67"
"Celaya","Guanajuato","ISSSTE","GTIST000045","67"
"Cd. Juarez","Chihuahua","ISSSTE","CHIST000112","67"
"Hgz 6 Cd.juárez","Chihuahua","IMSS","CHIMS000293","67"
"Tampico","Tamaulipas","ISSSTE","TSIST000182","67"
"Hgz 3 Mante","Tamaulipas","IMSS","TSIMS000182","67"
"Hgz 51 Chapala","Durango","IMSS","DGIMS000095","67"
"Hospital Rural de Oportunidades No. 34","Oaxaca","IMSS-BIENESTAR","OCIMO003304","67"
"Hes 71 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000490","65"
"Hgr 1 Charo","Michoacán de Ocampo","IMSS","MNIMS000605","65"
"Hospital Y Clínica Oca","Nuevo León","SMP","NLSMP000122","64"
"Hgz 50 Tangamanga","San Luis Potosí","IMSS","SPIMS000376","63"
"Gral. Ignacio Zaragoza","Ciudad de México","ISSSTE","DFIST000160","62"
"Hes Cm La Raza","Ciudad de México","IMSS","DFIMS000020","62"
"Hgz 17 Monterrey","Nuevo León","IMSS","NLIMS000356","61"
"Presidente Gral. Lazaro Cardenas","Chihuahua","ISSSTE","CHIST000030","60"
"Hgz 58 Las Margaritas","México","IMSS","MCIMS000734","60"
"Hospital Central Norte","Ciudad de México","PEMEX","DFPMX000012","60"
"Hgz 57 La Quebrada","México","IMSS","MCIMS000874","60"
"Hgzmf 1 Pachuca","Hidalgo","IMSS","HGIMS000082","58"
"Hgzmf 76 Xalostoc","México","IMSS","MCIMS000232","58"
"Unidad Móvil Temporal Covid","Ciudad de México","IMSS","DFIMS001065","58"
"Hgr 72 Gustavo Baz","México","IMSS","MCIMS000746","57"
"Hospital General Reynosa Dr. José María Cantú Garza","Tamaulipas","SSA","TSSSA001772","56"
"Hospital General Ajusco Medio","Ciudad de México","SSA","DFSSA018166","56"
"Hgzmf 23 Hidalgo Parral","Chihuahua","IMSS","CHIMS000276","56"
"Hgz 49 Los Mochis","Sinaloa","IMSS","SLIMS000020","56"
"Dra. Columba Rivera Osorio","Hidalgo","ISSSTE","HGIST000106","55"
"Hospital General de Tulancingo","Hidalgo","SSA","HGSSA018000","54"
"Hgz 67 Apodaca","Nuevo León","IMSS","NLIMS000636","52"
"Hgz No. 48 San Pedro Xalpa","Ciudad de México","IMSS","DFIMS000831","52"
"Centro Médico Naval","Ciudad de México","SEMAR","DFSMA000010","52"
"Hospital Militar Regional de Acapulco Gro.","Guerrero","SEDENA","GRSDN000014","50"
"Veracruz","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000301","50"
"Dr. Miguel Trejo Ochoa","Colima","ISSSTE","CMIST000010","50"
"Guachochi","Chihuahua","IMSS-BIENESTAR","CHIMO000516","50"
"Hospital Regional de Puerto Vallarta","Jalisco","SSA","JCSSA004230","50"
"Hospital Regional Tepatitlan","Jalisco","SSA","JCSSA005584","50"
"Ario de Rosales","Michoacán de Ocampo","IMSS-BIENESTAR","MNIMO000244","50"
"Hospitaria","Nuevo León","SMP","NLSMP001271","50"
"Hg de Jojutla Dr. Ernesto Meana San Román","Morelos","SSA","MSSSA000961","50"
"Hg Pochutla","Oaxaca","SSA","OCSSA003715","50"
"Hgsmf 3 Chilpancingo","Guerrero","IMSS","GRIMS000100","50"
"Centenario Hospital Miguel Hidalgo","Aguascalientes","SSA","ASSSA001331","50"
"Hgz 3 S. Juan del Rio","Querétaro","IMSS","QTIMS000186","50"
"Hospital Materno Perinatal Mónica Pretelini Sáenz","México","SSA","MCSSA007673","50"
"Hospital General de Minatitlan","Veracruz de Ignacio de La Llave","SSA","VZSSA003595","50"
"Hgzmf 16 C. Cuauhtémoc","Chihuahua","IMSS","CHIMS000095","50"
"Hospital Naval de Tampico","Tamaulipas","SEMAR","TSSMA000032","50"
"San Luis Potosi","San Luis Potosí","ISSSTE","SPIST000113","50"
"Dr. Manuel Cardenas de La Vega","Sinaloa","ISSSTE","SLIST000085","50"
"Hospital Regional Salamanca","Guanajuato","PEMEX","GTPMX000013","50"
"Hgzmf 6 S.nicolas Garza","Nuevo León","IMSS","NLIMS000525","50"
"Hgz 4 Villa Guadalupe","Nuevo León","IMSS","NLIMS000204","49"
"Hgzmf 1 La Paz","Baja California Sur","IMSS","BSIMS000113","48"
"Hgr Orizaba","Veracruz de Ignacio de La Llave","IMSS","VZIMS000733","48"
"Hgz 83 Morelia","Michoacán de Ocampo","IMSS","MNIMS000593","47"
"Hgz 33 Felix U. Gomez","Nuevo León","IMSS","NLIMS000361","47"
"Hgzmf 8 San Angel","Ciudad de México","IMSS","DFIMS000464","47"
"Hgr 2 Villa Coapa","Ciudad de México","IMSS","DFIMS000814","46"
"Swiss Hospital S.a.p.i. de C.v.","Nuevo León","SMP","NLSMP001355","45"
"Hgzmf 8 Ensenada","Baja California","IMSS","BCIMS000011","45"
"Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas","Ciudad de México","SSA/CC","DFSSA004026","45"
"Hgz 14 C/unidad Quemados","Sonora","IMSS","SRIMS000900","45"
"Hgz 7 Lagos de Moreno","Jalisco","IMSS","JCIMS001264","45"
"Hospital Regional de Alta Especialidad Dr. Gustavo A. Rovirosa Pérez","Tabasco","SSA","TCSSA001052","44"
"Hgz 24 Insurgentes","Ciudad de México","IMSS","DFIMS000225","44"
"Primero de Octubre","Ciudad de México","ISSSTE","DFIST000090","44"
"Monterrey","Nuevo León","ISSSTE","NLIST000105","44"
"Hgzmf 1 Durango","Durango","IMSS","DGIMS000042","44"
"Hospital General Dr. Rubén Leñero","Ciudad de México","SSA","DFSSA003553","44"
"Hgzmf 18 Torreon","Coahuila de Zaragoza","IMSS","CLIMS000444","43"
"H.g. Texcoco Guadalupe Victoria Bicentenario","México","SSA","MCSSA018412","43"
"Hgr 251 Metepec","México","IMSS","MCIMS001185","43"
"19","Guanajuato","SSA","GTSSA002101","43"
"Hgz No. 20","Puebla","IMSS","PLIMS000586","43"
"Hgr 196 Fidel Velazquez","México","IMSS","MCIMS000244","43"
"Hgr 6 Cd. Madero","Tamaulipas","IMSS","TSIMS000071","43"
"Hospital General de Zona No. 1","Colima","IMSS","CMIMS000186","43"
"Hospital General Tula","Hidalgo","SSA","HGSSA015532","43"
"Hgz 2 Fresnillo","Zacatecas","IMSS","ZSIMS000090","43"
"19 En Valladolid","Yucatán","SSA","YNSSA001871","42"
"Hospital Dr. Julian A. Manzur Ocaña","Tabasco","SME","TCSME000011","42"
"Hgzmf 12 Lazaro Cardenas","Michoacán de Ocampo","IMSS","MNIMS000161","42"
"Uneme de Urgencias Zacatecas","Zacatecas","SSA","ZSSSA013172","42"
"Hgz 53 Los Reyes Paz","México","IMSS","MCIMS000676","42"
"Hgz 3 Cancun","Quintana Roo","IMSS","QRIMS000060","42"
"Centro Médico Lic. Adolfo López Mateos","México","SSA","MCSSA010222","41"
"Hospital General de Cholula","Puebla","SSA","PLSSA008425","41"
"Hospital Militar Regional de Chihuahua Chih.","Chihuahua","SEDENA","CHSDN000026","40"
"Hospital Regional Poza Rica","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000066","40"
"Hospital Tierra Y Libertad","Nuevo León","SSA","NLSSA005002","40"
"Hospital Naval de Mazatlan","Sinaloa","SEMAR","SLSMA000022","40"
"Centro Estatal de Cuidados Críticos Salamanca","Guanajuato","SSA","GTSSA017315","40"
"Hospital Regional  Yahualica","Jalisco","SSA","JCSSA006890","40"
"Centenario de La Revolucion Mexicana","Morelos","ISSSTE","MSIST000293","40"
"Hgz 1a Venados","Ciudad de México","IMSS","DFIMS000522","39"
"Hgz 35 Cd.juárez","Chihuahua","IMSS","CHIMS000305","39"
"Hgz 4 Celaya","Guanajuato","IMSS","GTIMS000062","38"
"Hospital Naval de Acapulco","Guerrero","SEMAR","GRSMA000015","38"
"Enfermería Militar de Zapopan Jal.","Jalisco","SEDENA","JCSDN000034","38"
"Hospital General de Ensenada","Baja California","SSA","BCSSA000015","38"
"Hospital Regional Universitario","Colima","SSA","CMSSA000125","37"
"Valentin Gomez Farias","Jalisco","ISSSTE","JCIST000132","36"
"Hgr1 C.obregon","Sonora","IMSS","SRIMS000145","36"
"Hospital General Dr. Enrique Cabrera","Ciudad de México","SSA","DFSSA017886","36"
"Hospital de Especialidades de La Mujer","Oaxaca","SSA","OCSSA007705","36"
"Hospital de Especialidades de La Ciudad de Mexico Dr. Belisario Domínguez","Ciudad de México","SSA","DFSSA004265","36"
"Lic. Adolfo Lopez Mateos","Ciudad de México","ISSSTE","DFIST000201","35"
"Hospital Regional  Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","SSA","VZSSA004744","35"
"Hgz 194 El Molinito","México","IMSS","MCIMS000326","34"
"Hospital General de Acapulco","Guerrero","SSA","GRSSA009945","34"
"Hgr 1 Culiacán","Sinaloa","IMSS","SLIMS000131","34"
"Dr. Jose Ma. Rodriguez","Coahuila de Zaragoza","ISSSTE","CLIST000106","33"
"Hospital General Dr. Desiderio G. Rosado Carbajal","Tabasco","SSA","TCSSA017420","33"
"Hospital General de Ríoverde","San Luis Potosí","SSA","SPSSA000945","33"
"Instituto Nacional de Neurología Y Neurocirugía Manuel Velasco Suárez","Ciudad de México","SSA/CC","DFSSA004060","33"
"Hgz 2 Tulancingo","Hidalgo","IMSS","HGIMS000181","33"
"Hospital Infantil de Especialidades de Ciudad Juárez","Chihuahua","SSA","CHSSA018012","33"
"Hospital General Milpa Alta","Ciudad de México","SSA","DFSSA002066","33"
"Hgzmf 8 Cd. Sahagun","Hidalgo","IMSS","HGIMS000111","33"
"Hospital General de Occidente","Jalisco","SSA","JCSSA007066","33"
"H.g. Dr. Maximiliano Ruíz Castañeda","México","SSA","MCSSA004074","33"
"Hgzmf 50 Lerdo Tejada","Veracruz de Ignacio de La Llave","IMSS","VZIMS000634","33"
"Hgzmf 3 Mazatlan","Sinaloa","IMSS","SLIMS000341","33"
"Hgr 1 Ignacio García Tellez","Yucatán","IMSS","YNIMS000083","33"
"Hgz 47 Vicente Guerrero","Ciudad de México","IMSS","DFIMS000365","33"
"Hospital General Rosamorada","Nayarit","SSA","NTSSA000800","33"
"Hidalgo del Parral","Chihuahua","ISSSTE","CHIST000095","33"
"Hgrmf 1 Cuernavaca","Morelos","IMSS","MSIMS000054","33"
"Hospital General de Teziutlán","Puebla","SSA","PLSSA008485","33"
"Centro de Alta Especialidad  Dr. Rafael Lucio","Veracruz de Ignacio de La Llave","SSA","VZSSA002965","32"
"La Paz","Baja California Sur","ISSSTE","BSIST000330","31"
"H.g. Dr.salvador González Herrejon","México","SSA","MCSSA001011","31"
"Hospital Regional de Alta Especialidad de Zumpango","México","SSA","MCSSA018774","31"
"Hgr 46 Guadalaja","Jalisco","IMSS","JCIMS000371","31"
"Hg Cm La Raza","Ciudad de México","IMSS","DFIMS000061","30"
"Hospital General Queretaro","Querétaro","SSA","QTSSA001752","30"
"Hospital Regional Minatitlán","Veracruz de Ignacio de La Llave","PEMEX","VZPMX000054","30"
"Hg Maravatio","Michoacán de Ocampo","SSA","MNSSA016475","30"
"Hgz 4 Zamora","Michoacán de Ocampo","IMSS","MNIMS000506","29"
"Hgzmf 8 Zihuatanejo","Guerrero","IMSS","GRIMS000124","29"
"Hospital General Ixtlahuaca Valentin Gómez Farías","México","SSA","MCSSA002872","29"
"Hospital General Dr. Pedro Daniel Martínez","Michoacán de Ocampo","SSA","MNSSA003735","29"
"Hospital Central Sur de Alta Especialidad","Ciudad de México","PEMEX","DFPMX000024","29"
"Hgzmf 2 Irapuato","Guanajuato","IMSS","GTIMS000185","29"
"Hgr 1 V. Guerrero","Guerrero","IMSS","GRIMS000013","28"
"Hgz 32 Villa Coapa","Ciudad de México","IMSS","DFIMS000126","28"
"Hospital General de Zona No. 5","Sonora","IMSS","SRIMS000920","28"
"Dr. Fernando Quiroz Gutierrez","Ciudad de México","ISSSTE","DFIST000196","27"
"Hospital Regional de Alta Especialidad En Cd Victoria Bicentenario 2010","Tamaulipas","SSA/CC","TSSSA018292","27"
"Hospital Regional de Alta Especialidad del Bajío","Guanajuato","SSA/CC","GTSSA016796","27"
"Hgr 1 Tijuana","Baja California","IMSS","BCIMS000373","26"
"H.g. José Vicente Villada","México","SSA","MCSSA001636","25"
"Hospital Militar Regional de Mazatlán Sin.","Sinaloa","SEDENA","SLSDN000016","25"
"Hgzmf 32 Guasave","Sinaloa","IMSS","SLIMS000271","25"
"Hgz 15 Tehuacan","Puebla","IMSS","PLIMS000405","25"
"Hgsmf 2 Cd.constitucion","Baja California Sur","IMSS","BSIMS000014","25"
"Hgzmf 9 Cd. Guzman","Jalisco","IMSS","JCIMS000190","25"
"Hospital de La Mujer","Chihuahua","SSA","CHSSA001796","25"
"Hgz 30 Iztacalco","Ciudad de México","IMSS","DFIMS000324","25"
"Ricardo Flores Magon","Michoacán de Ocampo","ISSSTE","MNIST000103","25"
"Poza Rica de Hidalgo","Veracruz de Ignacio de La Llave","ISSSTE","VZIST000226","25"
"Hospital General Silao","Guanajuato","SSA","GTSSA017023","25"
"H.g. Jilotepec","México","SSA","MCSSA010053","25"
"H.g. Chimalhuacán","México","SSA","MCSSA002020","24"
"Hospital General de San Pablo del Monte","Tlaxcala","SSA","TLSSA001883","24"
"Hosp. Gral. Renacimiento","Guerrero","SSA","GRSSA000034","24"
"Hospital General Tláhuac","Ciudad de México","SSA","DFSSA018154","24"
"Hgzmf 36 Coatzacoalcos","Veracruz de Ignacio de La Llave","IMSS","VZIMS000231","23"
"Instituto Nacional de Cardiología Ignacio Chávez","Ciudad de México","SSA/CC","DFSSA004031","23"
"H.g. Dr. Nicolás San Juan","México","SSA","MCSSA007661","23"
"Hg de Cuernavaca Dr. Jose G. Parres","Morelos","SSA","MSSSA000466","22"
"Hospital Comunitario Purisima del Rincon","Guanajuato","SSA","GTSSA005432","22"
"Hospital General de Saltillo","Coahuila de Zaragoza","SSA","CLSSA002734","22"
"Hospital General Agustín O´horán","Yucatán","SSA","YNSSA000565","22"
"Hgz 46 Dr. B Reynés B","Tabasco","IMSS","TCIMS000121","22"
"Hgz 42 Pto. Vallarta","Jalisco","IMSS","JCIMS000692","22"
"Hg Dr. Miguel Silva","Michoacán de Ocampo","SSA","MNSSA001891","21"
"Hgz 11 Jalapa","Veracruz de Ignacio de La Llave","IMSS","VZIMS000564","21"
"Pachuca (dr. Jesús del Rosal)","Hidalgo","SSA","HGSSA002570","21"
"Hospital General de Atlixco Gonzalo Río Arronte","Puebla","SSA","PLSSA009292","20"
"Hospital General de Chetumal","Quintana Roo","SSA","QRSSA000373","20"
"Hospital General Las Américas","México","SSA","MCSSA010280","20"
"Hospital Regional de Magdalena","Jalisco","SSA","JCSSA003496","20"
"Hgr 1 Queretaro","Querétaro","IMSS","QTIMS000092","20"
"Hgr 180 Tlajomulco","Jalisco","IMSS","JCIMS001392","20"
"Hospital General de Matehuala","San Luis Potosí","SSA","SPSSA002992","20"
"Hies de Chihuahua","Chihuahua","SSA","CHSSA018514","20"
"Hospital General de La Zona Norte  Bicentenario de La Independencia","Puebla","SSA","PLSSA015230","20"
"Hospital Regional de Delicias","Chihuahua","SSA","CHSSA001026","20"
"Hospital Regional Río Blanco","Veracruz de Ignacio de La Llave","SSA","VZSSA004860","20"
"Instituto Nacional de Cancerología","Ciudad de México","SSA/CC","DFSSA004043","20"
"Hospital General Cd. Obregón","Sonora","SSA","SRSSA000562","20"
"Hospital Regional de Alta Especialidad Dr. Juan Graham Casasus","Tabasco","SSA","TCSSA001064","20"
"Hospital General Iztapalapa","Ciudad de México","SSA","DFSSA001540","20"
"Hospital General Los Mochis","Sinaloa","SSA","SLSSA000024","20"
"Hospital General Pénjamo","Guanajuato","SSA","GTSSA002760","20"
"Hgz 2 Hermosillo","Sonora","IMSS","SRIMS000413","20"
"Hgr 12 Benito Juárez","Yucatán","IMSS","YNIMS000095","20"
"Hospital Comunitario Apaseo El Alto","Guanajuato","SSA","GTSSA017402","20"
"Hospital General Pachuca","Hidalgo","SSA","HGSSA002430","20"
"Hospital General de Nativitas","Tlaxcala","SSA","TLSSA017925","20"
"Hospital General La Perla Nezahualcoyotl","México","SSA","MCSSA010292","20"
"Hospital General Valle de Santiago","Guanajuato","SSA","GTSSA017385","19"
"Tlaxcala","Tlaxcala","ISSSTE","TLIST000042","19"
"Hospital Civil de Guadalajara Juan I. Menchaca","Jalisco","SSA","JCSSA002224","19"
"H.g. Dr. Gustavo Baz Prada","México","SSA","MCSSA004231","18"
"Hgz 11 Nuevo Laredo","Tamaulipas","IMSS","TSIMS000276","18"
"Hospital General de Soledad de Graciano Sánchez","San Luis Potosí","SSA","SPSSA017313","18"
"H.g. Valle de Bravo","México","SSA","MCSSA007982","18"
"Dr. Bernardo Sepulveda Gutiérrez","Guerrero","SSA","GRSSA004753","18"
"Hgr 220 Toluca","México","IMSS","MCIMS000816","18"
"Hinfec Cm La Raza","Ciudad de México","IMSS","DFIMS000056","17"
"19 (extensión Hospital Actopan)","Hidalgo","SSA","HGSSA005056","17"
"Hospital General Atlacomulco","México","SSA","MCSSA010123","17"
"Hospital General Ometepec","Guerrero","SSA","GRSSA005762","17"
"Hgz 27 Tlatelolco","Ciudad de México","IMSS","DFIMS000621","17"
"Hospital Regional Villahermosa","Tabasco","PEMEX","TCPMX000014","17"
"Hgsmf 26 Tuxpan","Veracruz de Ignacio de La Llave","IMSS","VZIMS001071","17"
"San Juanito","Chihuahua","IMSS-BIENESTAR","CHIMO000224","17"
"Hospital General Regional No. 58","Guanajuato","IMSS","GTIMS000564","17"
"Chilpancingo de Los Bravo","Guerrero","ISSSTE","GRIST000112","17"
"Hospital Militar Regional de Puebla Pue.","Puebla","SEDENA","PLSDN000015","17"
"Hr_issste","Puebla","ISSSTE","PLIST000101","17"
"Morelia","Michoacán de Ocampo","ISSSTE","MNIST000120","17"
"Hgz 68 Tulpetlac","México","IMSS","MCIMS000990","16"
"Hospital General de Mexicali","Baja California","SSA","BCSSA000440","16"
"4/o. Regimiento Mecanizado","Aguascalientes","SEDENA","ASSDN000046","15"
"Hospital Militar Regional de Torreón Coah.","Coahuila de Zaragoza","SEDENA","CLSDN000013","15"
"Hospital Dr. Manuel Campos","Campeche","SSA","CCSSA000100","15"
"Hospital Regional de Coatzacoalcos Dr.valentin Gómez Farias","Veracruz de Ignacio de La Llave","SSA","VZSSA001150","14"
"Hospital General de Manzanillo","Colima","SSA","CMSSA001356","14"
"Hospital General de Zona No. 10","Colima","IMSS","CMIMS000133","14"
"Hospital General Culiacán","Sinaloa","SSA","SLSSA000666","14"
"Hospital General Dr. Norberto Treviño Zapata","Tamaulipas","SSA","TSSSA002810","14"
"Hospital General del Estado Dr. Ernesto Ramos Bours","Sonora","SSA","SRSSA001110","14"
"Hgzmf 10 S. Ixcuintla","Nayarit","IMSS","NTIMS000144","14"
"Hospital General de Cabo San Lucas","Baja California Sur","SSA","BSSSA001131","14"
"Hospital General Patzcuaro","Michoacán de Ocampo","SSA","MNSSA005280","14"
"19 (extensión Hospital Huejutla)","Hidalgo","SSA","HGSSA005032","14"
"Hospital General Calvillo","Aguascalientes","SSA","ASSSA000404","14"
"Hgz 71 Verac","Veracruz de Ignacio de La Llave","IMSS","VZIMS001124","14"
"Hospital General Celaya","Guanajuato","SSA","GTSSA000766","14"
"6/o. Regimiento Bilndado de Recnocimiento","Puebla","SEDENA","PLSDN000155","14"
"Hgz 1 Tlaxcala","Tlaxcala","IMSS","TLIMS000136","14"
"Hospital General Cd. Valles","San Luis Potosí","SSA","SPSSA000356","13"
"B. Hospital General Con Especialidades Juan María de Salvatierra","Baja California Sur","SSA","BSSSA001213","13"
"Hospital General de Playa del Carmen","Quintana Roo","SSA","QRSSA018001","13"
"Hospital General de Juarez","Nuevo León","SSA","NLSSA004985","13"
"Dr. Daniel Gurria Urgell","Tabasco","ISSSTE","TCIST000063","13"
"Hgr 110 Oblatos","Jalisco","IMSS","JCIMS000354","13"
"Hospital General de  Boca del Rio","Veracruz de Ignacio de La Llave","SSA","VZSSA010212","13"
"Hgs 33 Tizayuca","Hidalgo","IMSS","HGIMS000135","13"
"Hes 1 Leon","Guanajuato","IMSS","GTIMS000226","13"
"Hospital General de Zona No.252","México","IMSS","MCIMS001200","13"
"Hospital de Alta Especialidad de Veracruz","Veracruz de Ignacio de La Llave","SSA","VZSSA006972","13"
"Dr. Fernando Ocaranza","Sonora","ISSSTE","SRIST000133","12"
"Dr. Rafael Barba Ocampo","Morelos","ISSSTE","MSIST000025","12"
"Hgz 98 Coacalco","México","IMSS","MCIMS000080","12"
"Hospital Para El Niño Imiem","México","SME","MCSME000011","12"
"Hospital Infantil del Estado de Sonora","Sonora","SSA","SRSSA001105","12"
"Hospital de Tlapa","Guerrero","SSA","GRSSA008101","12"
"Hgz 197 Texcoco","México","IMSS","MCIMS000961","12"
"Hospital General Dr. Raymundo Abarca Alarcón","Guerrero","SSA","GRSSA009950","12"
"Hospital Civil de Guadalajara Fray Antonio Alcalde","Jalisco","SSA","JCSSA002195","12"
"Hospital General de Chalco","México","SSA","MCSSA001682","12"
"Hgz 24 Poza Rica","Veracruz de Ignacio de La Llave","IMSS","VZIMS000832","12"
"Hospital General Regional Dr. Guillermo Soberón Acevedo","Guerrero","SSA","GRSSA010061","11"
"Hospital Y Centro Médico San Jorge de Monterrey Sa de Cv","Nuevo León","SMP","NLSMP000810","11"
"Hgz 89 Guadalajara","Jalisco","IMSS","JCIMS000342","11"
"Hospital Regional de Alta Especialidad Dr.ignacio Morones Prieto","San Luis Potosí","SSA","SPSSA003482","11"
